Date,Open,High,Low,Close,Volume
2011-04-28,9143.228969601552,9208.305216816043,9110.6904296875,9110.6904296875,352691
2011-04-29,9110.690281130752,9273.381312820986,9110.690281130752,9240.8427734375,819549
2011-05-02,9240.8427734375,9240.8427734375,9240.8427734375,9240.8427734375,0
2011-05-03,9240.8427734375,9240.8427734375,9240.8427734375,9240.8427734375,0
2011-05-04,9273.381312820986,9273.381312820986,9208.305066667612,9240.8427734375,467486
2011-05-05,9175.765625,9273.380400938067,9175.765625,9175.765625,427134
2011-05-06,9110.689327215176,9370.9951171875,9110.689327215176,9370.9951171875,652872
2011-05-09,9370.995040168353,9370.995040168353,9273.380265654327,9305.91796875,327039
2011-05-10,9175.7654911403,9338.456504459176,9175.7654911403,9305.91796875,508756
2011-05-11,9175.765625,9208.304161183862,9143.227921429654,9175.765625,422968
2011-05-12,9240.841478304865,9240.841478304865,9110.68900423939,9143.2275390625,371505
2011-05-13,9143.2275390625,9143.2275390625,9110.68900423939,9143.2275390625,535011
2011-05-16,9598.7626953125,9598.7626953125,9468.60937962459,9598.7626953125,1262405
2011-05-17,10054.296875,10054.296875,10054.296875,10054.296875,482448
2011-05-18,10542.371719285778,10542.371719285778,10054.298553615943,10379.6806640625,5884318
2011-05-19,10314.602684694231,10314.602684694231,10119.373950621633,10184.4501953125,1673608
2011-05-20,9859.068892362218,9989.22139168608,9696.377851900568,9761.4541015625,1685295
2011-05-23,9761.452472997447,9761.452472997447,9273.380265654327,9305.91796875,982139
2011-05-24,9045.61334524998,9045.61334524998,8850.3837890625,8850.3837890625,1994568
2011-05-25,8427.3896484375,8459.928192457475,8427.3896484375,8427.3896484375,1572858
2011-05-26,8036.930957555754,8817.84765625,8036.930957555754,8817.84765625,1861693
2011-05-27,9110.690281130752,9240.8427734375,8850.384463903658,9240.8427734375,908246
2011-05-30,9305.917349006326,9305.917349006326,8785.306640625,8785.306640625,563573
2011-05-31,8622.617326658394,9110.6904296875,8492.464832229409,9110.6904296875,820624
2011-06-01,9110.68913445888,9566.2236328125,8947.998123244946,9566.2236328125,1608022
2011-06-02,9598.76235842158,9989.219793940683,9598.76235842158,9924.1435546875,1856583
2011-06-03,10086.833877897296,10086.833877897296,9468.6083984375,9468.6083984375,1759449
2011-06-06,9143.227164127506,9598.761637290112,9143.227164127506,9533.6845703125,835743
2011-06-07,9761.454013903744,9956.68359375,9728.916305671792,9956.68359375,1257427
2011-06-08,9793.992963438177,9956.684009227702,9501.1494140625,9501.1494140625,932248
2011-06-09,9501.14686943714,9696.375572529638,9501.14686943714,9533.6845703125,374833
2011-06-10,9566.2236328125,9761.452346701126,9533.685097524316,9566.2236328125,585426
2011-06-13,9566.223103801307,9566.223103801307,9468.608335948335,9533.6845703125,449695
2011-06-14,9501.146932141048,9761.451871315623,9436.070697347404,9468.6083984375,584823
2011-06-15,9273.379947509758,9436.070955247145,9208.3037109375,9208.3037109375,741569
2011-06-16,9273.379819016942,9436.070824500068,9240.841284874932,9338.4560546875,279166
2011-06-17,9403.533093675724,9403.533093675724,8980.537109375,8980.537109375,1821655
2011-06-20,8980.537040519115,9175.76576271177,8980.537040519115,9045.61328125,273847
2011-06-21,9078.152103346474,9436.072720367054,9078.152103346474,9403.5341796875,728153
2011-06-22,9436.072720367054,9501.148969112533,9305.919390262467,9403.5341796875,481400
2011-06-23,9273.380013127975,9338.456250160712,9143.2275390625,9143.2275390625,405857
2011-06-24,9143.228128756366,9208.304369986206,8980.537109375,8980.537109375,641343
2011-06-27,9175.765241272127,9175.765241272127,9013.074232383544,9143.2275390625,475478
2011-06-28,9045.6136617601,9175.766148696825,9045.6136617601,9078.1513671875,193246
2011-06-29,9078.151889773448,9110.6904296875,9078.151889773448,9110.6904296875,369435
2011-06-30,9110.689977597207,9175.76622158249,9013.0751953125,9013.0751953125,355652
2011-07-01,9078.1513671875,9143.228443269425,8980.537418291737,9078.1513671875,256998
2011-07-04,9175.76576271177,9175.76576271177,8980.537040519115,9045.61328125,294468
2011-07-05,9045.614034977378,9273.381312820986,9045.614034977378,9240.8427734375,757343
2011-07-06,9240.841478304865,9240.841478304865,9143.2275390625,9143.2275390625,331493
2011-07-07,9240.841478304865,9240.841478304865,9110.68900423939,9143.2275390625,358141
2011-07-08,9143.228443269425,9143.228443269425,9078.1513671875,9078.1513671875,524347
2011-07-11,9078.150469416281,9175.765241272127,9078.150469416281,9143.2275390625,828956
2011-07-12,9175.766676901992,9175.766676901992,9078.151889773448,9110.6904296875,418120
2011-07-13,9110.6904296875,9208.305216816043,9110.6904296875,9110.6904296875,614275
2011-07-14,9143.227669747064,9566.2236328125,9143.227669747064,9566.2236328125,1347486
2011-07-15,9566.2237565829,9631.29999538775,9305.91796875,9305.91796875,1174861
2011-07-18,9365.790003496433,9766.66015625,9365.790003496433,9766.66015625,562006
2011-07-19,9766.66015625,9839.545487184536,9657.332159848196,9766.66015625,236107
2011-07-20,9766.659048587788,10094.643833209211,9766.659048587788,10058.201171875,1321307
2011-07-21,10459.071850084445,10459.071850084445,10167.529710883095,10386.1865234375,1619599
2011-07-22,10386.185816516283,10386.185816516283,10203.9716796875,10203.9716796875,774811
2011-07-25,10058.201036315284,10203.9716796875,10058.201036315284,10203.9716796875,505787
2011-07-26,10131.087059718842,10203.972386453264,9985.31640625,9985.31640625,428932
2011-07-27,10021.757021268277,10276.8564453125,9912.429053512209,10276.8564453125,1066249
2011-07-28,10276.859092506624,10495.515084341885,10203.972929281255,10313.3017578125,1860315
2011-07-29,10240.416015625,10313.301343307397,10203.97251917022,10240.416015625,830984
2011-08-01,10240.416436730698,10349.744432750073,10167.5302734375,10167.5302734375,820479
2011-08-02,10131.0869140625,10203.972239749037,10094.644251219232,10131.0869140625,477057
2011-08-03,10131.087061476846,10131.087061476846,9766.65959512793,9839.544921875,875576
2011-08-04,9839.544920167586,10131.087059718842,9839.544920167586,9985.31640625,1140904
2011-08-05,9875.98716960915,9985.315987742128,9875.98716960915,9912.4306640625,580535
2011-08-08,9875.98786789552,9912.431364925624,9803.1025390625,9803.1025390625,594245
2011-08-09,9730.218077181225,9730.218077181225,9475.118570922978,9548.00390625,820245
2011-08-10,9693.773996578448,9766.659321281893,9620.888671875,9620.888671875,734524
2011-08-11,9548.002925764084,9693.7744140625,9548.002925764084,9693.7744140625,343094
2011-08-12,9693.774545812972,9803.1025390625,9693.774545812972,9803.1025390625,335117
2011-08-15,9803.102821717268,9803.102821717268,9730.217490782732,9766.66015625,171255
2011-08-16,9657.332159848196,9803.102821717268,9657.332159848196,9766.66015625,288840
2011-08-17,9766.65836831532,10021.7578125,9766.65836831532,10021.7578125,955822
2011-08-18,10021.758925532695,10131.0869140625,9985.316262689426,10131.0869140625,1233106
2011-08-19,9985.315707692738,10058.201029328216,9875.986892626011,9948.873046875,723692
2011-08-22,10021.758368510478,10058.201029328216,9948.873046875,9948.873046875,912470
2011-08-23,9839.544921875,9912.43108123564,9839.544921875,9839.544921875,464611
2011-08-24,9839.545487184536,9948.874316199957,9766.66015625,9766.66015625,831803
2011-08-25,9766.65959512793,9875.987585248535,9766.65959512793,9839.544921875,285705
2011-08-26,9839.545203479009,9875.98786789552,9803.1025390625,9803.1025390625,557140
2011-08-29,9839.545615308201,9912.431779805427,9766.660283424602,9875.98828125,929526
2011-08-30,10021.758368510478,10094.643690145955,9948.873046875,9948.873046875,1212518
2011-08-31,9948.872494908224,10094.643130091776,9912.429836112336,10021.7578125,1282868
2011-09-01,10094.645453371613,10495.515625,10094.645453371613,10495.515625,3883347
2011-09-02,10495.515625,10495.515625,10495.515625,10495.515625,0
2011-09-05,10750.61457409664,10750.61457409664,10240.416427200746,10313.3017578125,1145770
2011-09-06,10203.97251917022,10313.301343307397,10167.529855329021,10240.416015625,756376
2011-09-07,10349.744423118378,10386.187088424254,10276.859092506624,10313.3017578125,838096
2011-09-08,10386.186670989795,10459.071998672192,10240.416015625,10240.416015625,1966203
2011-09-09,10203.9716796875,10240.415173144067,10167.529018844447,10203.9716796875,898012
2011-09-12,10094.643690145955,10203.97167259917,9912.430386057262,9948.873046875,1004321
2011-09-13,9985.315849206578,10203.971817211845,9985.315849206578,10058.201171875,832388
2011-09-14,9985.316407982707,10131.087061476846,9839.544921875,9839.544921875,1189520
2011-09-15,9839.544921875,9839.544921875,9693.774268380861,9839.544921875,730149
2011-09-16,9839.544645985341,9948.87346565406,9620.888671875,9620.888671875,564603
2011-09-19,9693.774266698743,9985.31640625,9693.774266698743,9985.31640625,434641
2011-09-20,9912.430943830406,9912.430943830406,9730.216796875,9730.216796875,670304
2011-09-21,9730.216796875,9839.54478548011,9693.774134006631,9730.216796875,315067
2011-09-22,9693.774951541005,9912.431779805427,9693.774951541005,9875.98828125,471395
2011-09-23,9730.217361213985,9803.102691177972,9657.33203125,9657.33203125,710240
2011-09-26,9693.773996578448,9693.773996578448,9584.446009523275,9620.888671875,599088
2011-09-27,9657.331750141291,9839.545069747333,9657.331750141291,9693.7744140625,718569
2011-09-28,10167.5302734375,10167.5302734375,10131.087608097709,10167.5302734375,1688335
2011-09-29,10203.972386453264,10203.972386453264,9912.431079515578,9985.31640625,1254208
2011-09-30,9912.430386057262,10021.758368510478,9875.986892626011,9948.873046875,435741
2011-10-03,9948.873744609175,9948.873744609175,9839.544921875,9839.544921875,1027880
2011-10-04,9766.65945974337,9839.54478548011,9657.33147113826,9730.216796875,675334
2011-10-05,9730.217077983709,9803.102405826125,9657.331750141291,9693.7744140625,885332
2011-10-06,9693.774134006631,9766.65945974337,9657.33147113826,9730.216796875,932614
2011-10-07,9730.217361213985,9766.66002619598,9657.33203125,9657.33203125,595134
2011-10-10,9730.217077983709,9730.217077983709,9620.889086220084,9693.7744140625,356570
2011-10-11,9693.773996578448,9693.773996578448,9584.446009523275,9620.888671875,682586
2011-10-12,9620.890074190691,9620.890074190691,9548.00390625,9548.00390625,727342
2011-10-13,9548.002231584174,9548.002231584174,9329.346263954132,9511.5595703125,816853
2011-10-14,9511.560129619713,9657.331615891715,9511.560129619713,9584.4462890625,794885
2011-10-17,9584.447406527179,9584.447406527179,9511.561238586488,9548.00390625,361600
2011-10-18,9475.11648777643,9511.55914742786,9438.673828125,9438.673828125,895673
2011-10-19,9438.675370273813,9438.675370273813,9329.347373456843,9365.7900390625,626601
2011-10-20,9365.7900390625,9402.232704668157,9292.904707851187,9365.7900390625,553771
2011-10-21,9365.789606158041,9693.7744140625,9365.789606158041,9693.7744140625,840272
2011-10-24,9693.774696231992,9693.774696231992,9620.889366268006,9657.33203125,325173
2011-10-25,9693.774279306323,9693.774279306323,9584.4462890625,9584.4462890625,383943
2011-10-26,9584.446701286013,9657.33203125,9548.003203690412,9657.33203125,449099
2011-10-27,9584.446701286013,9657.33203125,9584.446701286013,9657.33203125,289332
2011-10-28,9657.33203125,9693.774696231992,9548.003203690412,9657.33203125,697793
2011-10-31,9730.218077181225,9766.660744844736,9548.00390625,9548.00390625,320541
2011-11-01,9584.44572546937,9584.44572546937,9475.116909040828,9511.5595703125,273352
2011-11-02,9548.00307991325,9548.00307991325,9402.232421875,9402.232421875,295110
2011-11-03,9402.23228885697,9438.674952850959,9256.460800267425,9292.904296875,513460
2011-11-04,9511.559418377861,9511.559418377861,9256.4599609375,9256.4599609375,382305
2011-11-07,9147.131970753879,9256.459952725538,9001.361328125,9001.361328125,381440
2011-11-08,9110.69101721522,9110.69101721522,8819.148844716148,8892.0341796875,995712
2011-11-09,8892.034929604592,8892.034929604592,8564.050061958971,8673.37890625,764049
2011-11-10,8673.37765666488,8673.37765666488,8564.048828125,8564.048828125,803986
2011-11-11,8491.162109375,8673.37623874408,8308.947980005918,8491.162109375,395290
2011-11-14,8418.277623895636,8418.277623895636,8236.063476491394,8381.8349609375,743508
2011-11-15,8454.720286853772,8454.720286853772,8272.50613944953,8381.8349609375,1482595
2011-11-16,8381.834552676155,8709.8193359375,8381.834552676155,8709.8193359375,830048
2011-11-17,8892.032504369638,8892.032504369638,8746.26186189109,8855.58984375,912120
2011-11-18,8892.032784472694,8892.032784472694,8673.376813867111,8819.1474609375,912400
2011-11-21,8709.819046909815,8819.147026831137,8600.490234375,8600.490234375,469734
2011-11-22,8819.1474609375,8819.1474609375,8819.1474609375,8819.1474609375,0
2011-11-23,8673.376674754409,8746.261997120591,8600.490519774705,8709.8193359375,533510
2011-11-24,8746.261997120591,8819.147319486776,8709.8193359375,8709.8193359375,598620
2011-11-25,8709.819046909815,8709.819046909815,8600.490234375,8600.490234375,285261
2011-11-28,8564.047708191782,8746.261843520759,8454.7197265625,8454.7197265625,505459
2011-11-29,8454.719002537458,8564.046974804374,8236.062225390195,8272.5048828125,945060
2011-11-30,8308.948950393164,8381.835110221127,8090.29296875,8090.29296875,669625
2011-12-01,8199.62095957158,8236.063623178776,8017.407641535612,8090.29296875,769267
2011-12-02,8126.735765342919,8199.62109375,8053.850436935837,8199.62109375,800827
2011-12-05,8199.619567967891,8308.947540234805,8199.619567967891,8272.5048828125,762599
2011-12-06,8236.063623178776,8272.506286785969,8090.29296875,8090.29296875,947587
2011-12-07,8126.735211725372,8126.735211725372,8017.4072265625,8017.4072265625,338368
2011-12-08,8017.40829697616,8053.8509635626215,7798.75146484375,7798.75146484375,1176863
2011-12-09,7835.192862062014,7835.192862062014,7652.978726036312,7689.42138671875,590993
2011-12-12,7616.536484152513,7689.421809525023,7470.765833407496,7507.20849609375,814116
2011-12-13,7507.20849609375,7543.651158780005,7434.323170721241,7507.20849609375,767535
2011-12-14,7470.765832375973,7507.208495057196,7361.43701171875,7361.43701171875,801529
2011-12-15,7361.436590725455,7361.436590725455,7215.665948337044,7288.55126953125,1544523
2011-12-16,7324.994680596996,7652.9794921875,7324.994680596996,7652.9794921875,1456392
2011-12-19,7652.97894412586,8017.4072265625,7652.97894412586,8017.4072265625,2047784
2011-12-20,8017.40808574797,8053.850751374305,7762.30859375,7762.30859375,582009
2011-12-21,7762.3074833472365,7944.52078541319,7762.3074833472365,7908.078125,478157
2011-12-22,7908.079348601299,7908.079348601299,7543.65185546875,7543.65185546875,1021610
2011-12-23,7288.551757427623,7470.765905224078,7252.109094391045,7434.3232421875,979054
2011-12-26,7434.322596235841,7470.765256105999,7179.22314453125,7179.22314453125,802933
2011-12-27,7179.223988557377,7215.66665271192,7069.89599609375,7069.89599609375,1003292
2011-12-28,7069.896047008506,7397.880859375,7069.896047008506,7397.880859375,538236
2011-12-29,7507.208834864428,7652.9794921875,7288.552016266228,7652.9794921875,798768
2011-12-30,7652.979342805989,7944.521484375,7470.766024708842,7944.521484375,1143150
2012-01-02,7944.521484375,7944.521484375,7944.521484375,7944.521484375,0
2012-01-03,7871.63638841619,7871.63638841619,7580.09423828125,7580.09423828125,482999
2012-01-04,7434.323523791989,7434.323523791989,7324.994697927428,7397.880859375,415082
2012-01-05,7288.551686356304,7434.3231696947505,7288.551686356304,7361.43701171875,386516
2012-01-06,7361.436161227269,7361.436161227269,7179.22286887287,7215.66552734375,697513
2012-01-09,7215.666431354466,7470.765905224078,7215.666431354466,7434.3232421875,860930
2012-01-10,7361.437012735177,7543.651158780005,7361.437012735177,7507.20849609375,982236
2012-01-11,7652.979146838768,7689.421809525023,7507.20849609375,7507.20849609375,1365173
2012-01-12,7543.651499195196,7798.750982124165,7543.651499195196,7652.9794921875,1690792
2012-01-13,7652.978726036312,7762.307540697137,7652.978726036312,7689.42138671875,1108735
2012-01-16,7762.308517123079,8017.408006602792,7725.865851856493,7835.19384765625,1206622
2012-01-17,7871.636798016672,7908.079464603134,7798.75146484375,7798.75146484375,1028208
2012-01-18,7835.192804173618,7908.078125,7798.750143760427,7908.078125,482181
2012-01-19,7908.077475976017,8272.5048828125,7908.077475976017,8272.5048828125,1134985
2012-01-20,8381.834682004612,8491.162667240776,8272.505864154915,8418.27734375,1595572
2012-01-23,8418.27734375,8418.27734375,8418.27734375,8418.27734375,0
2012-01-24,8418.27734375,8418.27734375,8418.27734375,8418.27734375,0
2012-01-25,8418.27734375,8418.27734375,8418.27734375,8418.27734375,0
2012-01-26,8418.27734375,8418.27734375,8418.27734375,8418.27734375,0
2012-01-27,8418.27734375,8418.27734375,8418.27734375,8418.27734375,0
2012-01-30,8381.834687112798,8819.1474609375,8381.834687112798,8819.1474609375,1880038
2012-01-31,9001.363014758192,9110.69101721522,8855.591512201825,8892.0341796875,1847167
2012-02-01,8892.034929604592,8892.034929604592,8527.607391399872,8673.37890625,2193561
2012-02-02,8928.47558830908,9074.2470703125,8819.147601266674,9074.2470703125,1929192
2012-02-03,9110.690726732375,9475.11822258349,8928.4765625,8928.4765625,1458849
2012-02-06,8928.475164989273,8928.475164989273,8782.704522510727,8855.58984375,946698
2012-02-07,8928.4765625,9037.80539408488,8746.263230881263,8928.4765625,1174687
2012-02-08,8928.47599170793,9292.904296875,8928.47599170793,9292.904296875,1874704
2012-02-09,9256.460521102335,9475.117331085403,9147.132532417583,9183.5751953125,960642
2012-02-10,9110.689592459166,9183.574916032501,8964.9189453125,8964.9189453125,2163170
2012-02-13,8782.704799169902,9110.689587691812,8746.262137402306,8819.1474609375,1576177
2012-02-14,8819.147733749764,9183.5751953125,8819.147733749764,9183.5751953125,1041848
2012-02-15,9256.461090229785,9329.347253114538,9110.6904296875,9110.6904296875,1238323
2012-02-16,8964.919769145215,9256.461090229785,8964.919769145215,9110.6904296875,1089340
2012-02-17,9183.575472279445,9365.78962486298,9183.575472279445,9292.904296875,1211371
2012-02-20,9438.674661314484,9730.216796875,9438.674661314484,9730.216796875,1484631
2012-02-21,10167.53001584119,10167.53001584119,9766.65987464599,9803.1025390625,2118415
2012-02-22,9948.873872281829,10240.416015625,9839.545048144651,10240.416015625,2434347
2012-02-23,10203.972374206567,10386.1865234375,10094.64438423615,10386.1865234375,2463592
2012-02-24,10499.684936709176,10724.678454614976,10312.1910524067,10537.1845703125,1856011
2012-02-27,10499.68542463538,10649.681395790585,10387.189088826126,10612.1826171875,1549740
2012-02-28,10537.183934006684,10537.183934006684,10312.1904296875,10312.1904296875,2786028
2012-02-29,10162.196649697158,10387.190202174408,10124.697867074776,10199.6962890625,2053328
2012-03-01,10199.695430300013,10649.681640625,10162.19579409195,10649.681640625,2155052
2012-03-02,10649.681278797809,11024.669917452056,10649.681278797809,10874.6748046875,1769354
2012-03-05,11062.169300763107,11399.6591796875,11062.169300763107,11399.6591796875,3808481
2012-03-06,11887.14518824711,11887.14518824711,10837.1767578125,10837.1767578125,2739471
2012-03-07,10687.180778183032,10837.1767578125,10499.686017831926,10837.1767578125,2346778
2012-03-08,10574.682708602752,10874.67376211407,10312.1904296875,10312.1904296875,2361587
2012-03-09,10312.192373344431,10499.686281663893,10087.198826618138,10462.1875,2266719
2012-03-12,10237.194963180096,10312.192527629955,10049.7001953125,10049.7001953125,1244803
2012-03-13,10274.692135725201,10274.692135725201,10087.197397231379,10237.193359375,856953
2012-03-14,10424.689213131225,10424.689213131225,10237.195295912594,10387.1904296875,1707519
2012-03-15,10424.687867429211,10649.681395790585,10237.193974413789,10612.1826171875,1991143
2012-03-16,10687.180685032752,10687.180685032752,10124.697265625,10124.697265625,2735260
2012-03-19,10237.193974413789,10612.1826171875,10237.193974413789,10612.1826171875,3017316
2012-03-20,10649.681052744821,11137.166015625,10649.681052744821,11137.166015625,4256762
2012-03-21,11137.165406973852,11437.156466483484,11137.165406973852,11174.6650390625,2534784
2012-03-22,11174.66650199001,11437.157963774971,11137.16686499211,11249.6640625,3305478
2012-03-23,11249.663944945485,11362.160284534924,11099.66796875,11099.66796875,2398856
2012-03-26,11099.667724349974,11174.666139167799,10987.171387237553,11062.1689453125,1767693
2012-03-27,11062.16831318973,11062.16831318973,10687.1796875,10687.1796875,1526181
2012-03-28,10687.180056988947,10874.6748046875,10537.184944224391,10874.6748046875,1675280
2012-03-29,11024.671041788259,11137.167387834463,10762.1787109375,10762.1787109375,1350598
2012-03-30,10837.176026496361,10874.6748046875,10687.180056988947,10874.6748046875,1432973
2012-04-02,10874.6748046875,10874.6748046875,10874.6748046875,10874.6748046875,0
2012-04-03,10799.676634280399,11024.670165226722,10799.676634280399,10912.173828125,750737
2012-04-04,10987.171880699052,11024.670661420689,10837.1767578125,10837.1767578125,759464
2012-04-05,10799.677120347946,10912.174319255775,10799.677120347946,10837.1767578125,540950
2012-04-06,10837.177373971635,10949.673722532649,10799.677734375,10799.677734375,606949
2012-04-09,10874.676156825306,10874.676156825306,10724.680168667659,10799.677734375,1072332
2012-04-10,10799.676875335987,11024.670411304309,10799.676875335987,10949.6728515625,1205335
2012-04-11,10987.171629160559,11099.66796875,10912.174069434264,11099.66796875,1837458
2012-04-12,11212.1653911224,11624.652834675762,11174.666610503267,11549.6552734375,3516038
2012-04-13,11587.15308164596,11774.64696900686,11437.157115014397,11699.6494140625,2116964
2012-04-16,11774.646754122794,12262.132565850337,11699.64920054712,12224.6337890625,1832498
2012-04-17,12262.132833363052,12824.6162109375,12224.634055757135,12824.6162109375,2666337
2012-04-18,12712.11987387064,13124.608168683502,12449.628413026152,12674.62109375,2880640
2012-04-19,12674.62035726257,12787.117547830494,12449.62768961243,12562.1240234375,2444220
2012-04-20,12674.62072745013,12674.62072745013,12262.133301301166,12337.130859375,1317306
2012-04-23,12299.630859375,12449.626817375705,12262.13208406052,12299.630859375,946371
2012-04-24,12337.130119426012,12337.130119426012,12112.13660195616,12224.6337890625,1506388
2012-04-25,12412.127673001689,12412.127673001689,12149.636235486825,12224.6337890625,1310802
2012-04-26,12337.133824067465,12337.133824067465,12187.138671875,12187.138671875,1187134
2012-04-27,12374.6298828125,12524.625858665486,12224.63476370241,12374.6298828125,1375046
2012-04-30,12374.6298828125,12374.6298828125,12374.6298828125,12374.6298828125,0
2012-05-01,12374.6298828125,12374.6298828125,12374.6298828125,12374.6298828125,0
2012-05-02,12449.628299110442,12449.628299110442,12224.63476370241,12374.6298828125,779280
2012-05-03,12374.628410003956,12374.628410003956,12149.635758117087,12299.630859375,632239
2012-05-04,12224.63596549257,12674.622223803379,12224.63596549257,12412.1298828125,1376169
2012-05-07,12637.1220703125,12712.11962910977,12487.12695271796,12637.1220703125,1486105
2012-05-08,12712.11962910977,12899.61438284583,12637.1220703125,12637.1220703125,1876178
2012-05-09,12599.622688559151,12974.61132136117,12599.622688559151,12824.6162109375,2367998
2012-05-10,13049.609735080172,13462.098029367715,12974.612174934402,13237.1044921875,3434247
2012-05-11,13312.10072936245,13874.584088041334,13237.103176670016,13612.091796875,3665371
2012-05-14,13687.091174033367,14287.073389035075,13687.091174033367,13874.5859375,3653627
2012-05-15,13874.58521110296,13949.582769865981,13199.60546875,13199.60546875,3535667
2012-05-16,13237.105014285744,13274.603795837658,12637.12279596926,12749.619140625,2460527
2012-05-17,12749.621349339828,12974.61493437161,12187.138671875,12187.138671875,3706267
2012-05-18,12037.139402892233,12224.63414909625,11587.153211442588,11999.640625,2711116
2012-05-21,12187.134533431565,12449.626817375705,11924.642249487424,12299.630859375,1113157
2012-05-22,12187.135371204016,12262.13292698848,11887.144291323302,11999.640625,1020347
2012-05-23,11812.147475839574,11887.14503632435,11399.6591796875,11399.6591796875,1972380
2012-05-24,11287.162727143534,11399.659066756247,10874.675291820691,10949.6728515625,2911802
2012-05-25,11362.16003272336,11474.6572265625,11137.166501787953,11474.6572265625,1609258
2012-05-28,11587.153563658763,11812.14709459417,11399.658811755446,11474.6572265625,938907
2012-05-29,11474.6567256673,11474.6567256673,11062.16846083464,11137.166015625,1895292
2012-05-30,10987.171030083971,11587.15318866603,10987.171030083971,11287.162109375,1004742
2012-05-31,11324.661255317693,11324.661255317693,11062.1689453125,11062.1689453125,938720
2012-06-01,11137.166748613146,11212.165165082337,11062.169188886852,11099.66796875,471887
2012-06-04,10912.173450106764,11062.168561046281,10574.68359375,10574.68359375,2503083
2012-06-05,10574.684800860492,10762.1787109375,10462.187598071341,10762.1787109375,1568901
2012-06-06,10799.676395895043,11099.667478287365,10724.678839482676,11024.669921875,823521
2012-06-07,11324.660887193522,11512.155633028986,11174.665775919433,11287.162109375,1331998
2012-06-08,11399.658442830567,11512.155633028986,11212.164553737955,11287.162109375,2099628
2012-06-11,11212.165165082337,11287.162724808632,10874.675289571118,11099.66796875,2739892
2012-06-12,11249.663447854957,11249.663447854957,11024.669921875,11024.669921875,1352680
2012-06-13,11137.166748613146,11174.66638521919,10987.171629160559,11099.66796875,581518
2012-06-14,10949.6728515625,11099.667971046116,10949.6728515625,10949.6728515625,771770
2012-06-15,11137.166623436258,11437.157715712561,10949.672726227873,11212.1650390625,3469972
2012-06-18,11437.157715129531,11437.157715129531,11212.165038490939,11362.16015625,1160088
2012-06-19,11362.159782473505,11362.159782473505,11024.669921875,11024.669921875,918904
2012-06-20,11099.666631627997,11249.66258975421,10987.170305590433,11174.6650390625,335023
2012-06-21,11362.160156829208,11362.160156829208,11174.666259620823,11212.1650390625,1319669
2012-06-22,11249.663944945485,11249.663944945485,11099.66796875,11099.66796875,986119
2012-06-25,11024.669921875,11212.164669648773,10949.672365462633,11024.669921875,819356
2012-06-26,11024.67128823999,11024.67128823999,10799.677734375,10799.677734375,1172160
2012-06-27,10949.673722532649,10949.673722532649,10799.677734375,10799.677734375,586758
2012-06-28,10949.6728515625,10987.171631433404,10799.676875335987,10949.6728515625,1307269
2012-06-29,11212.164918205272,11212.164918205272,10987.171387237553,11062.1689453125,1668847
2012-07-02,10949.673094297812,11212.165415956038,10912.174313595626,10987.171875,1003268
2012-07-03,10874.674418799787,10949.671972520777,10537.1845703125,10537.1845703125,1207488
