Date,Open,High,Low,Close,Volume
2014-11-05,12529.565469731975,12529.565469731975,12438.771484375,12438.771484375,426632
2014-11-06,12438.770616176216,12438.770616176216,12347.9775390625,12347.9775390625,258916
2014-11-07,12257.183560042746,12347.9775390625,12257.183560042746,12347.9775390625,397845
2014-11-10,12302.581014222875,12393.375,12302.581014222875,12393.375,689373
2014-11-11,12347.9775390625,12347.9775390625,12347.9775390625,12347.9775390625,346558
2014-11-12,12393.375,12393.375,12393.375,12393.375,206897
2014-11-13,12438.771541935508,12438.771541935508,12393.375,12393.375,349101
2014-11-14,12393.374959829664,12484.1689453125,12393.374959829664,12484.1689453125,382526
2014-11-17,12393.375,12393.375,12393.375,12393.375,337851
2014-11-18,12484.167096323616,12484.167096323616,12257.1826171875,12257.1826171875,233181
2014-11-19,12393.375183663704,12393.375183663704,12075.5966796875,12075.5966796875,242560
2014-11-20,12075.595602003235,12347.9775390625,12075.595602003235,12347.9775390625,419491
2014-11-21,12347.978418041297,12484.1689453125,12347.978418041297,12484.1689453125,928312
2014-11-24,12257.184415567153,12438.771484375,12257.184415567153,12438.771484375,456171
2014-11-25,12438.771444620703,12529.5654296875,12438.771444620703,12529.5654296875,779497
2014-11-26,12620.35760342409,12620.35760342409,12257.1826171875,12257.1826171875,1001794
2014-11-27,12257.184472287367,12393.375,12257.184472287367,12393.375,74011
2014-11-28,12393.375882699915,12574.9638671875,12393.375882699915,12574.9638671875,1319505
2014-12-01,12393.375732979357,12801.9482421875,12393.375732979357,12801.9482421875,1103921
2014-12-02,12801.946342571728,12801.946342571728,12756.5498046875,12756.5498046875,588895
2014-12-03,12620.358293181334,13028.931640625,12620.358293181334,13028.931640625,1328986
2014-12-04,12938.138521064868,13301.314453125,12938.138521064868,13301.314453125,1431356
2014-12-05,13301.314198641347,13755.283203125,13301.314198641347,13755.283203125,2222775
2014-12-08,13619.09346185612,14254.6513671875,13619.09346185612,14254.6513671875,1699387
2014-12-09,14254.650355902893,14345.4443359375,14254.650355902893,14345.4443359375,2125266
2014-12-10,14300.047186632859,14300.047186632859,13619.0927734375,13619.0927734375,1675157
2014-12-11,13165.123907567408,13482.9033203125,13165.123907567408,13482.9033203125,1512894
2014-12-12,13482.902076359824,14073.0625,13482.902076359824,14073.0625,495089
2014-12-15,13846.078183586922,13846.078183586922,13800.681640625,13800.681640625,1280709
2014-12-16,13800.681598385421,13891.4755859375,13800.681598385421,13891.4755859375,1737959
2014-12-17,13709.88666343906,13755.283203125,13709.88666343906,13755.283203125,2880147
2014-12-18,13846.078183586922,13846.078183586922,13800.681640625,13800.681640625,2255427
2014-12-19,13709.886084781847,13709.886084781847,12847.34375,12847.34375,9926625
2014-12-22,13028.93143683759,13528.2978515625,13028.93143683759,13528.2978515625,1060873
2014-12-23,13301.315117802047,13891.4755859375,13301.315117802047,13891.4755859375,2817712
2014-12-24,13755.285218211327,13755.285218211327,13709.888671875,13709.888671875,887665
2014-12-25,13619.093809067259,13619.093809067259,13573.697265625,13573.697265625,825453
2014-12-26,13573.696091426373,13982.2685546875,13573.696091426373,13982.2685546875,3861680
2014-12-29,14027.664901554248,14390.8408203125,14027.664901554248,14390.8408203125,2879720
2014-12-30,14390.839838801416,14527.03125,14390.839838801416,14527.03125,2457950
2014-12-31,14481.6357421875,14481.6357421875,14481.6357421875,14481.6357421875,1737898
2015-01-01,14481.6357421875,14481.6357421875,14481.6357421875,14481.6357421875,0
2015-01-02,14481.6357421875,14481.6357421875,14481.6357421875,14481.6357421875,0
2015-01-05,14390.841756590817,14481.6357421875,14390.841756590817,14481.6357421875,630681
2015-01-06,14481.635310306412,15434.9716796875,14481.635310306412,15434.9716796875,3427134
2015-01-07,15480.368296450219,15480.368296450219,15253.3837890625,15253.3837890625,2909870
2015-01-08,15298.780217318385,15707.3544921875,15298.780217318385,15707.3544921875,1839577
2015-01-09,15843.546371999508,16751.486328125,15843.546371999508,16751.486328125,4652000
2015-01-12,16796.877009188545,16887.671875,16796.877009188545,16887.671875,6224685
2015-01-13,16796.876953125,16796.876953125,16796.876953125,16796.876953125,3044017
2015-01-14,16706.085777226705,16978.466796875,16706.085777226705,16978.466796875,4758073
2015-01-15,16887.67388694496,16887.67388694496,16706.0859375,16706.0859375,2204831
2015-01-16,16706.086049880098,16706.086049880098,16479.1015625,16479.1015625,1379377
2015-01-19,16524.500284803784,16524.500284803784,16070.53125,16070.53125,1876928
2015-01-20,16070.531052600916,16342.912109375,16070.531052600916,16342.912109375,1632374
2015-01-21,16342.912310119822,16342.912310119822,16070.53125,16070.53125,1091653
2015-01-22,16070.532995559395,16433.708984375,16070.532995559395,16433.708984375,3874110
2015-01-23,16569.898360862248,16842.28125,16569.898360862248,16842.28125,2785752
2015-01-26,16842.279284479268,16842.279284479268,16615.29296875,16615.29296875,1014286
2015-01-27,16569.894635927238,16569.894635927238,16479.1015625,16479.1015625,2114972
2015-01-28,16479.10129355113,16978.466796875,16479.10129355113,16978.466796875,2729806
2015-01-29,16978.47086620327,16978.47086620327,16751.486328125,16751.486328125,1204115
2015-01-30,16706.088079065903,16706.088079065903,16206.720703125,16206.720703125,2362252
2015-02-02,16115.927618669684,16388.308675847853,16070.531076442026,16206.720703125,123725
2015-02-03,16161.32267929432,16252.117559238162,15117.1923828125,15117.1923828125,303673
2015-02-04,14754.018420514267,15117.194380661911,14481.636450403534,15026.400390625,277871
2015-02-05,15207.986037888255,15888.941309663855,15207.986037888255,15843.54296875,165731
2015-02-06,15888.943080147452,16342.912109375,15888.943080147452,16342.912109375,140112
2015-02-09,16252.120989967198,16660.69352643164,16115.929543208236,16433.708984375,205725
2015-02-10,16524.49609375,16751.480553582565,16479.09956254584,16524.49609375,120633
2015-02-11,16524.501813943425,16933.074343837645,16479.105267024603,16842.28125,108184
2015-02-12,16978.467073973814,16978.467073973814,16479.1015625,16479.1015625,117709
2015-02-13,16479.10340081938,16706.087913520638,16479.10340081938,16569.896484375,78995
2015-02-16,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-17,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-18,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-19,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-20,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-23,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-24,16569.896484375,16569.896484375,16569.896484375,16569.896484375,0
2015-02-25,17659.421987842154,18113.390953551363,17296.24609375,17296.24609375,181243
2015-02-26,17477.835733651114,18113.3927079647,17432.4391934456,17886.408203125,150697
2015-02-27,17931.805010448625,17931.805010448625,17205.454944904064,17432.439453125,142812
2015-03-02,17387.042912243247,17568.63087958243,17114.660059328387,17432.439453125,63257
2015-03-03,17387.042856030035,17704.820444987083,17250.851430012917,17477.8359375,114987
2015-03-04,17614.02734375,17614.02734375,17296.24795133741,17614.02734375,90790
2015-03-05,17568.63300996734,17568.63300996734,17205.45703125,17205.45703125,140926
2015-03-06,17160.058755479746,17250.85365245908,16660.693135436784,16933.07421875,287119
2015-03-09,16933.068482210976,16933.068482210976,16388.304696325744,16524.49609375,240151
2015-03-10,16388.30657501833,16796.879010316483,16388.30657501833,16706.0859375,121430
2015-03-11,16706.087913520638,16751.484455298447,16524.499942597187,16569.896484375,117323
2015-03-12,16524.497988055045,16751.482473908243,16524.497988055045,16706.0859375,76930
2015-03-13,16796.87906277506,16978.467012787136,16660.689453125,16660.689453125,101316
2015-03-16,15888.941248592955,16479.10164008452,15888.941248592955,16025.130859375,420868
2015-03-17,16115.927618669684,16388.308675847853,16115.927618669684,16206.720703125,122218
2015-03-18,16161.325222953294,16297.516662398433,16025.133783508156,16252.1201171875,62057
2015-03-19,16161.322318301878,16161.322318301878,16025.130903334228,16115.92578125,208390
2015-03-20,16025.132706628385,16524.50008182846,16025.132706628385,16342.912109375,825643
2015-03-23,16342.915273022732,16433.710178731577,15934.342706864363,15979.7392578125,201349
2015-03-24,15888.941248592955,16070.52920011436,15661.954956332189,16025.130859375,333629
2015-03-25,15934.339818033968,16115.92779271793,15888.943275316038,16070.53125,134576
2015-03-26,15843.545012604653,16206.720963893924,15843.545012604653,15888.943359375,272439
2015-03-27,15888.941248592955,16161.322273969057,15843.542907853594,16025.130859375,295401
2015-03-30,15934.337890625,16115.925843344181,15934.337890625,15934.337890625,135205
2015-03-31,15934.337890625,16161.32238057097,15888.941353398212,15934.337890625,137764
2015-04-01,15934.339902333097,16025.132988249288,15798.148469646556,15888.943359375,179372
2015-04-02,15888.943103719173,16252.119049164881,15843.544757679292,16206.720703125,109556
2015-04-03,16206.720703125,16252.119049164881,16115.927618669684,16206.720703125,88540
2015-04-06,16115.92578125,16206.718855353754,16115.92578125,16115.92578125,70414
2015-04-07,16115.928677742362,16297.516662398433,15934.340693086291,16252.1201171875,141609
2015-04-08,16206.718855353754,16252.11719621765,16070.529244198122,16115.92578125,211542
2015-04-09,16070.532132531429,16433.70810184357,16070.532132531429,16252.1201171875,108288
2015-04-10,16252.119025054379,16524.50008182846,16252.119025054379,16342.912109375,115197
2015-04-13,16433.703031341687,16524.49609375,16342.90816512159,16524.49609375,135677
2015-04-14,16615.289156158313,16660.687491174253,16479.09956254584,16524.49609375,221933
2015-04-15,16479.103343887076,16660.691314183172,16479.103343887076,16615.29296875,139388
2015-04-16,16615.29478504092,17069.265662312806,16569.89823845745,16933.07421875,210402
2015-04-17,16933.07026090228,17114.658208605135,16933.07026090228,16978.466796875,186795
2015-04-20,17023.869115729336,17023.869115729336,16751.486228603724,16933.07421875,107120
2015-04-21,16842.277403137075,16933.070476237117,16615.291112762985,16660.689453125,139433
2015-04-22,16660.68736058005,16842.275287785087,16660.68736058005,16796.876953125,136255
2015-04-23,16796.876953125,16842.275287785087,16660.68736058005,16796.876953125,83127
2015-04-24,16887.671875,16933.06840599984,16796.877009188545,16887.671875,37658
2015-04-27,16842.281520839446,16933.074616137128,16433.708984375,16433.708984375,40907
2015-04-28,16433.708984375,16433.708984375,16433.708984375,16433.708984375,0
2015-04-29,16433.708984375,16433.708984375,16433.708984375,16433.708984375,0
2015-04-30,16433.708984375,16433.708984375,16433.708984375,16433.708984375,0
2015-05-01,16433.708984375,16433.708984375,16433.708984375,16433.708984375,0
2015-05-04,16433.709066758398,16660.69360995293,16115.929623998582,16161.326171875,104006
2015-05-05,16161.32016375547,16887.671875,16115.923632755632,16887.671875,96391
2015-05-06,16796.882899268767,16978.470890756467,16660.6932585123,16842.28125,87432
2015-05-07,16842.275307308526,17114.65629652594,16751.480441694872,17069.259765625,139579
2015-05-08,17069.263498813576,17750.21882650532,16933.072072512794,17568.630859375,210797
2015-05-11,17568.630747046427,17795.615253555014,17523.232402694986,17659.423828125,63660
2015-05-12,17750.21873244419,17750.21873244419,17387.042800108076,17523.232421875,88085
2015-05-13,17523.230576604605,17523.230576604605,17023.865075086866,17296.24609375,74061
2015-05-14,17160.056655979202,17477.83605080858,17160.056655979202,17387.04296875,12592
2015-05-15,17387.042912243247,17659.423961345936,17205.454944904064,17432.439453125,94749
2015-05-18,17205.454833940017,17568.630766276132,17114.65994894991,17523.232421875,113246
2015-05-19,17387.04473046804,17931.806885641123,17296.24983539762,17750.220703125,71380
2015-05-20,17750.22054814927,18022.601623357677,17704.822199104252,17977.205078125,98210
2015-05-21,18158.791015625,18385.775520010233,18022.599591469003,18158.791015625,139471
2015-05-22,18294.98204304778,19202.921934231097,18158.79241222949,19157.525390625,260839
2015-05-25,18975.9336426378,19248.31465397556,18885.140573462515,19066.728515625,139644
2015-05-26,19066.73022456087,19793.08025450106,19021.331882092294,19520.69921875,206793
2015-05-27,19157.525276525423,19793.082294662312,19157.525276525423,19475.3046875,154149
2015-05-28,19339.1150675941,20065.46704434293,19293.718520000406,19566.099609375,213334
2015-05-29,19429.904324249608,19974.668199188804,19384.507785624362,19656.890625,219858
2015-06-01,19656.890098728436,20882.60743166658,19656.890098728436,20746.416015625,245654
2015-06-02,20837.2109375,21881.34212296562,20791.81439999594,20837.2109375,427561
2015-06-03,20882.609799805647,21109.59431640753,19974.66992958588,20201.65625,135807
2015-06-04,20110.861361071904,20655.625283203764,19929.27338702795,20201.65625,81987
2015-06-05,19974.669734673877,20746.41816587693,19838.480108329022,20474.037109375,122502
2015-06-08,20474.03519855666,20837.211109205917,20247.05070535389,20564.830078125,92137
2015-06-09,20428.640792294667,20564.832223951977,19929.27341209269,20065.46484375,140590
2015-06-10,20156.256157501866,20156.256157501866,19429.904324249608,19656.890625,128256
2015-06-11,19793.08017334257,20247.05096948234,19475.30260023801,19838.478515625,163843
2015-06-12,19793.080078125,19974.668034944938,19747.683539873033,19793.080078125,52336
2015-06-15,19793.07991513629,20564.830078125,19793.07991513629,20564.830078125,92379
2015-06-16,20564.832198087905,20655.625283203764,20201.65625,20201.65625,73431
2015-06-17,19974.667903747762,20474.035232675677,19929.271365793968,20156.255859375,55441
2015-06-18,20110.861278767687,20610.228656297943,20110.861278767687,20383.244140625,94127
2015-06-19,20337.84345025318,21109.591796875,20292.44691311355,21109.591796875,366283
2015-06-22,21154.991920230696,21608.9609375,21154.991920230696,21608.9609375,125049
2015-06-23,21563.564396535505,21654.357478464495,21336.57988790085,21608.9609375,81424
2015-06-24,21608.961036456058,21654.35757762844,21291.181640625,21291.181640625,102382
2015-06-25,21291.181640625,21518.167954111286,21109.59367212328,21291.181640625,101290
2015-06-26,21507.127185877074,21599.23391138443,20586.05078125,20586.05078125,140200
2015-06-29,20355.78026172876,21737.393826394462,20309.72690321903,21645.287109375,162968
2015-06-30,21461.07277855493,22520.309219887135,21461.07277855493,22474.255859375,258048
2015-07-01,22474.26155584141,22520.31492802652,21783.45365342043,22336.099609375,110571
2015-07-02,22290.04007858957,23717.70703125,22243.986719128716,23717.70703125,198871
2015-07-03,23717.706852903946,25329.59089110832,23717.706852903946,25099.322265625,159555
2015-07-06,25099.322265625,25559.85951659164,24408.514559264473,25099.322265625,250169
2015-07-07,24869.0546875,25790.129228224272,24638.784222408292,24869.0546875,204140
2015-07-08,24869.054893904526,25099.323530996742,23257.170774437694,23947.978515625,336779
2015-07-09,23717.71084167083,25099.326486747475,23257.17351325253,24178.25,219681
2015-07-10,24869.057822538325,24869.057822538325,24178.25,24178.25,94574
2015-07-13,24408.518664209154,24638.787328418304,23947.98133579085,24178.25,106852
2015-07-14,24178.25,24408.518664209154,23026.904849043374,24178.25,104716
2015-07-15,24178.249206105604,24178.249206105604,23487.44140625,23487.44140625,81511
2015-07-16,23487.44140625,23947.980549457337,23026.90409295347,23487.44140625,76450
2015-07-17,23717.710062898263,23947.980549457337,23487.44140625,23487.44140625,69844
2015-07-20,23487.43922166714,23487.43922166714,22704.524763935966,22750.578125,86760
2015-07-21,22750.581344537513,23257.173877664027,22520.312676720332,22658.474609375,123214
2015-07-22,22658.471586033666,24178.247152717217,22566.36303325039,23947.978515625,224594
2015-07-23,24178.246115590242,24408.514742805077,23717.70703125,23717.70703125,81208
2015-07-24,23717.709170977712,23947.97964887731,23257.171875,23257.171875,71995
2015-07-27,23257.172749601734,23717.710062898263,23026.90409295347,23487.44140625,188258
2015-07-28,23717.70703125,24408.514742805077,23487.438404035165,23717.70703125,152245
2015-07-29,23717.710062898263,23947.980549457337,23487.44140625,23487.44140625,80726
2015-07-30,23487.44140625,23487.44140625,23026.90409295347,23487.44140625,65257
2015-07-31,23717.706893062146,23717.706893062146,22980.84765625,22980.84765625,75962
2015-08-03,22934.794665679972,22934.794665679972,21553.180948088455,22059.7734375,225154
2015-08-04,21967.664486943908,22151.87976798428,21184.75,21184.75,151971
2015-08-05,21184.751321844036,21553.18190691338,21046.589394965325,21230.8046875,209167
2015-08-06,21230.8048990962,21599.235487837497,20678.160845895094,20770.267578125,181624
2015-08-07,20770.26688540802,20862.375444476813,20263.67438530658,20678.16015625,279104
2015-08-10,20539.998888344795,21368.966796875,20539.998888344795,21368.966796875,83900
2015-08-11,21553.181823655003,22059.774333646124,21322.913166353876,21691.34375,306775
2015-08-12,21461.07292763439,21553.17964929848,20862.37374708591,20954.48046875,211265
2015-08-13,20954.47957774953,20954.47957774953,20217.61851612618,20263.671875,2406806
2015-08-14,20263.676191955878,20447.891496606786,19526.814973352255,19941.30078125,312645
2015-08-17,19987.35433832322,20171.569644710424,18559.685256344652,18882.0625,3159042
2015-08-18,18882.063211297154,19572.87109375,18789.956469589324,19572.87109375,2125877
2015-08-19,19480.761604667263,20033.40751861998,18974.17088931048,19941.30078125,2289279
2015-08-20,19711.030737829675,20033.407985967035,19434.70868936264,19757.0859375,1563856
2015-08-21,19434.703830384427,19526.810546875,18697.842778817747,19526.810546875,2345937
2015-08-24,19342.59882019663,19342.59882019663,18191.251953125,18191.251953125,4218186
2015-08-25,17500.446393689883,18743.89818139472,17500.446393689883,18467.576171875,3958842
2015-08-26,18467.57851810653,19250.493112774406,18467.57851810653,18882.0625,2094527
2015-08-27,19204.43421523659,19711.024789534942,19020.2189618798,19158.380859375,2992934
2015-08-28,19158.381841719405,19987.349609375,19158.381841719405,19987.349609375,4346699
2015-08-31,20033.408462111212,20079.461832965128,19572.87109375,19572.87109375,2663241
2015-09-01,19618.924464603915,19803.139777930606,19342.602409569394,19572.87109375,1338445
2015-09-02,19572.87109375,19572.87109375,19572.87109375,19572.87109375,0
2015-09-03,19480.75618031656,19711.024789534942,19020.2189618798,19158.380859375,2923215
2015-09-04,19158.380453669226,19480.755767784034,19158.380453669226,19342.595703125,1108824
2015-09-07,19342.60092954492,19618.922963436296,19296.545732303948,19388.654296875,1207146
2015-09-08,19388.650336941857,20447.88671875,19342.5969790177,20447.88671875,5499405
2015-09-09,20862.373941903836,21461.073128043117,20724.21202820688,21092.642578125,3689896
2015-09-10,20724.212712354423,21553.180562080746,20632.104156878882,21184.75,2825788
2015-09-11,20954.48070490372,21230.80270292073,20539.99679292288,20632.103515625,1815001
2015-09-14,20586.04991953122,21046.587187611607,19895.2421875,19895.2421875,2362130
2015-09-15,19895.243255779522,19987.35181228777,19618.92124607624,19664.974609375,1481219
2015-09-16,19803.134626440682,20309.727063784376,19803.134626440682,20263.671875,1166255
2015-09-17,20401.83420995757,20401.83420995757,20079.45703125,20079.45703125,791825
2015-09-18,20263.671875,20632.10240581168,20263.671875,20263.671875,6297944
2015-09-21,20263.673582152845,20632.104144003675,20263.673582152845,20586.05078125,750364
2015-09-22,20586.051411037584,20770.266697598683,20447.88948863907,20539.998046875,605027
2015-09-23,20447.888168275535,20539.99672056382,20263.672893609604,20493.943359375,1522253
2015-09-24,20586.052498229405,20724.214427924537,20309.73046875,20309.73046875,1121152
2015-09-25,20309.727063784376,20401.83378153202,20217.61851612618,20263.671875,952359
2015-09-28,20309.72920961795,20309.72920961795,19803.13671875,19803.13671875,2050401
2015-09-29,19664.973981920677,19757.082535489993,19480.758704692707,19711.02734375,1843544
2015-09-30,19849.192677018684,19987.354616207693,19757.0859375,19757.0859375,699687
2015-10-01,19803.13671875,19895.24344622922,19757.08335501039,19803.13671875,570097
2015-10-02,19849.19008248961,20033.405367358795,19664.974797620423,19803.13671875,842115
2015-10-05,19941.2995184627,20125.514811448127,19803.13759124592,20033.40625,683717
2015-10-06,20263.675850660115,20908.430321034324,20263.675850660115,20862.376953125,2664278
2015-10-07,21000.53363087073,21368.964173862187,20816.318359375,20816.318359375,3105904
2015-10-08,20908.430319793377,21691.3448938491,20908.430319793377,21599.236328125,2722340
2015-10-09,21875.558667890786,21875.558667890786,21415.01953125,21415.01953125,1446553
2015-10-12,21553.18162397443,22290.04278443999,21461.074893871635,22151.880859375,3098458
2015-10-13,22013.72007389279,22105.82680110721,21875.558153160415,22059.7734375,1502539
2015-10-14,22059.773693183466,22059.773693183466,21737.396484375,21737.396484375,1873897
2015-10-15,21829.501953125,21921.608668371486,21691.340050344766,21829.501953125,1026187
2015-10-16,21829.506131134374,22013.72142679532,21507.12890625,21507.12890625,1387678
2015-10-19,21507.127199298327,21507.127199298327,21184.75,21184.75,1774171
2015-10-20,21230.803099768942,21230.803099768942,20862.374372163107,20908.427734375,1911350
2015-10-21,20908.4264842085,21461.07228743922,20908.4264842085,21000.533203125,1351364
2015-10-22,21184.74887130687,21276.857421875,21000.533600081228,21276.857421875,732767
2015-10-23,21461.076224405224,21691.3448938491,21415.021026587718,21599.236328125,1546747
2015-10-26,21691.34420191095,21737.39756834847,21507.12890625,21507.12890625,1542169
2015-10-27,21461.07421875,21599.23430955796,21368.965661633953,21461.07421875,805516
2015-10-28,21461.075175601458,21507.128541257418,21184.751321844036,21230.8046875,1348333
2015-10-29,21276.86024415153,21507.12890625,21184.75168136563,21507.12890625,1542332
2015-10-30,21507.128695931653,21967.666015625,21507.128695931653,21967.666015625,3481798
2015-11-02,21967.666015625,22336.096603344013,21921.61264963783,21967.666015625,2501425
2015-11-03,21967.665067060578,22197.935546875,21691.34305315833,22197.935546875,1455911
2015-11-04,22243.98891087358,22474.25756077725,22197.935546875,22197.935546875,1904087
2015-11-05,22013.72007389279,22151.88016471442,21967.664880374836,22059.7734375,762672
2015-11-06,22059.772809578677,22336.094813267304,21783.44897597936,22105.826171875,1693243
2015-11-09,22105.827418319004,22704.526651661115,22013.72068853289,22612.419921875,2277418
2015-11-10,22566.363650025887,22612.418842631618,22243.98828125,22243.98828125,1248118
2015-11-11,22243.989871369675,22382.149969331178,21967.666015625,21967.666015625,999902
2015-11-12,21875.55601589226,21967.662734107744,21507.125483209194,21921.609375,1790141
2015-11-13,21967.663361470914,22013.718551804486,21691.34136902256,21875.556640625,1162593
2015-11-16,21691.34375,21921.612407301123,21599.23518913306,21691.34375,868623
2015-11-17,21691.343120234007,22105.82705732446,21645.289756093018,21737.396484375,912851
2015-11-18,21645.289756093018,21875.558406708737,21645.289756093018,21737.396484375,615565
2015-11-19,21829.502373324463,21829.502373324463,21599.23192095473,21645.287109375,730854
2015-11-20,21645.287109375,21783.447184904195,21645.287109375,21645.287109375,545338
2015-11-23,21691.34420191095,21737.39756834847,21507.12890625,21507.12890625,943245
2015-11-24,21507.126053429405,21507.126053429405,21184.74887130687,21276.857421875,819249
2015-11-25,21368.96528104037,21368.96528104037,20954.48135617721,21184.75,795853
2015-11-26,21092.64301313326,21184.749737557046,20908.427734375,20908.427734375,571745
2015-11-27,20770.266507245648,20908.428428377953,20309.72921001896,20401.8359375,1369958
2015-11-30,20355.785234104394,20401.838603863736,19757.0859375,19757.0859375,1988860
2015-12-01,19757.08489533743,19987.353561898726,19342.60092954492,19388.654296875,1790324
2015-12-02,19388.651716923014,19664.97371404559,19342.598355721024,19434.705078125,3533756
2015-12-03,19342.597930822387,19849.18855273728,19342.597930822387,19618.919921875,2006092
2015-12-04,19757.08361147103,19757.08361147103,19388.65303695017,19480.759765625,984400
2015-12-07,19388.65232926624,19388.65232926624,18743.897932432825,18789.953125,2879720
2015-12-08,18789.954820043797,19895.244773060953,18421.524225734454,19849.19140625,1850644
2015-12-09,19849.189886094933,19849.189886094933,18974.168664057113,19066.275390625,1814879
2015-12-10,19066.27665454874,19250.491949807063,18882.061359290412,18974.169921875,826003
2015-12-11,18974.17123983922,19296.546656500657,18789.95593178512,19020.224609375,1177993
2015-12-14,19112.325673602976,19296.54092695977,18974.16560601821,19158.380859375,1290047
2015-12-15,19158.382924553498,20079.457460714282,19158.382924553498,19895.2421875,2539326
2015-12-16,20033.40625,20355.783470202212,19941.2995184627,20033.40625,1348984
2015-12-17,20125.511798378535,20355.780422658197,20079.456609594163,20263.671875,1373946
2015-12-18,20033.406497177235,20309.73035502015,18974.169921875,18974.169921875,6419824
2015-12-21,19342.602409569394,19572.87109375,19342.602409569394,19572.87109375,2101322
2015-12-22,19664.97783545783,19757.08640707669,19480.76252213114,19572.87109375,1022932
2015-12-23,19388.650472139143,19618.9190932761,19342.59711389386,19526.810546875,1722294
2015-12-24,19618.9203528436,19711.027075247577,19434.705078125,19434.705078125,464431
2015-12-25,19480.76252213114,19757.08640707669,19434.709151277224,19572.87109375,1196058
2015-12-28,19711.031206311745,19803.139777930606,19572.87109375,19572.87109375,878002
2015-12-29,19572.866002161023,20309.727063784376,19526.810813376647,20263.671875,2929949
2015-12-30,20309.72921001896,20678.15977976461,20217.620652627174,20401.8359375,2290276
2015-12-31,20493.944942043647,20493.944942043647,20171.567729004655,20217.62109375,1525447
2016-01-04,20171.56601227674,20263.672733928564,19618.92019263389,19895.2421875,1549697
2016-01-05,19757.08640707669,19987.355091257294,19526.815892985054,19572.87109375,2305493
2016-01-06,19572.8680701412,19895.24344622922,19572.8680701412,19803.13671875,1423035
2016-01-07,19711.031206311745,19757.08640707669,19342.602409569394,19572.87109375,1903091
2016-01-08,19480.75843932699,19618.9203528436,19204.436442204413,19434.705078125,1375939
2016-01-11,19434.70488086428,19526.81160233338,19250.48960801545,19296.54296875,1510311
2016-01-12,19342.59923637296,19664.974609375,19342.59923637296,19664.974609375,978623
