Date,Open,High,Low,Close,Volume
2016-01-13,19711.028417222846,19757.08361147103,19480.759765625,19480.759765625,913034
2016-01-14,19250.4921875,19434.7074850329,19112.330256872607,19250.4921875,1304817
2016-01-15,19250.48956737992,19342.598118565213,18697.84375,18697.84375,1790568
2016-01-18,18191.253486786387,18421.523977560682,17500.44750419602,17776.76953125,3283669
2016-01-19,17776.767198481248,18605.73683068274,17776.767198481248,18559.681640625,1569206
2016-01-20,18421.5234375,18882.060745725415,18191.2529534765,18421.5234375,1492815
2016-01-21,18191.25062456947,18421.521079112947,18007.037188791583,18145.197265625,1331406
2016-01-22,18421.52191466901,18467.57527570235,17776.767540559656,18237.306640625,1581820
2016-01-25,18421.524870301284,19296.546189969704,18421.524870301284,19204.439453125,2782659
2016-01-26,18651.790389362664,19020.220934282606,18559.681838177366,18697.84375,1335251
2016-01-27,19020.22356462082,19020.22356462082,18651.79296875,18651.79296875,1184137
2016-01-28,18559.684404826858,18789.954899679276,18559.684404826858,18651.79296875,1143673
2016-01-29,18651.79146124806,19066.275390625,18559.68290476945,19066.275390625,2073552
2016-02-01,19066.27564460338,19112.329008500794,18743.8984375,18743.8984375,454320
2016-02-02,18605.73828125,18789.95356611121,18559.68308760164,18605.73828125,1228385
2016-02-03,18421.52191466901,18421.52191466901,18099.144727614334,18237.306640625,1631947
2016-02-04,18421.5234375,18697.84545645309,18421.5234375,18421.5234375,583361
2016-02-05,18237.307525623444,18605.738091590225,18237.307525623444,18467.576171875,545826
2016-02-15,18329.413009978707,18697.843550977017,18145.197739479554,18559.681640625,1629119
2016-02-16,18467.574920330724,18789.952101181894,18467.574920330724,18559.681640625,793514
2016-02-17,18559.680728707193,18697.842632270713,18329.412109375,18329.412109375,1683519
2016-02-18,18421.521560183588,18836.005461329034,18375.466370125847,18559.681640625,1496863
2016-02-19,18697.844818126556,18697.844818126556,18467.576171875,18467.576171875,963629
2016-02-22,18467.576360126408,18651.791644987617,18421.52299638879,18605.73828125,1328640
2016-02-23,18743.90056273186,19158.386374536283,18743.90056273186,18882.0625,2300204
2016-02-24,18882.0605395063,19803.136975808444,18743.898616583283,19480.759765625,3364475
2016-02-25,19572.869415660294,19803.1380800987,19158.385453688985,19250.4921875,2514954
2016-02-26,19342.595703125,19342.595703125,19020.218559099798,19342.595703125,1003280
2016-02-29,19250.493112774406,19342.601680923486,18882.0625,18882.0625,1804565
2016-03-01,18882.060359102987,19112.329008500794,18743.8984375,18743.8984375,1729028
2016-03-02,18928.115582769024,19296.546189969704,18882.06221434667,19204.439453125,1317105
2016-03-03,19296.54092695977,19388.64946859338,19112.325673602976,19158.380859375,945076
2016-03-04,19158.385453688985,19572.869415660294,19112.330256872607,19250.4921875,1385806
2016-03-07,19342.600751221886,19434.7074850329,19204.438820594492,19250.4921875,1154923
2016-03-08,19250.48757109818,19342.596112731793,19066.272317741386,19158.380859375,1578219
2016-03-09,19204.437310387555,19296.54403695544,19020.222027341057,19066.275390625,955207
2016-03-10,19112.325673602976,19204.43421523659,18882.057064384597,19158.380859375,1309699
2016-03-11,19250.48757109818,19296.54092695977,19112.325673602976,19158.380859375,1039064
2016-03-14,19204.439453125,19204.439453125,19020.22414952466,19204.439453125,1641976
2016-03-15,19112.325268872486,19388.649058011342,19112.325268872486,19342.595703125,2632745
2016-03-16,19388.651558593694,20033.40409988837,19388.651558593694,19895.2421875,3794036
2016-03-17,20033.405175586526,20125.513732094772,19664.974609375,19664.974609375,2186908
2016-03-18,19618.924464603915,19711.031206311745,19434.709151277224,19572.87109375,7214661
2016-03-21,19941.30124644835,20217.623294915385,19711.030737829675,19757.0859375,3789703
2016-03-22,19803.138845284084,19941.30078125,19711.03027800316,19941.30078125,1204623
2016-03-23,19941.30124644835,19941.30124644835,19711.030737829675,19757.0859375,1313606
2016-03-24,19757.08489533743,19803.13826266751,19342.60092954492,19388.654296875,1678880
2016-03-25,19342.59861920473,19711.02734375,19158.38334197676,19711.02734375,2810571
2016-03-28,19757.082535489993,19803.13589731932,19618.92062009135,19711.02734375,1086161
2016-03-29,19757.07955692289,19757.07955692289,19342.595703125,19342.595703125,662987
2016-03-30,19158.385630313704,19480.761031535163,19158.385630313704,19388.654296875,904266
2016-03-31,19342.601680923486,19434.70841916161,18882.0625,18882.0625,1908075
2016-04-01,18882.061178395667,19066.276471889163,18789.954446604333,18836.0078125,1128822
2016-04-04,18974.16974009783,19020.223105993497,18651.7925190065,18836.0078125,894155
2016-04-05,18836.00913088094,19066.277806387203,18743.90056273186,18882.0625,1241364
2016-04-06,18882.05666453037,19342.595703125,18836.003309644024,19342.595703125,1872208
2016-04-07,19434.708125147692,19434.708125147692,18928.115582769024,19204.439453125,1208977
2016-04-08,19112.328753908943,19204.437310387555,19020.222027341057,19066.275390625,1329759
2016-04-11,19066.272317741386,19342.596112731793,18836.003708523007,19158.380859375,2005176
2016-04-12,19158.385630313704,19618.922963436296,18882.061766511437,19388.654296875,1974945
2016-04-13,19480.75824159883,19526.81160233338,19250.48960801545,19296.54296875,1289783
2016-04-14,19296.544478364573,19572.8683242106,19250.491114027158,19480.759765625,1574943
2016-04-15,19572.87109375,20033.408462111212,19480.76252213114,19572.87109375,2416428
2016-04-19,19618.9190932761,19941.296260814157,19434.703830384427,19526.810546875,2001636
2016-04-20,19572.867258262027,19711.02734375,19388.651981034058,19711.02734375,1565972
2016-04-21,19711.030737829675,19895.246046778026,19618.92399831099,19757.0859375,1664701
2016-04-22,19757.082764962666,21092.64308289991,19757.082764962666,21046.587890625,5041504
2016-04-25,21138.6953125,21553.179211388328,21138.6953125,21138.6953125,2644809
2016-04-26,20954.481974335093,21737.396484375,20954.481974335093,21737.396484375,1699326
2016-04-27,21737.395843121118,21875.557761379074,21138.696637217585,21184.75,2430221
2016-04-28,21184.74887130687,21553.179413758164,21046.586960409986,21276.857421875,1410422
2016-04-29,21000.53471895963,21553.180562080746,21000.53471895963,21184.75,1477740
2016-05-04,21092.644590532112,21507.128541257418,20816.32073677469,21230.8046875,1521195
2016-05-05,21415.01989731,22013.72096816806,21322.913166353876,21691.34375,2189411
2016-05-06,21829.5044236552,22474.256993081275,21737.395868073927,22382.1484375,3103849
2016-05-09,22382.148175563627,22704.525371459265,22105.826171875,22105.826171875,1691046
2016-05-10,22105.8264305776,22382.1484375,21921.611149325763,22382.1484375,1108234
2016-05-11,22382.149940750725,22658.473796142556,22243.989842965642,22566.365234375,1451456
2016-05-12,22566.363454659608,22704.525371459265,22105.826171875,22105.826171875,994308
2016-05-13,22105.824641341533,22243.98654857532,21645.287390442983,21921.609375,1381839
2016-05-16,21829.504357173355,22243.98828125,21737.3958018726,22243.98828125,767534
2016-05-17,22197.934918554973,22474.256924635833,22059.77300055919,22243.98828125,1349207
2016-05-18,22243.989842965642,22934.795821623553,22197.93647703728,22566.365234375,2561480
2016-05-19,22566.364804659177,22566.364804659177,22151.880859375,22151.880859375,819574
2016-05-20,22382.14590442492,22474.25444958191,21737.39340796801,21829.501953125,2112551
2016-05-23,21783.450565104016,22013.721053205474,21230.8046875,21230.8046875,1426250
2016-05-24,21368.96394189234,21415.01730178869,20954.480043004012,21138.6953125,1541315
2016-05-25,21415.01864382279,21507.127199298327,21184.75,21184.75,554330
2016-05-26,21184.752358401194,21322.914292040085,20862.376953125,20862.376953125,1470742
2016-05-27,20908.430321034324,21000.537056852976,20632.106453756547,20862.376953125,1203301
2016-05-30,21046.589134935868,21553.181640625,20908.429039674942,21553.181640625,1088724
2016-05-31,21599.235639125047,21875.559497571896,21461.07553981248,21507.12890625,997543
2016-06-01,21415.021026587718,21645.291525942506,21415.021026587718,21599.236328125,754718
2016-06-02,21553.181823655003,21783.450480956126,21461.075092698877,21691.34375,591560
2016-06-03,21645.29107105871,21875.559735663403,21645.29107105871,21783.451171875,896006
2016-06-06,21691.341564315626,22336.094105773744,21691.341564315626,22013.71875,1594535
2016-06-07,22105.8274943236,22243.989419388592,21967.66556925861,22151.880859375,886912
2016-06-08,22151.88016471442,22382.148812661217,22013.72007389279,22059.7734375,1856991
2016-06-09,22059.774129272202,22243.989419388592,21967.66556925861,22151.880859375,816624
2016-06-10,22151.884290723476,22612.423502307825,22151.884290723476,22336.099609375,1800517
2016-06-13,22336.09437702186,22520.309652519936,22243.987654228145,22290.041015625,2443608
2016-06-14,22151.879725949242,22382.14836933508,22013.719637864164,22243.98828125,1606680
2016-06-15,22197.93402326098,22197.93402326098,21967.66355925178,22013.71875,1227022
2016-06-16,22059.774577510172,22151.881309484506,21921.61264963783,21967.666015625,1275929
2016-06-17,21783.450480956126,21967.665772779186,21691.34375,21691.34375,1926384
2016-06-20,21691.3448938491,21783.451629662282,21322.914290774534,21599.236328125,1265919
2016-06-21,21599.23192095473,21691.340467884733,21553.178562445,21645.287109375,1073649
2016-06-22,21645.29020070975,21691.343565796727,21415.019715453273,21553.181640625,983180
2016-06-23,21599.23369688338,22105.826171875,21553.180334587058,22105.826171875,1400352
2016-06-24,22059.774146314132,22105.82751140111,20586.05182424451,21553.181640625,1684434
2016-06-27,21368.964142532517,21368.964142532517,20908.426879423707,21276.857421875,695456
2016-06-28,21092.644770668543,21553.18209098292,21092.644770668543,21368.966796875,819920
2016-06-29,21461.07577339278,21829.506368724637,21461.07577339278,21783.451171875,1107786
2016-06-30,21691.34443799747,21875.559735663403,21645.29107105871,21783.451171875,973435
2016-07-01,21783.448089868474,22013.718551804486,21645.288008599604,21875.556640625,1065715
2016-07-04,21875.56004085005,22750.581344537513,21875.56004085005,22658.474609375,2454349
2016-07-05,22750.579385495923,23947.97964887731,22750.579385495923,23257.171875,3374626
2016-07-06,23026.904296875,23717.710272937427,22980.85093111967,23026.904296875,1204399
2016-07-07,23257.172749601734,23487.44140625,22934.795532347678,23487.44140625,1454467
2016-07-08,23487.44140625,24178.249206105604,23026.90409295347,23487.44140625,1697047
2016-07-11,23717.708048622128,24638.784426901653,23487.43941152991,23947.978515625,3129991
2016-07-12,23947.97831686509,24869.0546875,23947.97831686509,24869.0546875,1474994
2016-07-13,24869.057025415415,26480.939453125,24869.057025415415,26480.939453125,2934730
2016-07-14,26711.207288265316,26941.475938010204,25790.130859375,25790.130859375,1875362
2016-07-15,25790.129228224272,26250.668328497046,24869.0546875,24869.0546875,1731103
2016-07-18,24638.784931000646,25790.129969928414,24408.516289197232,25559.861328125,1498471
2016-07-19,25790.130859375,26250.669988775535,25329.593559885223,25790.130859375,1137326
2016-07-20,26020.401534330376,26020.401534330376,24869.056447053594,25329.59375,859611
2016-07-21,25329.592686321583,25559.861328125,24408.516289197232,25559.861328125,1337327
2016-07-22,25329.59216808896,25559.860805181175,23947.978515625,23947.978515625,1803690
2016-07-25,23947.97835392517,24638.784260537414,23717.707888477114,24408.515625,648767
2016-07-26,24408.515625,24869.05472598547,23947.97835392517,24408.515625,546783
2016-07-27,24408.515625,24408.515625,24408.515625,24408.515625,0
2016-07-28,25099.3250985268,25329.59375,24638.785965669624,25329.59375,185922
2016-07-29,25099.323322681066,25329.591957862136,24638.784222408292,24869.0546875,458978
2016-08-01,24869.05472598547,24869.05472598547,24408.515625,24408.515625,742633
2016-08-02,24408.514742805077,24408.514742805077,23487.438404035165,23717.70703125,1290942
2016-08-03,23487.440522988854,23717.709170977712,22796.634579022288,23257.171875,659610
2016-08-04,23487.43941152991,24869.054893904526,23257.170774437694,23947.978515625,1093810
2016-08-05,24178.249206105604,24178.249206105604,23257.172749601734,23487.44140625,667219
2016-08-08,23717.708048622128,23947.978515625,23257.170774437694,23947.978515625,709514
2016-08-09,23947.97835392517,24408.515625,23717.707888477114,24408.515625,368326
2016-08-10,24178.247868432907,24869.055630069255,24178.247868432907,24638.78515625,630742
2016-08-11,24638.785780739796,25790.130859375,24638.785780739796,25790.130859375,1500220
2016-08-12,25559.85951659164,25790.128142074966,24638.783184747794,25099.322265625,673444
2016-08-15,24638.783184747794,25329.59089110832,24638.783184747794,25099.322265625,336854
2016-08-16,24869.0546875,25329.591957862136,24638.784222408292,24869.0546875,1044212
2016-08-17,24869.05472598547,24869.05472598547,23947.97835392517,24408.515625,1292590
2016-08-18,24869.05472598547,25329.591997060295,24408.515625,24408.515625,1175511
2016-08-19,24408.516512341455,25099.3242739778,24408.516512341455,24638.78515625,509757
2016-08-22,25329.592917886348,25329.592917886348,24638.78515625,24638.78515625,949856
2016-08-23,24408.515625,24869.05472598547,24178.246989462586,24408.515625,1137895
2016-08-24,24638.784222408292,25099.323322681066,24638.784222408292,24869.0546875,559925
2016-08-25,24869.0546875,25099.323322681066,24638.784222408292,24869.0546875,922677
2016-08-26,25790.131652729,26480.939453125,25559.862995900603,26480.939453125,3706212
2016-08-29,27402.015910349393,27862.553224006188,26480.939453125,26480.939453125,2694245
2016-08-30,26020.400441642523,26250.669083445937,25329.592686321583,25559.861328125,3155116
2016-08-31,25559.860593043202,26020.399693315976,24638.784222408292,24869.0546875,5276334
2016-09-01,25099.326486747475,25329.595150956626,23717.71084167083,24178.25,6973341
2016-09-05,24178.248296866164,24178.248296866164,22934.794669869156,23257.171875,8527880
2016-09-06,23487.440522988854,23717.709170977712,23026.903227011146,23257.171875,3751741
2016-09-07,23487.440522988854,23947.97964887731,23026.903227011146,23257.171875,3219565
2016-09-08,23487.440522988854,23487.440522988854,23026.903227011146,23257.171875,3864792
2016-09-09,23942.735569414042,24635.81561098386,23816.720342047112,24383.78515625,5053893
2016-09-12,24320.777140559687,24320.777140559687,23312.660978579683,23596.193359375,1556700
2016-09-13,23627.69844933403,23627.69844933403,22682.58984375,22682.58984375,3257858
2016-09-14,22399.05642912541,23564.689766673404,22399.05642912541,22997.625,2343919
2016-09-15,23186.648879412598,23375.669858739773,22682.58984375,22682.58984375,1080894
2016-09-16,22682.59008726284,22745.59769920635,22052.51953125,22052.51953125,10948758
2016-09-19,22493.568139939824,23218.151937225415,22493.568139939824,23092.13671875,2301604
2016-09-20,23123.6400095408,23690.704771131434,22871.61143266429,23596.193359375,1813335
2016-09-21,23312.660978579683,23690.704771131434,23312.660978579683,23596.193359375,2621892
2016-09-22,23816.722172982434,24131.758411144347,23596.19736261138,23627.701171875,2400882
2016-09-23,23627.698918778417,23722.210337556833,23438.677935695698,23533.1875,1260990
2016-09-26,23533.184116351043,23911.227882634692,23344.16316044614,23690.703125,1729156
2016-09-27,23690.70306653187,24352.27919227704,23564.687859923706,24320.775390625,3087888
2016-09-28,24446.791420215424,24698.820006560527,24289.274249177502,24572.806640625,2642628
2016-09-29,24572.8072879532,24667.316851276028,23942.73487825525,24131.755859375,2635967
2016-09-30,24131.755859375,24446.792064223973,23942.73487825525,24131.755859375,2114048
2016-10-03,24131.755148055443,24320.777978077556,23753.7131969593,23879.7265625,1949383
2016-10-04,23879.7265625,24320.777978077556,23816.71895249263,23879.7265625,2491269
2016-10-05,24257.770980318823,24320.77859191646,24037.24619420118,24068.75,1403985
2016-10-06,24068.748256424045,24352.280633599818,24068.748256424045,24163.2578125,1767795
2016-10-07,24226.26666564676,24352.28188619508,23816.71905333876,23911.23046875,1984480
2016-10-10,23911.233600773296,24068.752647091398,23312.664933713084,23627.701171875,1528912
2016-10-11,23753.71299500235,23816.71875,23060.63299976201,23816.71875,3120830
2016-10-12,23816.71647744532,23911.227882634692,23596.191719810628,23690.703125,802619
2016-10-13,23753.71611653232,23753.71611653232,23375.67226449671,23501.6875,885984
2016-10-14,23501.685346352755,23753.713939789683,23438.677734375,23438.677734375,1267033
2016-10-17,23438.67629657852,23438.67629657852,22934.619140625,22934.619140625,2371466
2016-10-18,22934.61914416278,23249.65347582684,22745.596319795568,22966.12109375,1422506
2016-10-19,23186.648234514632,23438.67681809914,23060.633015485368,23123.640625,1446994
2016-10-20,23186.648234514632,23312.661599069874,23123.640625,23123.640625,889661
2016-10-21,23123.640625,23312.661599069874,23060.633015485368,23123.640625,1169036
2016-10-24,23186.647093550222,23312.66045190462,22745.595703125,22745.595703125,1028859
2016-10-25,22745.597046626255,22745.597046626255,22304.54748462374,22525.072265625,2014182
2016-10-26,22525.071443285935,22556.575247203702,22241.5390625,22241.5390625,1045978
2016-10-27,22241.540860896483,22871.61328125,22241.540860896483,22871.61328125,1273212
2016-10-28,22871.61328125,22934.620894180178,22619.584684003417,22871.61328125,657002
2016-10-31,22871.612677551253,22966.1222399778,22682.58984375,22682.58984375,1014090
2016-11-01,22556.574425709157,22808.60299339862,22493.566820168315,22619.58203125,782984
2016-11-02,22556.57742937495,22651.088850271488,22304.548828125,22304.548828125,765789
2016-11-03,22147.029094691174,22210.036706634688,21895.00050139122,22052.51953125,1483824
2016-11-04,22178.53290066293,22178.53290066293,21989.51191930649,22052.51953125,925014
2016-11-07,22115.525538416812,22871.613181327455,22084.02358656348,22840.109375,1635619
2016-11-08,22934.619140625,22966.121090207358,22682.588708174255,22934.619140625,1640020
2016-11-09,22871.612677551253,22871.612677551253,22052.51929450139,22682.58984375,2548081
2016-11-10,22934.619140625,23060.632502376386,22903.115336568655,22934.619140625,1193735
2016-11-11,22997.626552163147,23186.649390127866,22714.094149690187,22840.109375,1354165
2016-11-14,22840.1085642839,22840.1085642839,22525.072366665783,22556.576171875,1122832
2016-11-15,22525.072366665783,22840.1085642839,22525.072366665783,22556.576171875,420244
2016-11-16,22556.576171875,22619.583782293434,22430.560951038133,22556.576171875,685981
2016-11-17,22556.577828820205,22556.577828820205,22273.045415583783,22462.06640625,1111726
2016-11-18,22367.55469060035,22462.064249622315,22336.050886101693,22399.056640625,946714
2016-11-21,22399.054999677897,22556.5740106314,22367.553051961073,22493.56640625,893383
2016-11-22,22493.568864422825,22682.58984375,22462.065058789285,22682.58984375,939240
2016-11-23,22745.598055389644,22966.12284617114,22682.59044245947,22871.61328125,1414022
2016-11-24,22745.597455017087,22903.116483184796,22619.584086956995,22682.58984375,953827
2016-11-25,22682.589538237815,22745.59714865625,22493.568561456566,22556.576171875,1039648
2016-11-28,22493.568051003153,22493.568051003153,22273.043274017127,22367.5546875,1601170
2016-11-29,22241.540512606443,22367.55573649347,21926.504307362975,22052.51953125,1992346
2016-11-30,21800.489315423325,22178.53125,21674.47410091513,22178.53125,3109679
2016-12-01,22367.552208136032,22367.552208136032,22178.529402122793,22210.033203125,1305852
2016-12-02,22178.531454664462,22273.042866417767,22115.523846828928,22241.5390625,1132522
2016-12-05,22115.525087013615,22147.028892698043,21989.51171875,21989.51171875,826987
2016-12-06,22021.01618141582,22021.01618141582,21422.447564502043,21516.958984375,2016789
2016-12-07,21516.961319880233,21674.478515625,21516.961319880233,21674.478515625,1174687
2016-12-08,21674.47571406302,22336.051930521713,21548.462344650092,22052.51953125,1020962
2016-12-09,21926.500528538127,22147.025277860972,21926.500528538127,22084.01953125,854202
2016-12-12,21800.490739117533,22052.51933011885,21800.490739117533,21989.51171875,839721
2016-12-13,21989.514761588875,21989.514761588875,21579.967085493536,21674.478515625,1169141
2016-12-14,21579.963901374213,21958.00771164544,21579.963901374213,21926.50390625,753538
2016-12-15,21926.504307362975,22241.540512606443,21737.48332600653,22052.51953125,815067
2016-12-16,22052.517685304592,22115.5234375,21863.494865296547,22115.5234375,1913472
2016-12-19,22115.52549061564,22241.54071565308,22052.519732571032,22147.029296875,1276708
2016-12-20,22241.54238400814,22241.54238400814,21958.00996088003,22021.017578125,677150
2016-12-21,21989.513769502515,22178.53476676317,21863.498535012575,22021.017578125,474585
2016-12-22,22115.525087013615,22115.525087013615,21958.007913065576,21989.51171875,637351
2016-12-23,22021.016712946748,22430.5625,21958.00909817727,22430.5625,1485014
2016-12-26,22462.063328735192,22808.603309539165,22430.559525528108,22745.595703125,1515892
2016-12-27,22808.60506628417,22934.620288818336,22682.58984375,22682.58984375,1238160
2016-12-28,22745.598719373214,22745.598719373214,22430.5625,22430.5625,975106
2016-12-29,22619.585143850774,22619.585143850774,22304.548927269454,22336.052734375,726970
2016-12-30,22336.052734375,22493.56991542858,22304.548927269454,22336.052734375,852711
2017-01-03,22430.561601973222,23627.69881676818,22430.561601973222,23470.181640625,3042167
2017-01-04,23627.698309370156,23690.705920264,23186.648742061378,23312.662109375,2018929
2017-01-05,23249.65479885532,23501.68524568681,23218.152847475474,23407.173828125,1288824
2017-01-06,23438.67700139649,24194.762758062814,23375.669391389118,23879.7265625,3761226
2017-01-09,24068.750796780972,24541.304190458664,24005.743183097507,24383.78515625,3585816
2017-01-10,24194.76171875,24352.28073700202,24163.257915099595,24194.76171875,1859900
2017-01-11,24194.761821216172,24415.28659322898,24100.2504098647,24226.265625,2257751
2017-01-12,24194.762758062814,24257.770368070185,23816.71895249263,23879.7265625,2807564
2017-01-13,23690.704771131434,24131.754317046827,23596.193359375,23596.193359375,1755091
2017-01-16,23627.698918778417,23816.719901861135,23344.166516917285,23533.1875,967345
2017-01-17,23627.697953593168,24667.316099791162,23627.697953593168,24541.302734375,3526277
2017-01-18,24415.288258291668,24667.316851276028,24131.755859375,24131.755859375,1723143
2017-01-19,24194.762962686942,24257.77057322719,23942.734375,23942.734375,785184
2017-01-20,24068.7495960805,24257.77057322719,23942.734375,23942.734375,1369717
2017-01-23,24163.259360701755,24163.259360701755,23911.230770894505,24005.7421875,1081828
2017-01-24,23974.235426926396,24320.775390625,23942.731625274355,24320.775390625,1354798
2017-01-25,24509.79953348203,24761.828125,24194.763330466045,24761.828125,2038278
2017-01-26,24761.828125,24761.828125,24761.828125,24761.828125,0
2017-02-03,24887.844211243573,24887.844211243573,24383.78515625,24383.78515625,2329814
2017-02-06,24383.78515625,24509.80038361693,24194.764169673756,24383.78515625,1942315
2017-02-07,24446.793753367747,24730.326171875,24415.289945258693,24730.326171875,2301408
2017-02-08,24824.83459933274,25076.863179305896,24635.813627971373,25045.359375,2701580
2017-02-09,25108.3668812825,25139.870685460002,24887.842106513992,25013.85546875,1813651
2017-02-10,24982.352910768965,24982.352910768965,24761.828125,24761.828125,2643246
2017-02-13,24761.825334059642,24761.825334059642,24383.781562155495,24478.29296875,2245861
2017-02-14,24478.2965767752,24635.81561098386,24257.77178335722,24383.78515625,1997485
2017-02-15,24478.29522531782,24761.827616765317,24320.778054279897,24572.806640625,2139606
2017-02-16,24698.817301501804,24919.34391306609,24257.767787320918,24320.775390625,2049068
2017-02-17,24383.78445235936,24415.288258291668,24131.755859375,24131.755859375,1839541
2017-02-20,24257.77047078384,24257.77047078384,23879.72666361292,23911.23046875,1992738
2017-02-21,23942.733144020724,24226.265522400405,23911.22934037032,24194.76171875,1622042
2017-02-22,24257.770368070185,24257.770368070185,23816.71895249263,23879.7265625,1208714
2017-02-23,23879.7240809049,24068.746891283652,23659.199323270208,23690.703125,2190767
2017-02-24,23816.7181323327,23848.22193625151,23501.683802092546,23596.193359375,1183939
2017-02-27,23438.677592971802,24163.25956292237,23438.677592971802,24068.75,1359967
2017-02-28,24068.75045406628,24068.75045406628,23564.69140625,23564.69140625,1060565
2017-03-01,23564.691103856414,23690.706327811924,23438.677734375,23438.677734375,1135491
2017-03-02,23690.70571483333,23753.71332518081,23249.654296875,23249.654296875,1728659
2017-03-03,23438.68017076757,23690.70879040224,23249.657315185843,23627.701171875,778297
2017-03-06,23942.737115312993,23942.737115312993,23501.6875,23501.6875,768833
2017-03-07,23627.701171875,23627.701171875,23375.67255224033,23627.701171875,846894
2017-03-08,23501.686240721992,24068.75106115355,23501.686240721992,23753.71484375,1344325
2017-03-09,23911.230164207507,24194.76255235601,23816.71875,23816.71875,1509924
2017-03-10,23879.729791509675,24068.752647091398,23533.18974408414,23627.701171875,898929
2017-03-13,23375.667865447147,23564.688828656104,23344.1640625,23344.1640625,1334741
2017-03-14,23344.1640625,23564.688828656104,23344.1640625,23344.1640625,757350
2017-03-15,23470.179066005418,23470.179066005418,23281.15625,23281.15625,846396
2017-03-16,23312.66231043774,23470.181339030893,23281.15850471911,23375.669921875,866258
2017-03-17,23375.669720268845,23659.20211481708,23281.158303928078,23312.662109375,4673191
2017-03-20,23564.69364994671,23879.729889400052,23564.69364994671,23659.205078125,1632123
2017-03-21,23879.72676445975,23942.734375,23690.705787313058,23942.734375,1470050
2017-03-22,23942.735832402464,24163.2606282427,23690.707229374457,23753.71484375,2926282
2017-03-23,23753.713798260284,24257.77098213086,23690.706186657942,24100.251953125,2472116
2017-03-24,24257.77057322719,24289.274378497314,23785.217203123433,23942.734375,2127219
2017-03-27,23942.733968943343,24194.76255235601,23785.216799738188,23816.71875,2527315
2017-03-28,23816.72000292108,23974.23903488683,23533.18759985685,23564.69140625,2938895
2017-03-29,23470.183691124177,23627.700881029024,23407.17607337253,23501.6875,2079659
2017-03-30,23501.685346352755,23690.706327811924,23438.677734375,23438.677734375,1508101
2017-03-31,23438.67712791745,23564.690494138365,23249.654296875,23249.654296875,2484653
2017-04-03,23249.65347224046,23344.16488440949,22871.611532512314,22934.619140625,3362139
2017-04-04,22997.625607301317,23375.669413224638,22966.121802268204,23186.6484375,1526260
2017-04-05,23186.64853857955,23501.684735810006,23186.64853857955,23218.15234375,935427
