Date,Open,High,Low,Close,Volume
2018-06-18,37645.58113067875,37709.495951469675,35792.062614795395,36111.63671875,3709914
2018-06-19,34833.347827633814,36111.63671875,34513.777486030325,36111.63671875,7759557
2018-06-20,36431.21020422962,37517.75472673774,35919.89535612882,37134.26953125,4170410
2018-06-21,37070.355451078256,37198.18510626421,36047.72573429365,36431.2109375,2468273
2018-06-22,35855.97974567643,37517.75390625,35472.49455857525,37517.75390625,3812041
2018-06-25,38348.6414226506,38476.47106765121,37645.58213749848,37965.15625,3640217
2018-06-26,37389.92735959584,37965.15701128193,37070.353240686185,37901.2421875,2029010
2018-06-27,37709.496009033755,38668.21079765883,37070.3515625,37070.3515625,3921506
2018-06-28,36431.20786256631,37517.752315235375,36431.20786256631,37006.4375,3186714
2018-06-29,37006.43674161151,37517.751546368294,36303.37747418927,37070.3515625,2169293
2018-07-02,36750.78433576226,37326.01401016959,35408.580508028026,37134.26953125,4289429
2018-07-03,37262.09991545964,37262.09991545964,35792.06640625,35792.06640625,5056214
2018-07-04,35919.89140328671,36111.63586110558,34961.17663889442,35536.40625,3695779
2018-07-05,35408.577118228044,35536.40675860348,33235.48828125,33235.48828125,4318739
2018-07-06,32660.258783876023,35408.577250455586,32276.77362366874,35152.91796875,5189127
2018-07-09,35152.92200290975,36047.72582921616,34513.78125,34513.78125,2161381
2018-07-10,35472.49124235192,35472.49124235192,33938.546875,33938.546875,2050198
2018-07-11,33171.57381181875,33555.05897464894,32021.114560977043,32724.173828125,4991324
2018-07-12,32724.17419694541,34258.11862790575,32276.774208209208,33491.14453125,2144232
2018-07-13,34066.37136119705,35089.00466007692,33235.48627364881,35025.08984375,2576005
2018-07-16,35152.92278558272,35472.49693150438,34705.522743644004,35089.01171875,1962252
2018-07-17,34513.7752016129,35664.234375,34513.7752016129,35664.234375,2403263
2018-07-18,35664.236818723075,36750.78125,35664.236818723075,36750.78125,3727621
2018-07-19,36878.608554586375,36942.52337799611,36239.46784519153,36303.37890625,2567853
2018-07-20,36111.63819837206,36559.03819988896,35216.834432986994,36303.37890625,3322687
2018-07-23,36303.37665780131,37326.01000666909,36111.63596179883,36175.55078125,3945572
2018-07-24,36175.55078125,36175.55078125,36175.55078125,36175.55078125,0
2018-07-25,36622.95300536631,36686.867828744755,35344.6640625,35344.6640625,1895599
2018-07-26,35408.57597059093,36239.46484375,34833.346369896484,36239.46484375,3176497
2018-07-27,36239.46636033184,36622.95152272625,35919.892256377236,36111.63671875,1475731
2018-07-30,36431.20476844002,36686.86403552,36111.63444694093,36622.94921875,1942149
2018-07-31,36495.118235659844,37901.2366279012,36303.37379244037,37389.921875,5181185
2018-08-01,37773.41003521902,37837.324854762825,37326.01006076344,37453.8359375,2866290
2018-08-02,37198.18128784453,37709.49609375,36878.60718268415,37709.49609375,2795915
2018-08-03,38029.06249436345,38156.89212317643,37134.26261737403,37389.921875,2667658
2018-08-06,37198.18128784453,38092.981257591324,37198.18128784453,37709.49609375,2686013
2018-08-07,37581.670316711665,39563.018685421164,37453.840661501075,39307.359375,8271063
2018-08-08,39371.26964893539,39882.584448287686,38987.78449000894,39690.84375,3305523
2018-08-09,39690.84593358346,40074.331113607266,39179.52734375,39179.52734375,3780666
2018-08-10,38987.78528057977,40585.64453125,38987.78528057977,40585.64453125,5801223
2018-08-13,40266.075794850454,40777.390625,39754.7572023496,40777.390625,3612580
2018-08-14,40777.394539632674,40777.394539632674,40074.33516980157,40138.25,1921067
2018-08-15,40393.89902950899,40521.72866924454,38668.21018013222,38732.125,4879583
2018-08-16,38348.6398431444,38987.7842794711,37645.58058694993,38732.125,5163313
2018-08-17,39051.700056935726,40202.15931806428,38859.955592630584,39626.9296875,4086518
2018-08-20,39626.93034118633,39946.500691282046,39243.44140625,39243.44140625,2413796
2018-08-21,38987.783727337264,40074.328125,38987.783727337264,40074.328125,2598911
2018-08-22,40138.245266598875,40266.07491192112,39563.015625,39563.015625,2246359
2018-08-23,39626.928903824795,40138.2437028421,39371.26962314061,40010.4140625,1960956
2018-08-24,40010.41485375913,40010.41485375913,39499.10004462991,39626.9296875,2681447
2018-08-27,39946.49921657206,40585.64365551934,39882.584396442224,40329.984375,2721411
2018-08-28,40585.64449881184,41096.959308123594,40202.15933241581,40905.21484375,3900484
2018-08-29,40841.30293603869,40969.12881394728,40329.984375,40329.984375,1684671
2018-08-30,40329.98685656175,41033.04615889912,39882.586850474814,40777.390625,2013820
2018-08-31,40777.38891563213,40905.214796047636,39626.929655434506,39946.5,2937660
2018-09-03,39946.5,39946.5,39946.5,39946.5,0
2018-09-04,39946.49995112463,40010.41477242975,38923.87033494488,38987.78515625,3089681
2018-09-05,38987.7842794711,39499.09907606225,38540.384302747734,38732.125,2661555
2018-09-06,38732.123502338196,38987.782771923674,38476.46799510363,38540.3828125,1200215
2018-09-07,38412.5556049364,39754.75556801894,38412.5556049364,39626.9296875,2404393
2018-09-10,39626.9296875,40010.41485375913,39051.700056935726,39626.9296875,2268812
2018-09-11,39307.35565768851,40329.985277959684,39307.35565768851,40266.07421875,2326046
2018-09-12,40393.899221175205,40649.55850185939,39946.49924232895,40010.4140625,2396225
2018-09-13,40138.24143344267,40521.726570435785,40010.41180032801,40202.15625,1612141
2018-09-14,40393.900034438244,41160.87412958146,40393.900034438244,40905.21484375,3625645
2018-09-17,40905.2117074289,40905.2117074289,40202.15625,40202.15625,1518243
2018-09-18,39946.497720462576,40457.8125,39818.66808499049,40457.8125,1623157
2018-09-19,40713.47177094418,40713.47177094418,40329.98286452791,40457.8125,1619977
2018-09-20,40457.81187191897,41288.70072723762,40457.81187191897,41160.87109375,2576728
2018-09-21,41544.35864447107,41991.762387659845,40905.21420226676,41288.703125,7367764
2018-09-24,41863.93195775287,41991.76159625479,41416.531985347196,41672.1875,1650071
2018-09-25,41416.530360725235,41672.185865349595,41160.87109375,41160.87109375,1554455
2018-09-26,41160.87580702433,41480.44616498605,40777.390625,40777.390625,3164095
2018-09-27,40777.38975957453,41033.045288047826,40393.90082333774,40521.73046875,3196313
2018-09-28,40713.47420732475,40905.21490965611,40266.07421875,40266.07421875,3171238
2018-10-01,40585.64445148214,40585.64445148214,39946.5,39946.5,2912358
2018-10-02,39946.50011094578,40329.985277959684,39754.75564626326,40266.07421875,2412696
2018-10-03,40521.729742642216,40585.64456420306,39946.50011094578,40266.07421875,1559578
2018-10-04,40266.07421875,40905.21490965611,40138.24457562831,40266.07421875,3464115
2018-10-05,40288.70892375275,40611.020720108696,40030.86328125,40030.86328125,2461642
2018-10-08,39966.40021376561,40224.24585169928,39708.55078125,39708.55078125,2031015
2018-10-09,39837.47798715749,40095.32364120526,39708.55326284251,39773.015625,1308128
2018-10-10,39901.94034931498,39966.40271147247,39579.62853852753,39773.015625,1177429
2018-10-11,38677.16185043758,38677.16185043758,37065.61423054061,37194.53515625,5173138
2018-10-12,36743.302171416566,38612.69921875,36743.302171416566,38612.69921875,3415199
2018-10-15,38548.23267427914,38677.15737966793,37839.15058922242,38097.0,1741483
2018-10-16,38032.54012994543,38419.310476777275,37968.077773043144,38161.46484375,1627060
2018-10-17,38612.69754748413,38612.69754748413,38097.00248684771,38161.46484375,1949232
2018-10-18,38032.54167563921,38161.46639468346,37323.45951547788,37387.921875,2418784
2018-10-19,36743.30242981198,37774.69260297948,36743.30242981198,37194.53515625,1791635
2018-10-22,37710.23489293205,37903.61818317437,36807.765625,36807.765625,1815414
2018-10-23,36743.30245179744,36936.689532350334,34809.44682459677,35969.76171875,3536539
2018-10-24,35969.7620825086,36485.45717461609,35776.375,35776.375,2221644
2018-10-25,34164.825773103716,35582.98626176477,34164.825773103716,35325.140625,2628312
2018-10-26,36034.22613695113,36034.22613695113,34487.140625,34487.140625,1839028
2018-10-29,34358.21285278804,34744.98704259362,33842.517727629616,34100.3671875,1901371
2018-10-30,34100.36410776912,35002.829546645764,33971.4393894776,34938.3671875,2015448
2018-10-31,34938.3667162148,36549.91808395652,34938.3667162148,35840.8359375,1877290
2018-11-01,35969.761376568524,36034.21994155756,35325.1415754399,35454.0625,1840294
2018-11-02,35454.064804450245,36292.071738761006,35454.064804450245,36227.609375,1713273
2018-11-05,36034.218050372685,36420.9921875,35840.83477639086,36420.9921875,1315602
2018-11-06,36743.30245179744,36743.30245179744,35969.76171875,35969.76171875,1006209
2018-11-07,35969.7620825086,36227.60773127129,35518.5255566552,35776.375,1007083
2018-11-08,36549.91663767263,36614.37519881626,35905.296875,35905.296875,867584
2018-11-09,35582.98553916665,35905.297321804705,35002.828125,35002.828125,1334695
2018-11-12,34809.448366345794,35196.21875,34035.90380445514,35196.21875,1036755
2018-11-13,34358.210574172525,35002.83038651535,34358.210574172525,34551.59765625,906464
2018-11-14,34551.59563308978,35002.82833693331,34035.90057232834,34293.75,798867
2018-11-15,34293.750952166556,34551.59659241543,33842.51444121257,34422.671875,1248528
2018-11-16,34809.44506076144,34873.90362309748,34229.28764308208,34293.75,1850300
2018-11-19,34809.4453125,34809.4453125,34293.7502480091,34809.4453125,1726218
2018-11-20,34809.444242053556,34809.444242053556,34358.207754241106,34680.51953125,1636915
2018-11-21,34229.28734384489,35711.91015625,34164.82498749051,35711.91015625,2875272
2018-11-22,35454.06154609142,35776.373335274795,35260.67826716333,35325.140625,1448365
2018-11-23,35260.6780196068,35454.0612971772,34809.4453125,34809.4453125,1351814
2018-11-26,34809.4453125,35002.8285900704,34616.0582403477,34809.4453125,1015537
2018-11-27,35067.291667495156,35260.67874361829,34293.750952166556,34422.671875,1936287
2018-11-28,34422.67474356162,35518.52734375,34422.67474356162,35518.52734375,2235840
2018-11-29,35840.83665742639,36356.53173941289,35454.0625,35454.0625,3556838
2018-11-30,35389.60216905997,36098.68049979441,35325.13981270559,35711.91015625,2155911
2018-12-03,36549.91879037645,37387.921875,36227.606992765825,37387.921875,3355584
2018-12-04,37258.99513622368,37581.30691636246,36807.76243861122,37130.07421875,2060626
2018-12-05,36743.304879041134,37516.84945777059,36420.99685141021,37259.0,3036290
2018-12-06,37001.147701917616,37387.91802463712,36549.91502631459,36678.8359375,3403188
2018-12-07,37001.15128073688,37194.5345635102,36807.76420338156,36872.2265625,1258895
2018-12-10,36872.22299615057,37001.147701917616,36485.45267343107,36678.8359375,1583675
2018-12-11,36678.84126850266,36872.22835526064,36227.60852731624,36614.37890625,1686359
2018-12-12,36614.37890625,36614.37890625,36614.37890625,36614.37890625,0
2018-12-13,37581.30691636246,37645.769272390215,37130.07421875,37130.07421875,1283775
2018-12-14,37065.61195479702,37130.07431098491,36420.9921875,36420.9921875,1326995
2018-12-17,36098.681329876235,36356.53076122294,35325.140625,35325.140625,2693593
2018-12-18,34873.90749753643,35776.37680006835,34873.90749753643,35518.52734375,2199748
2018-12-19,35518.521745351914,35711.908807109176,34873.90200074273,35067.2890625,1705542
2018-12-20,35002.83166088178,35582.989133654206,35002.83166088178,35196.21875,1321992
2018-12-21,35131.75390625,35131.75390625,34680.521191418666,35131.75390625,2546936
2018-12-24,35131.754507610436,35389.60394597457,34229.2890625,34229.2890625,1302251
2018-12-25,33520.20866002348,34164.82849516804,32875.58882487893,33971.44140625,2959752
2018-12-26,33906.973731750695,34487.13111304093,33906.973731750695,34035.8984375,1178710
2018-12-27,34809.452478270665,35002.835795650375,34487.140625,34487.140625,861632
2018-12-28,34487.140625,34487.140625,34487.140625,34487.140625,0
2018-12-31,34487.140625,34487.140625,34487.140625,34487.140625,0
2019-01-01,34487.140625,34487.140625,34487.140625,34487.140625,0
2019-01-02,34744.984738327475,35002.83038651535,34487.135295557506,34551.59765625,1629983
2019-01-03,34809.44709901997,34873.90566513036,33971.44020459967,34551.59765625,1614477
2019-01-04,34358.20696397173,35067.2890625,33906.97428111982,35067.2890625,1970058
2019-01-07,35647.45149669362,35776.37622277243,35131.756386960595,35196.21875,1771893
2019-01-08,35454.0625,35582.98721914213,35131.7544967267,35454.0625,1987388
2019-01-09,35776.37463819711,36163.14500472083,35325.14191148909,35969.76171875,1712459
2019-01-10,35969.761376568524,35969.761376568524,35454.0625,35454.0625,1197834
2019-01-11,35582.98828125,35776.37536573556,35389.60499134658,35582.98828125,1680873
2019-01-14,35582.98296064366,35776.37001621269,35389.59969965621,35647.4453125,1145256
2019-01-15,35647.448399945126,36163.14346487893,35582.98604250566,36034.21875,1614070
2019-01-16,36292.06756885754,36292.06756885754,35454.0607308325,35711.91015625,1064152
2019-01-17,35647.450642745185,35905.30008872593,35518.525919754815,35582.98828125,693290
2019-01-18,35582.98626176477,35711.91097743812,35325.140625,35325.140625,817372
2019-01-21,35196.21719112049,36227.607364905125,35131.754830936196,35969.76171875,1311850
2019-01-22,36098.68337862935,36098.68337862935,35582.98828125,35582.98828125,600280
2019-01-23,35389.60216905997,35776.37251260438,35389.60216905997,35711.91015625,775660
2019-01-24,35711.91015625,35840.83486895875,35454.0607308325,35711.91015625,699031
2019-01-25,35776.37463819711,36163.14500472083,35711.91227801281,35969.76171875,1520292
2019-01-28,36098.68300959889,36098.68300959889,35776.375,35776.375,507829
2019-01-29,35776.3772900334,36549.921875,35582.99019514616,36549.921875,1466343
2019-01-30,36549.921875,36872.22990522972,36549.921875,36549.921875,1737098
2019-01-31,36614.37890625,37001.15307976595,36614.37890625,36614.37890625,1729623
2019-02-01,36743.3001738576,37001.14959860914,36420.9921875,36420.9921875,1246312
2019-02-04,36420.9921875,36420.9921875,36420.9921875,36420.9921875,0
2019-02-05,36420.9921875,36420.9921875,36420.9921875,36420.9921875,0
2019-02-06,36420.9921875,36420.9921875,36420.9921875,36420.9921875,0
2019-02-07,36420.9921875,36420.9921875,36420.9921875,36420.9921875,0
2019-02-08,36420.9921875,36420.9921875,36420.9921875,36420.9921875,0
2019-02-11,36743.300679261665,37516.84516957457,36614.37596511254,37452.3828125,2102248
2019-02-12,37452.38728323478,38032.54477157805,37259.000188926235,37774.6953125,2537231
2019-02-13,37774.68990312065,38612.696730538424,37774.68990312065,38548.234375,2793414
2019-02-14,38548.23650112462,38870.54829659384,38419.31178293694,38806.0859375,2454936
2019-02-15,38677.16242058978,38677.16242058978,38161.46732640402,38225.9296875,1882459
2019-02-18,38225.9296875,38225.9296875,38225.9296875,38225.9296875,0
2019-02-19,38677.166763764035,38806.091500433344,38032.546875,38032.546875,1965854
2019-02-20,38225.92470538879,38419.307968890345,37968.07529461121,38097.0,1233413
2019-02-21,38354.850831244556,38741.625,38097.00517998974,38741.625,3080579
2019-02-22,38806.08363191264,40224.24406397398,38677.15892138476,39966.3984375,3771669
2019-02-25,40288.71358773003,41191.18292741801,40159.78885426282,40868.87109375,3134152
2019-02-26,40868.8651662045,40933.327523588596,39901.9373946068,40611.01953125,2978604
2019-02-27,40482.09492340737,40611.0196385161,39708.5504273369,39901.9375,1730708
2019-02-28,39901.93797185114,40288.70832716908,38999.46875,38999.46875,3054720
2019-03-01,39321.78345088219,40095.32421875,39192.858724710146,40095.32421875,1075213
2019-03-04,40095.32348481368,40611.02238006211,40095.32348481368,40482.09765625,2030593
2019-03-05,40482.0948164818,41126.7145957409,40288.7077443295,40611.01953125,2376092
2019-03-06,40675.47844970904,40804.403165604526,39901.937743499984,40417.6328125,1630330
2019-03-07,40417.63481874207,41126.71699678259,40353.172457594555,40675.48046875,2859373
2019-03-08,40224.24820862578,40611.02238006211,40030.86491748979,40482.09765625,1502992
2019-03-11,40224.247154566314,40417.63423521684,39901.93914806416,40353.171875,1537999
2019-03-12,40611.02105034722,41771.3359375,40417.63397096108,41771.3359375,3306834
2019-03-13,41900.254973720934,42029.1796875,41577.94698385513,42029.1796875,2532213
2019-03-14,42029.18121668534,43189.49609375,41577.94849662287,43189.49609375,3423276
2019-03-15,43318.42346994659,43318.42346994659,42544.87890625,42544.87890625,3942287
2019-03-18,42867.19111876583,43705.19425882249,42867.19111876583,43576.26953125,2918521
2019-03-19,43576.265379069504,43576.265379069504,42996.107954856074,43060.5703125,2095633
2019-03-20,42996.10546875,43318.41723833304,42673.79749374866,42996.10546875,3678539
2019-03-21,43125.03563539679,43769.655461577844,42867.18998167368,42931.65234375,2299268
2019-03-22,43060.57279488989,43189.49751761011,42867.18950539172,43125.03515625,2072697
2019-03-25,41900.25462448874,42544.87439342942,41255.63485554807,42222.56640625,2465229
2019-03-26,42609.336749781665,42867.18617519067,42222.56640625,42222.56640625,1699168
2019-03-27,42480.41203707716,42480.41203707716,41706.87135001383,42222.56640625,811013
2019-03-28,42351.489518747316,42996.10546875,42158.1024569975,42996.10546875,1118869
2019-03-29,43189.49573639533,43511.80752990312,43060.57101899221,43382.8828125,1021791
2019-04-01,43769.64985381742,43769.64985381742,43576.26279236517,43705.1875,1030848
2019-04-02,43834.11266537108,44156.42064324216,43511.8046875,43511.8046875,839329
2019-04-03,43511.808957449364,43576.26752368372,42867.18914386692,43318.421875,671574
2019-04-04,43318.42245493486,43769.65519210892,43060.57300821702,43640.73046875,1430040
2019-04-05,43705.1910478492,43963.04048405027,43705.1910478492,43898.578125,719616
2019-04-08,43898.57858358534,44929.96875,43769.653864137996,44929.96875,1690653
2019-04-09,44929.97123046753,45123.35832031495,44736.584140620114,44994.43359375,1144050
2019-04-10,44801.04379926325,44801.04379926325,44349.811078109116,44414.2734375,1083546
2019-04-11,44478.737591206766,44478.737591206766,43640.73067990134,44156.42578125,610452
2019-04-12,44220.887559762654,44220.887559762654,43576.26774293681,43834.1171875,535572
2019-04-15,43834.1171875,43834.1171875,43834.1171875,43834.1171875,0
2019-04-16,43834.11409497576,43834.11409497576,42802.72397865249,43447.34375,609774
2019-04-17,43769.654826359205,43963.04190978159,43189.49737067416,43834.1171875,778659
2019-04-18,43511.80670839391,44285.34740904409,43511.80670839391,43769.65234375,836089
2019-04-19,43769.654826359205,44156.42519862186,43769.654826359205,43834.1171875,350442
2019-04-22,43253.95727845591,43898.577058719,43189.49492097141,43769.65234375,471993
2019-04-23,43834.11266537108,43834.11266537108,42609.335519213855,43511.8046875,1899698
2019-04-24,43511.80975050081,44607.662315189475,43511.80975050081,44156.42578125,1031571
2019-04-25,44156.42556760352,44156.42556760352,43640.73046875,43640.73046875,525475
2019-04-26,43705.1899862655,44027.501773687996,43511.80670839391,43769.65234375,417818
2019-04-29,43769.65234375,43769.65234375,43769.65234375,43769.65234375,0
2019-04-30,43769.65234375,43769.65234375,43769.65234375,43769.65234375,0
2019-05-01,43769.65234375,43769.65234375,43769.65234375,43769.65234375,0
2019-05-02,43576.267891188596,43769.65497526891,42802.72714403161,43125.03515625,947016
2019-05-03,43060.567822666606,43318.41723833304,42609.33513983205,42996.10546875,1190163
2019-05-06,42673.799362011225,43060.56970786201,42480.4122917949,42738.26171875,549375
2019-05-07,42738.26002849375,43189.4927132375,41771.3323048169,42287.02734375,1662262
2019-05-08,41642.40687298441,42287.026609097236,41642.40687298441,41964.71484375,1427268
2019-05-09,42158.10404989775,42544.87439342942,41964.716980840996,42222.56640625,993355
2019-05-10,42222.56498956065,42609.335320115046,42029.17792699259,42287.02734375,835411
2019-05-13,42415.947802751834,42609.33486324634,42287.02689033717,42480.41015625,716437
2019-05-14,42158.107793416304,42931.65234375,42158.107793416304,42931.65234375,947091
2019-05-15,42996.107954856074,43447.34445836357,42867.187034150134,43060.5703125,1106452
2019-05-16,43060.5703125,43447.34445836357,43060.5703125,43060.5703125,621182
2019-05-17,43060.5703125,43189.49502778786,42931.64939179407,43060.5703125,676683
2019-05-20,43060.56775640752,43898.57456145225,42996.10540259011,43705.1875,914812
2019-05-21,43769.65519210892,44091.967000506214,43640.73046875,43640.73046875,713046
2019-05-22,43511.808957449364,44220.88733726616,43189.49715336709,43318.421875,998659
2019-05-23,43447.348598259785,43834.11898639499,43253.96150690104,43576.26953125,570292
2019-05-24,43382.88257217371,43834.11528600296,42609.338066622164,42867.1875,1403352
2019-05-27,43189.49432362825,43705.18938178989,42867.186335245424,43447.34375,514354
2019-05-28,43189.49432362825,44220.88443995152,43060.56961044238,43447.34375,1001221
2019-05-29,43576.26324740883,43898.575019861644,43318.41762402831,43511.8046875,472445
2019-05-30,43511.809539973234,43898.57991546783,43382.884816614314,43640.73046875,483582
2019-05-31,43511.808957449364,43834.116966949536,43060.57243173418,43318.421875,1073088
2019-06-03,42867.1875,43318.42021382925,41255.636130552455,42867.1875,894619
2019-06-04,42544.877339784645,43511.808957449364,42480.41497896819,43318.421875,584367
2019-06-05,43318.41723833304,43511.80430008286,42996.10546875,42996.10546875,405551
2019-06-06,42996.10518965369,42996.10518965369,41900.252769348146,42480.41015625,594569
2019-06-07,42867.184736872456,43189.4927132375,42029.17792699259,42287.02734375,739734
2019-06-10,43060.567822666606,43511.80430008286,42544.87278591544,42996.10546875,882262
2019-06-11,42867.186335245424,43511.806106592936,42867.186335245424,43447.34375,422098
2019-06-12,43447.34553068971,43511.80788992463,43125.03373451508,43189.49609375,320846
2019-06-13,43189.49573639533,43511.80752990312,42802.72537876796,43382.8828125,824244
2019-06-14,43511.81145488609,44865.50972598322,43382.88672585332,44607.6640625,3735397
2019-06-17,44607.6640625,45316.742483015594,44478.73933346723,44607.6640625,1534864
2019-06-18,44478.73520940123,45445.66299832888,43963.04013566769,45316.73828125,1443844
2019-06-19,45381.203978862584,45574.59106871,44736.584140620114,44994.43359375,1156302
2019-06-20,44929.970232112486,46090.28515625,44865.50787026239,46090.28515625,1407933
2019-06-21,46090.28063933167,46412.588622413336,45767.97265625,45767.97265625,2691317
2019-06-24,46090.283141186796,47572.906015172506,45767.97514060973,47057.2109375,2120904
2019-06-25,46928.29084695385,46928.29084695385,46412.59196554615,46670.44140625,588978
2019-06-26,46670.441314265205,46734.90367431412,45445.6640625,45445.6640625,1384666
2019-06-27,45767.97454710637,45767.97454710637,44736.58061055411,44801.04296875,1788982
2019-06-28,44865.506616641855,46412.591874069556,44091.96588521904,45445.6640625,1250984
2019-07-01,45767.976088481526,46348.13353720112,45703.51372811467,45961.359375,852394
2019-07-02,46090.28386840706,46090.28386840706,45316.73934240218,45445.6640625,547055
2019-07-03,45445.66527382183,45767.97708265738,44865.5078125,44865.5078125,1200621
2019-07-04,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-05,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-08,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-09,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-10,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-11,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-12,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-15,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-16,44865.5078125,44865.5078125,44865.5078125,44865.5078125,0
2019-07-17,49313.37938040109,49700.15354286745,48862.14665210577,49119.99609375,1209106
2019-07-18,48926.61006600469,49764.61697481034,48733.2229806075,49248.921875,1293992
2019-07-19,49248.91973722244,51440.624764925255,49248.91973722244,50924.9296875,1984299
2019-07-22,50924.9296875,51247.237687922534,50731.54261049728,50924.9296875,1402252
2019-07-23,50860.46484375,51118.310472574776,50602.61542034341,50860.46484375,943444
2019-07-24,51247.236473045756,51247.236473045756,49313.377132609,49571.2265625,2080533
2019-07-25,49571.2265625,49571.2265625,49571.2265625,49571.2265625,0
2019-07-26,49571.2265625,49571.2265625,49571.2265625,49571.2265625,0
2019-07-29,49571.2265625,49571.2265625,49571.2265625,49571.2265625,0
2019-07-30,49571.2265625,49571.2265625,49571.2265625,49571.2265625,0
2019-07-31,51569.55172721959,51891.85974166887,51311.702279994424,51698.47265625,772797
2019-08-01,51698.46839925516,51891.85546875,51376.1604113456,51891.85546875,812023
2019-08-02,51376.16490952103,51891.86001207647,50989.39453125,50989.39453125,1024730
2019-08-05,51053.850015571676,51376.16180681767,49700.15187608436,49893.53515625,1292320
2019-08-06,49893.53515625,49893.53515625,49893.53515625,49893.53515625,0
2019-08-07,49184.461877153386,50538.16015625,49184.461877153386,50538.16015625,855694
2019-08-08,50602.6171875,51440.62404825467,50344.77154967068,50602.6171875,923055
2019-08-09,50602.6171875,50602.6171875,50602.6171875,50602.6171875,0
2019-08-12,50602.61299627753,50796.00005456846,49764.60999951341,50086.91796875,715804
2019-08-13,49764.614463583435,49957.997744639935,48926.60759706537,49184.45703125,1219579
2019-08-14,50280.30953737072,50280.30953737072,49184.45703125,49184.45703125,534592
2019-08-15,48088.60486437012,50924.9296875,48088.60486437012,50924.9296875,769044
2019-08-16,50924.9296875,50924.9296875,50924.9296875,50924.9296875,0
2019-08-19,50924.9296875,50924.9296875,50924.9296875,50924.9296875,0
2019-08-20,50924.9296875,50924.9296875,50924.9296875,50924.9296875,0
2019-08-21,49571.23274054053,51762.93798943761,49442.3080095272,51569.5546875,2904989
2019-08-22,51698.47562393095,51827.40035494428,51311.70522547334,51569.5546875,1148436
2019-08-23,51569.55044411923,51698.47136994197,51053.8515625,51053.8515625,680390
2019-08-26,50409.23616269547,50667.08181205882,49957.9996357909,50151.38671875,1013005
2019-08-27,50409.231235063366,50796.001568591666,48991.06702115671,49313.375,1682486
2019-08-28,49506.766684846596,49829.07848835511,49506.766684846596,49635.69140625,887310
2019-08-29,49571.22798432169,49893.53598634809,49313.37854703495,49506.765625,636297
2019-08-30,49506.765625,49506.765625,49506.765625,49506.765625,0
2019-09-02,49506.765625,49506.765625,49506.765625,49506.765625,0
2019-09-03,50151.38671875,50215.84907973637,49442.304542482074,50151.38671875,875285
2019-09-04,49957.99513452472,49957.99513452472,49571.22479803702,49829.07421875,795326
2019-09-05,49764.61529359679,50796.00545837369,49764.61529359679,50022.4609375,616194
2019-09-06,50280.30691041594,50280.30691041594,49635.687153215265,49829.07421875,433988
2019-09-09,49829.07954957457,49893.53811706696,49635.69246335086,49764.6171875,356304
