Date,Open,High,Low,Close,Volume
2019-09-10,49764.60999951341,51053.84567104141,49700.14764674976,50086.91796875,982459
2019-09-11,49829.07694127931,50602.617656518916,49829.07694127931,50409.234375,213158
2019-09-12,50602.6184783597,51247.23828125,50602.6184783597,51247.23828125,1205926
2019-09-13,51440.62603018083,52858.78657933645,51440.62603018083,52794.32421875,2122969
2019-09-16,52794.32148313424,53310.020341104144,52085.24314258942,52214.1640625,1050815
2019-09-17,52020.78325958315,52407.553626874454,51891.85853895869,52278.62890625,1350669
2019-09-18,52278.62831583908,53181.09755543616,51891.85795291578,51956.3203125,1220363
2019-09-19,52214.16477188983,52665.401278744066,51891.85677586161,52536.4765625,794512
2019-09-20,52536.475848731185,53374.47890376848,52214.1640625,52214.1640625,4210555
2019-09-23,52600.93963777756,52794.32292019828,50924.9296875,50924.9296875,1788907
2019-09-24,51247.23815165559,52085.24503166845,50860.46778873229,51956.3203125,1192710
2019-09-25,51569.552412194615,52149.70988157503,51182.77823621952,52020.78515625,1099083
2019-09-26,52020.78078534318,52407.55113423871,51762.93135635823,52214.1640625,1567520
2019-09-27,52407.55510752892,53567.87003676693,52085.24709144377,53438.9453125,2092393
2019-09-30,53438.94115612581,53696.790584604656,52794.32137951057,52923.24609375,1169051
2019-10-01,52923.24704324103,53890.17862280245,52729.863762994304,53761.25390625,1198180
2019-10-02,53761.25438558155,53954.637667552466,52665.401874279094,52858.78515625,1845493
2019-10-03,52729.86423313006,52858.78515625,51956.31972150044,52858.78515625,1512697
2019-10-04,52858.78644041179,53825.71805208514,52729.86551415982,53503.40625,1690352
2019-10-07,54148.02498380389,54470.33677948551,53374.48046875,53374.48046875,1709475
2019-10-08,53374.48264361553,54986.03409852598,53374.48264361553,54857.109375,2203079
2019-10-09,54857.11022574396,55243.88060773792,54470.33984375,54470.33984375,1296223
2019-10-10,54728.183957837944,54921.571040675895,54470.338308636135,54534.796875,1135747
2019-10-11,54470.33617719358,55050.48981384159,54405.87381877003,54986.03125,1100635
2019-10-14,55114.95253088295,55437.26432509788,54792.64453125,54792.64453125,935518
2019-10-15,54792.64169523704,55050.48732268116,54599.2546287176,54921.56640625,977110
2019-10-16,55566.19283198885,55630.651400645445,55243.88101579462,55501.73046875,1007761
2019-10-17,55695.10708316416,55695.10708316416,54663.71698422408,54921.56640625,1542927
2019-10-18,55114.95253088295,55308.33960741191,54663.71981356403,54792.64453125,628762
2019-10-21,54728.18193410412,54728.18193410412,53890.178861958186,54276.94921875,846110
2019-10-22,54276.947590866526,55308.337707765735,54276.947590866526,55050.48828125,712925
2019-10-23,55114.95217226513,55308.339247535776,54534.79474103516,54986.03125,810923
2019-10-24,54986.0278862324,56081.88032323006,54857.10317727226,56017.41796875,994862
2019-10-25,56017.42175364093,57048.81190584577,55824.034677134274,56726.50390625,1263145
2019-10-28,56726.50462667533,56855.425551401735,56339.73046875,56339.73046875,578445
2019-10-29,56339.729162008894,56404.19152016798,55630.647016840914,55695.109375,1058817
2019-10-30,55501.7294651693,56855.42768496077,55501.7294651693,56597.58203125,915792
2019-10-31,56790.96282989193,57048.812266865876,56468.65482825651,56533.1171875,481231
2019-11-01,56533.11706321258,57628.9695787786,56404.19234500905,57242.19921875,1614658
2019-11-04,57564.50433763726,59627.288341871885,57564.50433763726,59304.9765625,1644480
2019-11-05,59369.440447113426,59627.28987725045,58466.97503079765,58531.43359375,929234
2019-11-06,58531.43855525299,59498.37020564831,58466.979986836726,58660.36328125,1014527
2019-11-07,58660.359018806594,59240.516449054856,58660.359018806594,58853.74609375,543785
2019-11-08,58853.74715604401,59240.517518329965,58531.43535865403,58982.671875,627662
2019-11-11,59176.054090740385,59176.054090740385,58660.359018806594,58853.74609375,638632
2019-11-12,58918.21046303807,59369.443192058694,58853.7481025234,59111.59375,897874
2019-11-13,59433.90327891312,59433.90327891312,58015.73899100676,58338.05078125,1064739
2019-11-14,58338.05279100453,58918.21023884693,58144.66571019637,58595.8984375,565590
2019-11-15,58015.73874750233,58660.358530701254,57628.968395415744,57822.35546875,851837
2019-11-18,57693.42952632449,57951.27515737174,56404.18998734273,56468.65234375,1055698
2019-11-19,56726.50756962384,58660.36328125,56726.50756962384,58660.36328125,793502
2019-11-20,58660.36141886446,58660.36141886446,57693.43359375,57693.43359375,778011
2019-11-21,57435.58154554838,57822.355693721736,56404.19140625,56404.19140625,1507965
2019-11-22,56468.659088324195,57048.816570701376,54921.57373351247,55114.95703125,2028709
2019-11-25,55114.955882212525,55437.267696026014,53245.562540423205,54470.33984375,2178380
2019-11-26,54470.336888551225,55308.339969837354,54470.336888551225,54599.2578125,1095752
2019-11-27,55114.949483600656,56081.881018202235,54986.02856762466,55630.64453125,729909
2019-11-28,55437.26396438287,55630.64724507155,54728.181816305805,54986.03125,745415
2019-11-29,55179.41453068868,55308.339247535776,54792.64417472936,54986.03125,479212
2019-12-02,54986.03366338722,55243.87931381653,53503.406943735696,53825.71875,661252
2019-12-06,54663.72123323286,54921.57067530141,54405.87558574641,54728.18359375,386383
2019-12-09,54728.17933973056,55243.8743892006,54405.87135677996,54921.56640625,603897
2019-12-10,54986.02971920293,55372.800064394665,54792.642649316134,55050.48828125,771998
2019-12-11,55437.26704951093,55437.26704951093,54921.571948005665,55372.8046875,625507
2019-12-12,55501.7259830094,56726.50319639446,55437.26362498051,56404.19140625,700357
2019-12-13,56790.9644791534,57048.813923615526,56404.194107042335,56984.3515625,1125394
2019-12-16,56984.346874500494,56984.346874500494,54792.64195520851,55437.26171875,1002954
2019-12-17,55695.109603495104,56081.88375403639,54986.03125,54986.03125,401227
2019-12-18,55050.49308527638,55888.5,54986.034517604276,55888.5,1274492
2019-12-19,55888.49703596983,56855.424829339114,55437.26431870296,56726.50390625,1529500
2019-12-20,56726.50733139884,57048.81535045558,56597.58260594326,56919.890625,586748
2019-12-23,57306.662615858506,58660.36079776938,57306.662615858506,58595.8984375,1412394
2019-12-24,58531.437285720494,58531.437285720494,57306.66379906067,58015.7421875,764930
2019-12-25,58015.74361318444,58595.9010872621,57371.12377592234,57951.28125,347926
2019-12-26,58338.054849653454,58338.054849653454,57371.1232060734,57628.97265625,608975
2019-12-27,57564.50627924817,58338.05078125,56919.886493343634,58338.05078125,751775
2019-12-30,58685.052223027225,59787.422977498245,58360.82328515189,59009.27734375,994801
2019-12-31,58749.89877869141,59074.12390365307,58425.669836577144,58490.515625,347760
2020-01-01,58490.515625,58490.515625,58490.515625,58490.515625,0
2020-01-02,58490.51502808608,59268.66066406649,58166.28990643324,58879.5859375,582122
2020-01-03,59333.50532990638,59528.03887235867,58295.9765625,58295.9765625,807924
2020-01-06,57842.05820498194,58036.59555897371,56739.6875,56739.6875,1326287
2020-01-07,56415.46408677373,56999.07234910985,55377.9353181687,56934.2265625,1526953
2020-01-08,56350.619056270065,56999.07311391691,55896.702361063035,56415.46484375,1088444
2020-01-09,56869.38187600991,57647.52751322853,56869.38187600991,57517.8359375,1089031
2020-01-10,57517.8351773444,58620.205922162866,56999.0726984388,58036.59765625,2301001
2020-01-13,57712.370749106754,58231.137063393246,57712.370749106754,57971.75390625,1574226
2020-01-14,58036.599695535806,58360.82482481221,57777.21653839256,57971.75390625,1508658
2020-01-15,58101.43969221241,58101.43969221241,57582.67724679826,57906.90234375,2218028
2020-01-16,57906.90608223547,58555.3601351556,57647.526751358935,58036.59765625,1765519
2020-01-17,58036.59687731763,61278.86328125,58036.59687731763,61278.86328125,3345125
2020-01-20,61278.86182457501,61473.39917836145,60630.407795772604,60954.63671875,1254073
2020-01-21,60889.79093415452,61343.70760917049,60695.25358036808,60954.63671875,1129599
2020-01-22,60954.63730038303,61603.09133537303,60371.02905060728,60565.56640625,1322670
2020-01-23,60565.56640625,60565.56640625,60565.56640625,60565.56640625,0
2020-01-24,60565.56640625,60565.56640625,60565.56640625,60565.56640625,0
2020-01-27,60565.56640625,60565.56640625,60565.56640625,60565.56640625,0
2020-01-28,60565.56640625,60565.56640625,60565.56640625,60565.56640625,0
2020-01-29,60565.56640625,60565.56640625,60565.56640625,60565.56640625,0
2020-01-30,59722.57323383848,59917.11058367732,56415.461189491914,57647.5234375,5336975
2020-01-31,57063.91923960271,58231.135786854364,56869.38187600991,57517.8359375,1914075
2020-02-03,54534.94878150659,58490.51512115886,53821.64893215223,57517.8359375,2195740
2020-02-04,57712.37040753385,58231.13671875,56869.38278611286,58231.13671875,1685394
2020-02-05,58490.51098583039,58620.20255238962,57582.67765422038,57647.5234375,1102051
2020-02-06,57712.370749106754,58944.43311123186,57582.68298768778,57971.75390625,1340542
2020-02-07,58231.13256110816,58879.58276952442,57712.36628693138,58360.8203125,1763952
2020-02-10,57842.056970186546,58036.59432002539,57388.14030438154,57647.5234375,914812
2020-02-11,57712.36702355047,58036.5959490493,57647.52505560311,57842.05859375,783933
2020-02-12,58231.137063393246,58231.137063393246,57777.21653839256,57971.75390625,918866
2020-02-13,57842.056560929195,58036.5939093916,57582.67724679826,57906.90234375,954310
2020-02-14,57712.364995287586,58231.13125785402,57712.364995287586,57906.90234375,652210
2020-02-17,57906.90811696419,58295.9790355264,57777.21653839256,57971.75390625,518242
2020-02-18,58101.44548482162,58101.44548482162,57712.370749106754,57971.75390625,652331
2020-02-19,57712.36872121368,58036.59765625,57712.36872121368,58036.59765625,397851
2020-02-20,58166.28923026453,58620.205922162866,57842.060295228206,58036.59765625,815444
2020-02-21,58036.600042115264,58036.600042115264,57712.37109375,57712.37109375,1353773
2020-02-24,55767.006679349186,57063.9146991369,55767.006679349186,56545.1484375,1500792
2020-02-25,55767.011548267634,56415.46561477686,55637.319971535275,55896.703125,1852847
2020-02-26,55767.00872113558,55767.00872113558,54470.10065386442,55118.5546875,1752635
2020-02-27,54470.09765625,54859.16852815892,53756.797876790144,54470.09765625,1850511
2020-02-28,51941.13263555533,54081.03218773865,51941.13263555533,53432.578125,2577015
2020-03-02,52848.96655441463,53302.88322487816,52719.274986524375,53043.50390625,1008123
2020-03-03,54145.874180112485,54145.874180112485,53302.8828125,53302.8828125,1278305
2020-03-05,53302.88780524619,54210.725041336926,53302.88780524619,53886.49609375,1256364
2020-03-06,53821.649028693835,55572.47385271183,53173.19496604059,54794.33203125,1333279
2020-03-09,51227.83627530242,52459.898604933784,50968.453125,50968.453125,1822663
2020-03-10,50579.382964649325,51811.4453125,48893.40391420961,51811.4453125,2159814
2020-03-11,52135.66718525874,52135.66718525874,48244.94683599906,49930.92578125,2721848
2020-03-12,46688.65854842149,47337.112616515864,46494.125,46494.125,2384607
2020-03-13,43251.8498003116,47337.10729833282,43251.8498003116,46040.203125,2802561
2020-03-16,46040.20465899211,46040.20465899211,43122.1634917521,43511.234375,1540937
2020-03-17,41241.646922060354,43770.6171875,41241.646922060354,43770.6171875,2056377
2020-03-18,44094.84444622037,45845.66921953476,44094.84444622037,44937.83203125,1657350
2020-03-19,43640.92892466678,44548.76232001325,42797.9375,42797.9375,1795010
2020-03-20,42797.93578071475,42992.47313639654,39879.89453125,39879.89453125,4164261
2020-03-23,37350.93003005432,37934.53831177392,37091.546875,37091.546875,2825647
2020-03-24,37091.54611147268,37869.69174346493,36702.47520405282,37610.30859375,2257525
2020-03-25,38907.21309975596,40204.12109375,38712.67575551119,40204.12109375,2766364
2020-03-26,40204.123829377866,41954.94859525635,39879.8949002416,40982.265625,2237211
2020-03-27,41047.11251655993,42733.09154202829,40528.35003311987,41565.875,2365348
2020-03-30,38972.05974030237,39815.04728297546,38777.52239176907,39555.66796875,2467384
2020-03-31,39879.892186675395,41565.871052006776,38907.21309975596,40204.12109375,1442910
2020-04-01,39879.89701907211,42733.09266130011,39879.89701907211,42149.484375,1852531
2020-04-02,42149.484375,42149.484375,42149.484375,42149.484375,0
2020-04-03,42149.4781329038,42992.469451451834,41501.02415336348,42473.70703125,2602045
2020-04-06,43770.61864175842,44289.381105236396,42797.93568272884,44094.84375,3181485
2020-04-07,44094.84358657307,44743.297617805314,43316.69798566391,44224.53515625,2672691
2020-04-08,43446.388272878365,44224.533850818014,43316.69670702971,43770.6171875,2679940
2020-04-09,44094.8411392725,46688.653303090316,44094.8411392725,46040.203125,2705242
2020-04-10,46040.203439228186,46623.81165721439,45132.36631283175,45780.8203125,2410195
2020-04-13,45780.82015582974,46558.96571619913,45391.74928422114,45910.51171875,1577526
2020-04-14,45715.97714518997,45910.51450136117,43965.152391106465,45326.90625,2930381
2020-04-15,45197.21762303492,46234.74262255324,45197.21762303492,45975.36328125,1533689
2020-04-16,45391.75272897999,46169.89453125,45262.06115621749,46169.89453125,1592927
2020-04-17,46364.42781192706,46558.96515395824,45975.356945016836,46299.58203125,2219957
2020-04-20,46494.12482967571,46948.04153053313,45910.51655224399,46623.81640625,1546182
2020-04-21,46040.20458815101,46364.4296875,43965.150973999676,46364.4296875,3253683
2020-04-22,44743.298490094494,46105.048546792925,44743.298490094494,44937.83203125,2429650
2020-04-23,46040.2087583227,46040.2087583227,44613.60903080489,44872.9921875,1810773
2020-04-24,44872.99048514111,45132.369814843434,43770.61974531313,44678.453125,1465017
2020-04-27,45326.90715450929,45326.90715450929,43316.69921875,43316.69921875,3838307
2020-04-28,43316.69905213004,44419.06978721973,42279.174103475336,43446.390625,3093569
2020-04-29,43446.390625,43446.390625,43446.390625,43446.390625,0
2020-04-30,43446.390625,43446.390625,43446.390625,43446.390625,0
2020-05-01,43446.390625,43446.390625,43446.390625,43446.390625,0
2020-05-04,44094.84433599088,44159.69012193143,43316.69872185667,43705.7734375,1284318
2020-05-05,43640.92815217206,43900.30748175721,43316.69921875,43316.69921875,1518469
2020-05-06,43640.927397961226,43900.30672306373,43122.16493060378,43835.4609375,1289607
2020-05-07,43965.152551152205,45197.21484375,43900.30676552575,45197.21484375,2918280
2020-05-08,45391.75259568119,48115.25652993327,45262.061023299546,47661.33984375,5825274
2020-05-11,47661.33893633999,48309.79296875,47012.88490392999,48309.79296875,2556038
2020-05-12,48374.63961692121,49282.47298820349,48244.94804469446,49023.08984375,3314549
2020-05-13,49023.08984375,49606.69810161788,46688.65681227845,49023.08984375,2790837
2020-05-14,48634.01861663655,49541.855798956356,48569.172830959964,49282.47265625,3197383
2020-05-15,49282.47265625,49282.47265625,49282.47265625,49282.47265625,0
2020-05-18,49282.47265625,49282.47265625,49282.47265625,49282.47265625,0
2020-05-19,51811.441156735746,51941.12890625,51098.14135722197,51941.12890625,1701760
2020-05-20,51941.12890625,51941.12890625,51941.12890625,51941.12890625,0
2020-05-21,51876.28790729687,52654.4296875,51616.904769127585,52654.4296875,2148165
2020-05-22,52654.42985073671,52719.275635480066,51876.288068121234,52524.73828125,1214169
2020-05-25,52459.89818055047,52719.27751160204,52395.05239349945,52589.5859375,1067994
2020-05-26,52524.73691328041,53562.265625,52524.73691328041,53562.265625,1116548
2020-05-27,53821.646566263786,54729.4837393043,53756.80078125,53756.80078125,1232343
2020-05-28,53821.649028693835,55183.402941980916,53821.649028693835,54794.33203125,2786828
2020-05-29,55118.55452397717,55767.008555688946,54794.329416697474,55248.24609375,1749847
2020-06-01,55442.776473965634,56220.922031137314,55442.776473965634,56091.23046875,1093010
2020-06-02,56350.61939485872,56350.61939485872,55961.54466764128,56156.08203125,1520578
2020-06-03,56415.46207101655,56999.0703125,56350.61628672368,56999.0703125,697343
2020-06-04,57063.92083132482,57712.37109375,57063.92083132482,57712.37109375,678491
2020-06-05,57712.37109375,57712.37109375,57712.37109375,57712.37109375,0
2020-06-08,57712.37109375,57712.37109375,57712.37109375,57712.37109375,0
2020-06-09,57712.37109375,57712.37109375,57712.37109375,57712.37109375,0
2020-06-10,58036.5956215162,58231.132975717606,57906.90405204859,58101.44140625,1195905
2020-06-11,58036.597130746624,58101.442917166736,56415.46392170143,57063.91796875,1753946
2020-06-12,53497.42095220124,56091.23324245002,53497.42095220124,55507.625,2430599
2020-06-15,55507.628426401076,55637.32000320727,53043.50755284641,53173.1953125,1836286
2020-06-16,54470.09985237391,54470.09985237391,53432.574940684426,54275.5625,1210055
2020-06-17,55118.555439303775,55248.247011230334,54340.40982489689,54599.79296875,1111877
2020-06-18,54470.10065386442,56091.23382937716,54405.254868785625,55118.5546875,2727258
2020-06-19,55118.55427253995,55767.008301293645,55118.55427253995,55377.93359375,1090990
2020-06-22,55118.56001666057,55507.63094759844,55118.56001666057,55442.78515625,1972002
2020-06-23,55442.77889238881,56415.461835570044,55313.091141496676,55767.0078125,1382225
2020-06-24,55767.01095387272,55767.01095387272,54534.94862235243,54924.01953125,1070179
2020-06-25,53627.11229305834,54729.482988872456,53627.11229305834,54275.5625,763499
2020-06-26,54534.94605356205,54924.016944133,53821.64623988834,54016.18359375,536370
2020-06-29,54016.185275199045,54016.185275199045,52589.58560344355,52848.96875,895342
2020-06-30,53497.42392040326,53497.42392040326,51876.29067190825,52070.82421875,1069923
2020-07-01,52070.825860773766,53627.1171875,51876.29230779751,53627.1171875,609473
2020-07-02,53951.33650617466,53951.33650617466,52524.73691328041,53562.265625,706822
2020-07-03,53497.41943559256,54016.18187893582,53302.88208790674,53821.64453125,558086
2020-07-06,53821.646566263786,54081.0297063189,53432.57567333351,53756.80078125,1836723
2020-07-07,54470.10215403586,54599.79372776532,54016.185463135276,54081.03125,2014543
2020-07-08,53951.33609637388,54081.027661497756,53691.95296612612,53821.64453125,731159
2020-07-09,54405.25227882322,54405.25227882322,54016.18140402456,54210.71875,1449947
2020-07-10,54210.71875,54210.71875,54210.71875,54210.71875,0
2020-07-13,54081.0297063189,54145.87549133268,53432.57567333351,53756.80078125,560030
2020-07-14,53756.79874868806,53821.64453125,53302.88208790674,53821.64453125,643635
2020-07-15,53821.64453125,53821.64453125,53821.64453125,53821.64453125,0
2020-07-16,54340.41245640794,54405.25824551147,53756.80417162883,54145.87890625,1644375
2020-07-17,54210.72333102234,54210.72333102234,53691.95703125,53691.95703125,946368
2020-07-20,53497.420162830334,53627.111729717224,52978.65771243508,53302.8828125,1050092
2020-07-21,53497.421875,53691.955414404016,52978.6594080019,53497.421875,1027352
2020-07-22,53497.421875,53497.421875,53302.88451844355,53497.421875,942329
2020-07-23,53497.421875,53691.955414404016,53238.03873292473,53497.421875,2035701
2020-07-24,53238.03809627452,53367.729665761224,50903.6051141233,52524.73828125,2021641
2020-07-27,49282.471753514656,51876.287864456026,49282.471753514656,49930.92578125,1920720
2020-07-28,49930.92632512816,51098.14282433534,49606.6973991526,50903.60546875,1372369
2020-07-29,49282.47318251917,50579.38127559527,48698.86492235018,50255.15234375,1256153
2020-07-30,50319.996255406346,50903.604493832536,50125.46272069917,50190.3046875,1413042
2020-07-31,49282.472327772484,50190.305686888954,49282.472327772484,49541.85546875,1014090
2020-08-03,49282.473936592316,51098.14453125,49282.473936592316,51098.14453125,637171
2020-08-04,51876.28917138107,53108.34765625,51487.21445464644,53108.34765625,929550
2020-08-05,53108.35086715612,53821.65074047625,52135.67165081675,53627.1171875,1173677
2020-08-06,53562.26927345946,53886.49439366462,53108.34876115867,53691.95703125,1209106
2020-08-07,53821.646566263786,53821.646566263786,53432.57567333351,53756.80078125,781597
2020-08-10,53821.64748644435,53951.33905868923,53108.34765625,53108.34765625,868865
2020-08-11,53497.422206181,53562.26799210125,53043.505521891704,53238.0390625,471556
2020-08-12,53238.0390625,53367.7306343405,53108.34749065949,53238.0390625,467804
2020-08-13,53756.79874868806,53821.64453125,53173.19052278286,53821.64453125,580660
2020-08-14,53821.64937937837,53886.49516778146,53108.349524096906,53173.1953125,1236110
2020-08-17,53173.19311159286,53756.80136591183,52978.65957158816,53367.73046875,586929
2020-08-18,53367.73046875,53562.26782590713,52978.65957158816,53367.73046875,499842
2020-08-19,53367.72787046868,53821.64453125,53173.19052278286,53821.64453125,884266
2020-08-20,53821.64453125,54794.327452526835,53821.64453125,53821.64453125,1648037
2020-08-21,53821.646566263786,53951.33813629134,53562.267243361064,53756.80078125,1931525
2020-08-24,53821.64953236583,54859.17451545932,53821.64953236583,54405.2578125,2305657
2020-08-25,54405.2578125,55053.711881221585,54405.2578125,54405.2578125,2634761
2020-08-26,54405.25824551147,54405.25824551147,54081.03311714647,54145.87890625,2389640
2020-08-27,54145.87890625,54405.25824551147,53951.341538939414,54145.87890625,1511898
2020-08-28,54210.722823729455,54405.25636717113,54016.185463135276,54081.03125,2479590
2020-08-31,54470.09853971714,54794.327452526835,53691.95296612612,53821.64453125,1463721
2020-09-01,53821.64453125,54016.18187893582,53756.79874868806,53821.64453125,2449707
2020-09-02,53821.64453125,53821.64453125,53821.64453125,53821.64453125,0
2020-09-03,54275.566050150635,56091.23667294595,54275.566050150635,55896.703125,3773131
2020-09-04,55118.556724975846,55831.856570057585,54988.865150024154,55053.7109375,3654910
2020-09-07,54924.01471760551,55183.39784557277,54210.71875,54210.71875,1780845
2020-09-08,54210.72169855455,54405.25523795857,53367.730303962366,53497.421875,2992151
2020-09-09,53173.1912456131,53951.33682978214,52848.966145548184,53302.8828125,2219263
2020-09-10,53821.6473186298,54016.184676390556,53238.0390625,53238.0390625,1039347
2020-09-11,53238.038897311904,53562.26782590713,53043.505357307215,53367.73046875,1003165
2020-09-14,53691.95296612612,53886.49031381194,53627.11100071644,53821.64453125,896156
2020-09-15,53821.64698544165,54145.875913035736,53497.421875,53497.421875,1505403
2020-09-16,53497.421875,53497.421875,53497.421875,53497.421875,0
2020-09-17,53497.421875,53821.64698544165,53173.192947405914,53497.421875,1572131
2020-09-18,53432.57567333351,53821.646566263786,53432.57567333351,53756.80078125,1790866
2020-09-21,53886.49031381194,54210.71922662164,53821.64453125,53821.64453125,2518665
2020-09-22,53821.64365830033,54729.480782290746,53691.95209527996,54470.09765625,2632591
2020-09-23,54599.79181296747,55442.77937834061,54599.79181296747,55377.93359375,2102489
2020-09-24,54534.94737912028,55896.70125494673,54534.94737912028,55831.85546875,2454424
2020-09-25,55831.85359652224,55896.69938054448,55442.77889238881,55767.0078125,1668607
2020-09-28,55637.31624445553,55896.69938054448,55377.933108366575,55767.0078125,1890868
2020-09-29,55767.00905437562,55831.85483984191,54340.409408422114,54859.171875,2424827
2020-09-30,55118.55749705501,55118.55749705501,54340.41185359746,54534.94921875,880740
2020-10-01,55183.40063706626,55183.40063706626,54599.7923867699,54988.86328125,553098
2020-10-02,54988.8600911793,55118.55165419966,51876.28548160353,54470.09765625,1342456
2020-10-05,54794.33298013263,55118.55810849763,54081.03311714647,54145.87890625,1223256
2020-10-06,54340.41202391258,54729.4867554371,53951.34110954067,54405.2578125,1665276
2020-10-07,54210.721330701635,55248.2462576576,53886.49240530765,55118.5546875,1489279
2020-10-08,55442.77996100219,55442.77996100219,54340.40924568155,54988.86328125,827529
2020-10-09,54794.32974258616,55118.55485179418,54794.32974258616,54988.86328125,551847
2020-10-12,55767.01375968762,56415.46785191105,54988.868085588954,55702.16796875,2372867
2020-10-13,55767.00537993391,56350.61359352462,55442.776473965634,56091.23046875,1227460
2020-10-14,56285.77209723201,57712.367940639204,56220.9263111018,57193.60546875,1817961
2020-10-15,57193.605138228144,57452.98828125,56285.77177195652,57452.98828125,2147020
2020-10-16,57388.142827140626,57452.988613270834,56739.688782991005,57193.60546875,1007927
2020-10-19,57063.91642331962,57258.44996015901,56739.6875,56739.6875,1585694
2020-10-20,56415.46223205656,56934.22469072797,56350.616447578584,56869.37890625,1621153
2020-10-21,56934.22810455373,57452.99059433059,55702.16575990145,55896.703125,2188175
2020-10-22,55831.85690905471,56156.08203125,55183.40284751156,56156.08203125,1990101
2020-10-23,56350.616609168836,56739.6875,56220.92503984099,56739.6875,991320
2020-10-26,56739.68693852889,56934.22429059561,55767.0078125,55767.0078125,1373424
2020-10-27,55767.0078125,56609.995370484416,55442.77889238881,55767.0078125,1762113
2020-10-28,55767.00948178411,56091.23459444805,54145.87628415951,54599.79296875,1305521
2020-10-29,54729.481188782294,54988.86049959733,54145.87296800819,54210.71875,1152399
2020-10-30,54210.71922662164,54729.4816699649,53691.95296612612,53821.64453125,1643501
2020-11-02,53821.645899804345,55637.31640625,53821.645899804345,55637.31640625,551997
2020-11-03,55637.31715097798,55702.16293605678,54924.017332263604,55118.5546875,464971
2020-11-04,55118.5546875,55442.77979574158,54664.63800910082,55118.5546875,594735
2020-11-05,55442.77979574158,55442.77979574158,54988.86311734241,55118.5546875,765473
2020-11-06,55183.400472578796,55183.400472578796,54470.10065386442,55118.5546875,486987
2020-11-09,55118.56001666057,55637.32253029532,54988.8684339637,55442.78515625,1517504
2020-11-10,55831.8563993735,56609.998212399674,55183.40234375,55183.40234375,2277794
2020-11-11,55442.78184520252,56156.08169028426,55053.7109375,55053.7109375,1555962
2020-11-12,55572.4700510902,56091.23250229459,55507.62426754561,56026.38671875,610844
2020-11-13,56156.07983151168,56350.6171875,55896.70050734633,56350.6171875,629666
2020-11-16,56545.14975089665,56934.224456161515,55118.55394971586,55637.31640625,1884207
2020-11-17,55637.31862814688,56804.53515625,55442.78126774553,56804.53515625,826188
2020-11-18,56804.53515625,56869.38094305045,56415.4642525998,56804.53515625,1366522
2020-11-19,56869.3823658865,58490.515625,56674.84500061794,58490.515625,3894637
2020-11-20,59009.27793134096,59981.9609375,58425.66965450658,59981.9609375,1856509
2020-11-23,59722.57275288475,59917.110101156955,59009.27295970558,59398.34765625,977758
2020-11-24,59657.72624711394,59917.109375,58879.58068060799,59917.109375,1501802
2020-11-25,59981.95605488222,61084.32673059565,59852.264488997746,60630.40625,1639598
2020-11-26,60630.407795772604,60954.63671875,60046.79955156568,60954.63671875,1052382
