Date,Open,High,Low,Close,Volume
2020-11-27,60954.63816771775,61278.86328125,60435.87569577467,61278.86328125,1824290
2020-11-30,60760.10027556877,60954.637632270715,59333.50444454514,60306.18359375,2182584
2020-12-01,58814.739026718235,60435.87213311968,58814.739026718235,59657.7265625,1751489
2020-12-02,59657.727140171046,60630.40625,59333.50204261215,60630.40625,1125259
2020-12-03,60630.40625,60889.78938176894,59917.110271939986,60630.40625,1110264
2020-12-04,60435.874951551894,60630.40849041472,59074.12109375,59074.12109375,1297338
2020-12-07,59268.65666057982,60500.718910511736,59268.65666057982,60371.02734375,1424766
2020-12-08,60306.18156036913,60889.78979364465,59333.50244396069,60371.02734375,1059118
2020-12-09,60695.25702884439,62575.7734375,60435.87769287789,62575.7734375,1805574
2020-12-10,62575.7708181943,63353.916427827244,62510.92503262885,63029.6875,1958771
2020-12-11,63029.6875,63094.53328556545,62186.69992195405,63029.6875,1169684
2020-12-14,63029.6907752121,64780.515625,62186.703153361974,64780.515625,1403096
2020-12-15,64196.91127649322,64715.66995461852,62575.77418445296,63418.765625,2159859
2020-12-16,63872.68221421485,64780.515625,63418.765508822275,64780.515625,1116202
2020-12-17,63937.5258798636,63937.5258798636,61603.09282433669,62251.546875,3474980
2020-12-18,62251.54615649646,64132.0625,62251.54615649646,64132.0625,1587126
2020-12-21,64480.9453125,64546.14386405054,63437.772325609396,64480.9453125,1050393
2020-12-22,63894.159558617204,63959.35811140252,63568.17063260874,63828.96484375,1128468
2020-12-23,63568.16796875,64220.149631363405,63176.980506349144,63568.16796875,1004220
2020-12-24,63828.96475365975,63828.96475365975,62590.1999283234,63437.7734375,1229269
2020-12-25,63242.183603224556,63633.37109375,63046.587939002726,63633.37109375,474630
2020-12-28,63894.16015625,64024.5572630403,63437.7741204021,63894.16015625,1259950
2020-12-29,63894.16032593048,65067.72661432345,63763.76705671205,64676.54296875,1049609
2020-12-30,64676.542192040986,64937.32872734604,63568.17063260874,63828.96484375,767809
2020-12-31,63828.96484375,64546.14508647036,63242.18170660027,63828.96484375,553263
2021-01-01,63828.96484375,63828.96484375,63828.96484375,63828.96484375,0
2021-01-04,63894.16287579784,65067.729211025115,63437.77682052463,64546.1484375,128980
2021-01-05,64546.14638853475,65589.31557830703,64546.14638853475,64741.734375,111394
2021-01-06,64872.13368051954,69240.41392570698,64741.73656790171,68458.03125,313507
2021-01-07,67806.05092035922,70739.9628210704,67806.05092035922,69761.9921875,133968
2021-01-08,70413.97889809412,70413.97889809412,68132.04482320236,68327.6328125,145255
2021-01-11,68197.24543200816,68914.42188326124,67871.25264696735,68132.046875,127699
2021-01-12,68849.21875,68849.21875,67936.44668839236,68849.21875,95676
2021-01-13,68849.22125285765,69175.21402808117,67806.05204797882,68327.6328125,160370
2021-01-14,68458.02797171767,68588.42507809111,67349.66024337968,67740.8515625,125408
2021-01-15,68327.63010098162,68392.82865343899,66828.07874613463,67284.4609375,165735
2021-01-18,67480.06117626773,68458.03185368894,67154.06839184841,67349.6640625,159797
2021-01-19,67219.26621296901,67349.66332530945,62655.40182231866,64546.1484375,170331
2021-01-20,64546.14519710294,69044.81464365558,63894.15966813228,64611.34375,315405
2021-01-21,64611.34954881599,67154.0703125,63894.165402581566,67154.0703125,193447
2021-01-22,67154.0703125,67806.05589998583,66502.09240085108,67154.0703125,191157
2021-01-25,65915.29839908077,67154.06320842078,65915.29839908077,66828.078125,109389
2021-01-26,66828.08329701977,66828.08329701977,64546.14915728838,65784.9140625,146250
2021-01-27,64611.344225743116,65198.123530301025,61221.03863972291,63502.97265625,236109
2021-01-28,59982.27601132287,60829.85339853478,59069.50390625,59069.50390625,181663
2021-01-29,55744.3932346164,63176.98206956635,55744.3932346164,60634.25390625,204795
2021-02-01,62590.202195606784,62590.202195606784,59330.29363244494,59395.4921875,197350
2021-02-02,59982.27560561954,63046.588516926524,59982.27560561954,62916.19140625,160415
2021-02-03,63828.96363491264,64546.14386405054,62981.38630267365,64480.9453125,219201
2021-02-04,64480.9453125,64546.14386405054,61221.03692456318,64480.9453125,145767
2021-02-05,64480.94470923977,65198.12109375,63828.96303775211,65198.12109375,135234
2021-02-08,64546.147517198755,65067.72828328716,60699.455785512124,61351.4375,437348
2021-02-09,61351.4375,61351.4375,61351.4375,61351.4375,0
2021-02-10,61351.4375,61351.4375,61351.4375,61351.4375,0
2021-02-11,61351.4375,61351.4375,61351.4375,61351.4375,0
2021-02-12,61351.4375,61351.4375,61351.4375,61351.4375,0
2021-02-15,61351.4375,61351.4375,61351.4375,61351.4375,0
2021-02-16,61351.4375,61351.4375,61351.4375,61351.4375,0
2021-02-17,63568.16883398985,65198.12109375,63568.16883398985,65198.12109375,158848
2021-02-18,64546.14471681464,66502.0859375,63894.15919269541,66502.0859375,254509
2021-02-19,64676.54107923801,66306.48951915411,64611.34252757448,66045.6953125,278967
2021-02-22,65524.12175369347,66502.09245995448,65393.72463608041,65589.3203125,209270
2021-02-23,65198.12109375,65850.10660315565,64676.54036206147,65198.12109375,217212
2021-02-24,65198.12109375,65198.12109375,65198.12109375,65198.12109375,0
2021-02-25,65198.12109375,65198.12109375,65198.12109375,65198.12109375,0
2021-02-26,63437.77543891589,64546.14703175207,63242.183612583336,64024.55859375,161349
2021-03-01,64024.55743306707,64741.73384648199,64024.55743306707,64676.54296875,137313
2021-03-02,65198.12425370378,66371.69055167714,63894.16084752935,64741.734375,179267
2021-03-03,64089.758475150134,64806.93491641201,64024.559919050276,64154.95703125,137976
2021-03-04,64285.35078459469,64872.13008299812,60699.453413972245,63437.7734375,168492
2021-03-05,63307.37823213227,63372.576786782345,61938.220098235455,62850.9921875,250395
2021-03-08,63242.183494986,63242.183494986,61938.22007824195,62068.6171875,226314
2021-03-09,61938.21875,61938.21875,60699.45391444983,61938.21875,202580
2021-03-10,61938.22199219968,62459.80660743119,61286.240263680724,62264.2109375,160325
2021-03-11,62459.80403686593,63111.78573855225,62459.80403686593,62785.79296875,152172
2021-03-12,62785.79362277985,62916.190732059076,61612.22731510325,62459.8046875,189846
2021-03-15,62590.20114478683,63242.18284647315,62264.208374984584,62785.79296875,216760
2021-03-16,62590.201130586975,62590.201130586975,62003.41798299423,62394.60546875,98826
2021-03-17,62264.20769674975,62459.8033565005,61938.21876841662,62329.40625,186772
2021-03-18,62720.590655977205,63568.16796875,62264.204643523204,63568.16796875,242484
2021-03-19,63307.375462975324,63307.375462975324,61416.6328125,61416.6328125,240464
2021-03-22,62590.20188435978,63568.17252948599,62199.010555974724,63242.18359375,286623
2021-03-23,63176.98495061752,63176.98495061752,62199.01046894155,62459.8046875,141774
2021-03-24,61938.220665742345,62525.00382505114,61351.437506433555,61742.625,214364
2021-03-25,61742.623753027285,62590.20111620794,61612.22664516592,62003.41796875,174852
2021-03-26,61938.22199414578,62264.21093945633,61090.64459566899,61873.0234375,180352
2021-03-29,62068.617782664056,62459.80527627101,60960.246181260896,62133.8125,180201
2021-03-30,62133.80923371598,62133.80923371598,61351.4342876304,61807.8203125,263521
2021-03-31,61612.22465701958,62003.41596798042,61351.4342876304,61807.8203125,142347
2021-04-01,62068.61663206156,63698.56896944643,62068.61663206156,63176.984375,406516
2021-04-02,63568.1699686869,64220.151651812484,63176.98249397878,63763.765625,343209
2021-04-05,65198.12256509771,67023.67435679538,64285.35050716695,66502.0859375,541358
2021-04-06,66502.08918059144,66828.08195854868,65524.1185225563,66436.890625,338040
2021-04-07,65850.11130051353,66502.08918059144,65458.91996696486,66436.890625,178227
2021-04-08,66436.88588578475,66436.88588578475,64872.12833904717,65198.12109375,237405
2021-04-09,64872.12745605886,64872.12745605886,63568.16796875,63568.16796875,316716
2021-04-12,64220.15110629784,64676.54096715162,63502.97087715994,64480.9453125,402372
2021-04-13,65198.12020632453,65198.12020632453,63568.16796875,63568.16796875,251797
2021-04-14,63437.77486098024,64350.55078125,63176.98448227329,64350.55078125,201449
2021-04-15,65067.72310621826,65067.72310621826,63111.78195629601,63568.16796875,324417
2021-04-16,63437.77467043632,64220.15348004354,62590.20114478683,62785.79296875,228439
2021-04-19,63242.18172748355,64220.15234375,62459.802931719525,64220.15234375,209090
2021-04-20,64611.34954881599,68458.03381163476,64220.15819632449,67154.0703125,945494
2021-04-21,67154.0703125,67154.0703125,67154.0703125,67154.0703125,0
2021-04-22,67154.0703125,68849.22516412626,66632.48951834824,67154.0703125,449268
2021-04-23,67154.06137429345,67806.046875,65524.11297419884,67806.046875,344384
2021-04-26,67806.05042303249,67806.05042303249,63828.96552604241,64285.3515625,541810
2021-04-27,64285.35421281913,64937.33209868468,63698.5710452055,64546.1484375,179599
2021-04-28,64546.1484375,64741.73643017403,63698.5710452055,64546.1484375,215027
2021-04-29,64546.14326018034,65198.12109375,63894.15775077468,65198.12109375,243478
2021-04-30,65198.12109375,65198.12109375,65198.12109375,65198.12109375,0
2021-05-03,65198.12109375,65198.12109375,65198.12109375,65198.12109375,0
2021-05-04,64546.14519710294,64937.32883864911,63894.15966813228,64611.34375,225485
2021-05-05,64611.34569952248,66502.08843891445,64611.34569952248,65980.5,275275
2021-05-06,65980.4992270739,66306.49199757661,64546.14638853475,64741.734375,174987
2021-05-07,64480.948457799575,64546.14701253042,63046.58792955747,63242.18359375,344309
2021-05-10,63046.58729380884,64024.557929073395,62525.00269913987,63959.359375,252264
2021-05-11,64024.55666418784,64741.73306899009,63568.17063260874,63828.96484375,176539
2021-05-12,63828.96475365975,63828.96475365975,63242.181617338225,63437.7734375,183592
2021-05-13,63372.57553176744,63763.7668519208,63111.78515625,63111.78515625,255881
2021-05-14,63502.9733073097,64089.756455801704,62981.38871286327,63176.984375,211516
2021-05-17,63307.37561440952,63437.772718317814,62459.8021148417,62590.19921875,258458
2021-05-18,62133.81182515427,62590.20170697674,61612.22722670394,61677.42578125,316973
2021-05-19,61677.42643828481,61677.42643828481,61155.84183427816,61351.4375,252882
2021-05-20,61351.43837475095,64546.1484375,61351.43837475095,64546.1484375,286939
2021-05-21,62785.792389455535,63894.16012072045,62590.200567297,63111.78515625,219895
2021-05-24,63568.17120962713,64220.15290548032,62916.18951377394,63502.97265625,273467
2021-05-25,63502.97279186168,65198.12366953273,63502.97279186168,65067.7265625,575054
2021-05-26,65132.92131394767,66371.68608261067,65002.52421452674,65458.9140625,355038
2021-05-27,65458.918526070425,65458.918526070425,63894.16090215603,64350.55078125,219262
2021-05-28,64546.14448775286,65915.29873187206,63633.36859514329,64937.328125,330927
2021-05-31,65850.10917023764,65850.10917023764,64089.75590205326,64285.3515625,394973
2021-06-01,64806.93074483976,67936.4458845154,64350.548557354305,67610.453125,683178
2021-06-02,67806.05219707511,70087.98627698453,67610.4565315109,69110.015625,644088
2021-06-03,69175.20701025383,70413.97175459404,69110.00846182351,69566.390625,422249
2021-06-04,69435.99728042155,69435.99728042155,67871.24738520727,68392.828125,362543
2021-06-07,68001.65157623158,68392.83525288617,65980.50393086241,67154.0703125,4475508
2021-06-08,67154.0703125,67154.0703125,67154.0703125,67154.0703125,0
2021-06-09,65198.12256509771,66502.0859375,64676.541821638486,66502.0859375,3607501
2021-06-10,66502.09243005443,67088.87178321244,65198.128930347055,66371.6953125,3409487
2021-06-11,65915.29652503894,67480.05404914808,65524.11290088856,67023.671875,3086245
2021-06-14,66567.28448991192,67414.85799543075,66045.69607061654,66502.0859375,2199703
2021-06-15,66567.28202501603,67154.06129915954,65850.10565087711,67023.671875,2140932
2021-06-16,66828.07629977606,69110.01020057722,66828.07629977606,67806.046875,4367761
2021-06-17,67806.05600729647,68458.03391997721,66502.09250609804,67936.453125,2346330
2021-06-18,68132.0418760313,71065.95369862215,68001.64477158245,70739.9609375,4874851
2021-06-21,70413.98294812665,70544.37238987925,69110.01944806836,69501.203125,3176512
2021-06-22,69827.18693546629,70739.95896532477,69435.99563302583,70153.1796875,2233158
2021-06-23,70413.98372657267,72369.92516036514,69761.99813141719,71522.3515625,3388541
2021-06-24,71717.93045387277,72239.51886373246,70283.57767843071,72174.3203125,1723053
2021-06-25,72174.32112595749,73543.48304143459,71000.75486638228,73413.0859375,2544947
2021-06-28,73413.0859375,73673.88014536918,72435.11533382667,73413.0859375,2297354
2021-06-29,73021.89598717801,74325.859375,72695.9108970997,74325.859375,2792540
2021-06-30,74325.85958257632,76412.1979385837,74325.85958257632,75890.6171875,4171254
2021-07-01,76086.212847595,76151.41140096,74977.84511622631,75890.6171875,2767373
2021-07-02,75890.61117212103,76021.00826851526,74325.85369122599,74912.640625,2602814
2021-07-05,74912.640625,74912.640625,74912.640625,74912.640625,0
2021-07-06,74912.640625,74912.640625,74912.640625,74912.640625,0
2021-07-07,74912.640625,74912.640625,74912.640625,74912.640625,0
2021-07-08,74912.640625,74912.640625,74912.640625,74912.640625,0
2021-07-09,71717.9284855503,72435.11252942402,69631.59025504388,71587.5390625,4425779
2021-07-12,71587.5390625,71587.5390625,71587.5390625,71587.5390625,0
2021-07-13,69696.79340444219,69696.79340444219,66567.28585213653,67414.859375,2810925
2021-07-14,67414.859375,67414.859375,67414.859375,67414.859375,0
2021-07-15,65328.51910825451,68132.04148619137,65328.51910825451,66828.078125,3495233
2021-07-16,66828.078125,66828.078125,66828.078125,66828.078125,0
2021-07-19,65198.124884002405,65328.52199346409,62525.00332962894,63242.18359375,3830983
2021-07-20,63763.76960312677,65850.11188687605,60960.24703940372,65328.5234375,3595597
2021-07-21,64872.133542514464,65524.119104216625,64089.75854430849,64546.1484375,2205731
2021-07-22,64480.950536430195,65654.51688358042,63894.16352493673,65393.72265625,2193826
2021-07-23,64741.7350008865,65067.72777454072,63242.18359375,63242.18359375,2562277
2021-07-26,62916.18814060269,63568.16982222611,62394.603562887554,62590.19921875,1905093
2021-07-27,63568.17106701724,63633.3696202481,61938.21875,61938.21875,3999762
2021-07-28,62003.41872970042,63242.18359375,62003.41872970042,63242.18359375,2246570
2021-07-29,63502.97207982342,63828.96484375,63242.18170660027,63828.96484375,1795990
2021-07-30,63437.7741204021,64415.74858341119,63372.57556700695,63894.16015625,2041322
2021-08-02,63242.18359375,64350.55134833789,62850.99226536494,63242.18359375,1936438
2021-08-03,63307.378405826035,64415.75,63242.183688915306,64415.75,1907354
2021-08-04,64415.75,64415.75,64415.75,64415.75,0
2021-08-05,63894.16150281756,64872.13214851921,63828.96678596658,64806.93359375,1699394
2021-08-06,65067.72711841135,65067.72711841135,63959.359375,63959.359375,1679351
2021-08-09,63959.35680334617,64480.945214961495,63698.56643545654,64089.75390625,1851898
2021-08-10,64089.75390625,64089.75390625,64089.75390625,64089.75390625,0
2021-08-11,64741.73453634373,66306.49216281988,64611.34510365407,65524.1171875,2579607
2021-08-12,65524.121036054734,65719.7167103321,64872.13545513018,65132.9296875,1486762
2021-08-13,65132.923781541635,65132.923781541635,64089.75462248904,64937.328125,2002593
2021-08-16,64937.33472443472,65589.3203125,64546.15104743247,65589.3203125,3002459
2021-08-17,65589.3203125,65589.3203125,65589.3203125,65589.3203125,0
2021-08-18,65850.109375,66828.08000443844,65002.52817709521,65850.109375,2784854
2021-08-19,65654.51000088398,67154.06129915954,65067.7230509046,67023.671875,3882822
2021-08-20,65980.49670434877,66436.88656560275,64806.930451246015,65263.3203125,2710260
2021-08-23,64546.14499536786,65198.122846464576,62981.38740656505,63437.7734375,3219159
2021-08-24,64676.544121992105,64676.544121992105,62916.190820095784,63242.18359375,1611086
2021-08-25,63242.179056402274,64546.14238162908,63111.78195629601,63568.16796875,1611237
2021-08-26,63763.7668519208,64546.14565430939,63111.78515625,63111.78515625,1622840
2021-08-27,62590.19936295755,64220.151651812484,62590.19936295755,63763.765625,1667597
2021-08-30,64154.955063931506,64806.93292910054,63763.76757724645,64741.734375,1841048
2021-08-31,64872.13214851921,65132.92636759603,64089.75716712518,64806.93359375,1126449
2021-09-01,64806.93359375,65132.92636759603,62590.201921188105,64806.93359375,1367562
2021-09-02,64806.93359375,64806.93359375,64806.93359375,64806.93359375,0
2021-09-03,64806.93359375,64806.93359375,64806.93359375,64806.93359375,0
2021-09-06,64806.9297881066,65263.319644690564,64806.9297881066,65198.12109375,1363795
2021-09-07,65132.922542809436,65719.70950127453,65067.723991868865,65198.12109375,1569946
2021-09-08,65198.12109375,65198.12109375,65198.12109375,65198.12109375,0
2021-09-09,65002.528591402166,65263.322807804325,64285.35217213259,64741.734375,1231484
2021-09-10,65067.72661432345,65067.72661432345,64285.35164734024,64676.54296875,1292666
2021-09-13,64415.749253513764,64546.146361660554,63959.359375,63959.359375,1571905
2021-09-14,63959.35680334617,64220.15100915383,63242.18041321115,64089.75390625,1854309
2021-09-15,64089.75377793859,64089.75377793859,63307.375,63307.375,1203304
2021-09-16,64480.94780758716,64480.94780758716,63568.17188847782,63959.359375,859567
2021-09-17,63568.16987477413,64154.953004928466,63372.57421875,63372.57421875,1510271
2021-09-20,63437.77293860165,65850.10785552765,63437.77293860165,64937.328125,1925739
2021-09-21,64937.328125,64937.328125,64937.328125,64937.328125,0
2021-09-22,64937.328125,64937.328125,64937.328125,64937.328125,0
2021-09-23,64937.331367936524,65458.91981142875,64220.154933971244,64872.1328125,1018702
2021-09-24,64872.1328125,65067.728478809586,64872.1328125,64872.1328125,68521289
2021-09-27,64872.130781340944,65002.52788813124,63894.16015625,63894.16015625,701488
2021-09-28,63763.76705671205,64741.73384648199,63568.17139600717,64676.54296875,730120
2021-09-29,64872.13019598223,64872.13019598223,63568.17065359966,64220.15234375,851430
2021-09-30,64220.15155693651,64285.350108944556,63307.37566674196,63372.57421875,1808196
2021-10-01,63437.77600506318,64024.559165134,62459.80535091788,62525.00390625,2429062
2021-10-04,62590.20170697674,62916.190641788875,61547.02867215787,61677.42578125,137645361
2021-10-05,62003.41732166687,62655.39901625126,62003.41732166687,62329.40625,1467323
2021-10-06,62329.40625,62329.40625,62329.40625,62329.40625,0
2021-10-07,62329.40635386142,63111.78515625,61938.218871626195,63111.78515625,1201345
2021-10-08,62981.38937482663,63242.18359375,62329.40766543641,63242.18359375,1050348
2021-10-11,63242.18359375,63242.18359375,63242.18359375,63242.18359375,0
2021-10-12,64089.75712941452,64089.75712941452,63242.18359375,63242.18359375,1146944
2021-10-13,63828.966748409366,63894.16146522199,63242.18359375,63242.18359375,2149371
2021-10-14,63242.18359375,63242.18359375,63242.18359375,63242.18359375,0
2021-10-15,63111.787072264786,63437.77601103783,62916.19140625,62916.19140625,1102338
2021-10-18,62916.19140625,62916.19140625,62916.19140625,62916.19140625,0
2021-10-19,62655.40036146801,62916.19074215007,62068.61720753559,62850.9921875,1260267
2021-10-20,62850.990819395854,63046.58647908845,61286.23705560948,61938.21875,2352358
2021-10-21,62199.01036890004,62590.20169610852,61286.23828125,61286.23828125,1847678
2021-10-22,61938.221996116634,61938.221996116634,61286.240267556444,61481.8359375,361669
2021-10-25,61481.8359375,61481.8359375,61481.8359375,61481.8359375,0
2021-10-26,61351.43683578475,61677.42577054027,61025.44406311101,61286.23828125,952396
2021-10-27,61677.427830976165,62916.19273268291,61481.83599875606,62655.40234375,2152837
2021-10-28,62981.38749545901,63828.96484375,62655.39856945054,63828.96484375,2671230
2021-10-29,63437.7741204021,64154.95436983059,63176.98374473965,63894.16015625,1904490
2021-11-01,63894.16015625,63894.16015625,63894.16015625,63894.16015625,0
2021-11-02,63502.972673797245,63828.96544077299,63437.7741204021,63894.16015625,1218072
2021-11-03,63698.56907760537,64415.74933540628,63437.77486098024,64350.55078125,2757729
2021-11-04,64350.55269954958,64415.75125564944,63372.57819596997,64154.95703125,1490982
2021-11-05,63568.16796875,64546.14238162908,63242.179056402274,63568.16796875,1697284
2021-11-08,63959.36003899974,64154.95570325052,63568.172548416405,64024.55859375,1784537
2021-11-09,63894.15812397444,64285.349431902745,63242.18028659664,63307.375,2075982
2021-11-10,63307.37832004695,64024.558584275444,63111.78649374333,63633.37109375,1291611
2021-11-11,63763.76498690845,64741.7317449331,63242.18041321115,64089.75390625,1681160
2021-11-12,64089.757148500255,64089.757148500255,63568.172548416405,64024.55859375,926476
2021-11-15,64089.7538768641,64546.14373681825,63372.57364913989,63698.56640625,1155383
2021-11-16,63698.56697879022,64220.15155693651,63242.18095265197,63372.57421875,1064363
2021-11-17,63372.57556700695,63959.358709645145,63372.57556700695,63894.16015625,1187933
2021-11-18,64089.75712941452,64089.75712941452,63242.18359375,63242.18359375,1069486
2021-11-19,63242.18359375,63242.18359375,63242.18359375,63242.18359375,0
2021-11-22,63437.77551548394,64480.94855482895,63307.378405826035,64415.75,1533026
2021-11-23,64546.14519710294,64611.34375000001,64024.55677392641,64611.34375,827620
2021-11-24,64676.54443334236,68849.22125285765,64676.54443334236,68327.6328125,2838050
2021-11-25,68458.02560622503,70413.9744584047,68197.2390783256,69827.1875,2220047
2021-11-26,69566.39903141493,70544.36970021203,67806.05336274748,68458.03125,1325518
2021-11-29,67349.66528923427,68392.83454254006,65850.11380526541,65915.3046875,1282419
2021-11-30,67806.04841406932,67806.04841406932,64480.9453125,64480.9453125,2014046
2021-12-01,64806.93498634425,66176.09699008217,64089.75854430849,64546.1484375,831086
2021-12-02,65393.71870892857,65719.7114734139,64415.74809130881,64611.34375,1187029
2021-12-03,64676.54279699178,65719.71197547787,63568.1712271924,63894.16015625,1199386
2021-12-06,63894.15864697752,65198.12200824271,62199.0078125,62199.0078125,1519915
2021-12-07,62655.40045774922,64806.933574916664,62655.40045774922,64024.55859375,1235703
2021-12-08,63894.16090215603,64806.932984507606,63894.16090215603,64350.55078125,764780
2021-12-09,63502.972842438874,64806.93240005028,63437.77428887058,64676.54296875,1213702
2021-12-10,65850.10660315565,67023.67284424984,65132.922542809436,65198.12109375,2834885
2021-12-13,66502.08570149697,66502.08570149697,64676.54159211396,64937.328125,1564220
2021-12-14,64937.330037301625,65524.11702420648,64611.34494263529,64741.734375,1299448
2021-12-15,64872.13545513018,65654.51815223965,64546.15034050474,65132.9296875,1103543
2021-12-16,65719.7114734139,65719.7114734139,63959.358221029346,64611.34375,1577933
2021-12-17,65198.1254914161,65198.1254914161,62916.19140625,62916.19140625,5237726
2021-12-20,64220.154933971244,64872.1328125,63959.36071222513,64872.1328125,1110475
2021-12-21,64546.14386405054,65067.724600618785,64220.15110629784,64480.9453125,1166534
2021-12-22,64728.7995137555,65401.305111479734,64392.54671489338,64644.734375,2261969
2021-12-23,65149.11245142967,66326.00110526108,64308.48046875,64308.48046875,1758509
2021-12-24,64560.673653853344,65989.75,64560.673653853344,65989.75,1003141
2021-12-27,66326.00349619534,67502.89219245147,65485.36760513237,67082.578125,1103172
2021-12-28,67250.6953125,68091.33113685009,65569.43141995923,67250.6953125,1380352
2021-12-29,66830.3828125,67082.57434121004,66494.13002627314,66830.3828125,519640
2021-12-30,67082.57616181426,67166.63742161247,65317.24316909288,65905.6875,1086874
2021-12-31,66410.06001250181,66578.19028116309,65905.6847188369,66241.9375,498382
2022-01-03,66241.9375,66241.9375,66241.9375,66241.9375,0
2022-01-04,66410.0625,66746.315293758,65569.43439368489,66410.0625,1339017
2022-01-05,66410.05773347981,67586.9463052426,65569.4296875,65569.4296875,1893261
2022-01-06,66073.81099498448,67166.63841313294,65485.36665539069,66494.1328125,1435623
2022-01-07,66914.4478443234,67166.6393872583,65737.55914806726,67082.578125,1141082
2022-01-10,66998.50532753364,67166.63559872686,65989.74696885307,66830.3828125,1295557
2022-01-11,67250.69554760522,67250.69554760522,65989.74568475159,66746.3125,1125138
2022-01-12,66746.31226665806,67250.6953125,65569.43141995923,67250.6953125,2127571
2022-01-13,67671.00982629908,70949.48413519315,67418.82605774984,68847.8984375,2991236
2022-01-14,68847.90163652581,70108.8515625,68091.33478340523,70108.8515625,1797600
2022-01-17,69772.59501628081,73975.76638108208,69184.15071496226,72462.625,3104258
2022-01-18,71874.18267256298,73639.515625,70613.232779725,73639.515625,2003684
2022-01-19,73555.45211193753,73555.45211193753,71453.86643625484,72967.0078125,1080378
2022-01-20,71621.99259949672,73555.45586317837,69856.66736731403,73219.1953125,3300068
2022-01-21,73051.06805537808,75657.02898291986,72378.56250995821,74984.5234375,2955216
2022-01-24,75152.65474735391,78599.25153269443,74143.8886590323,78178.9375,3222122
2022-01-25,77758.61956929234,80700.8412126155,74816.40568212893,80532.7109375,2830384
2022-01-26,80532.71025746362,80532.71025746362,77842.68017144906,79439.890625,2980253
2022-01-27,78178.94365036263,79439.89360380461,75993.28879115921,76497.671875,2046554
2022-01-28,76497.67023311739,77338.30610275599,74816.40625,74816.40625,2427781
2022-01-31,74816.40625,74816.40625,74816.40625,74816.40625,0
2022-02-01,74816.40625,74816.40625,74816.40625,74816.40625,0
2022-02-02,74816.40625,74816.40625,74816.40625,74816.40625,0
2022-02-03,74816.40625,74816.40625,74816.40625,74816.40625,0
2022-02-04,74816.40625,74816.40625,74816.40625,74816.40625,0
2022-02-07,76161.41330666408,78094.86872144799,75236.71622705099,77674.5546875,1914164
2022-02-08,77674.55747797021,77674.55747797021,75741.10199372662,77338.3046875,1353898
2022-02-09,76665.79966793236,77254.24399460392,75909.22506671475,76329.546875,1869404
2022-02-10,76581.72910385407,78515.19231931405,76497.66784636091,76749.859375,2157923
2022-02-11,76749.85861117355,77002.05013730278,75657.03125,75657.03125,1368070
2022-02-14,74059.83303257599,74648.27737676799,72294.5,72294.5,4285967
2022-02-15,72294.5,72294.5,72294.5,72294.5,0
2022-02-16,73555.45461563919,73891.70740445476,72630.75750735645,73135.1328125,1518766
2022-02-17,73135.13133037885,73723.57563792088,72967.00881745797,73555.453125,1690247
2022-02-18,72630.76002406604,73555.45716439022,72630.76002406604,73303.265625,1259182
2022-02-21,72798.87726039572,73639.51307860574,72798.87726039572,73471.3828125,1202139
2022-02-22,73135.13032310536,73135.13032310536,71453.86643625484,72967.0078125,1818976
2022-02-23,73135.13156923497,73135.13156923497,72126.37321993671,73051.0703125,1164820
