Date,Open,High,Low,Close,Volume
2024-08-28,91038.69647880076,91237.25415923436,90443.0234375,90443.0234375,1031600
2024-08-29,90343.74641393442,91733.65020491803,90343.74641393442,90840.140625,1496300
2024-08-30,90840.14543007089,91634.37620978734,90840.14543007089,91038.703125,1669800
2024-09-04,90443.02884615384,90443.02884615384,89648.79807692308,90343.75,1012700
2024-09-05,89946.62857241953,90443.02276983907,89450.234375,89450.234375,1184100
2024-09-06,89549.515625,90145.18867793791,89152.40025637472,89549.515625,784800
2024-09-09,89450.23678284368,89549.515625,88556.7272034368,89549.515625,702800
2024-09-10,89450.23916783708,89549.51801264046,88358.171875,88358.171875,1192200
2024-09-11,87961.05769230769,88358.17307692308,87365.38461538462,87762.5,1027300
2024-09-12,87861.77409217876,89450.23554469274,87762.49525139664,88854.5625,1609600
2024-09-13,89152.40084468854,89549.51621593437,88457.44894500835,89251.6796875,1624800
2024-09-16,88953.84251968503,89350.95788807649,88159.61178290214,88258.890625,727700
2024-09-17,88358.16893991713,89847.3515625,87961.05357389503,89847.3515625,970800
2024-09-18,89946.63461538462,91237.25961538462,89053.125,90343.75,1721200
2024-09-19,90343.74641393442,91038.69830942623,90244.46757172131,90840.140625,1345500
2024-09-20,91137.97894246689,91336.5366307947,89946.6328125,89946.6328125,2180400
2024-09-23,90641.5841240374,90939.42065456546,90244.46875,90244.46875,696500
2024-09-24,90244.4681589227,90840.1412160773,90244.4681589227,90542.3046875,522400
2024-09-25,90840.14067551185,92329.32330953664,90542.3041487069,92130.765625,2602400
2024-09-26,92230.04505912162,93123.55464527027,91832.9296875,91832.9296875,1816800
2024-09-27,91832.9296875,92924.99695945946,91832.9296875,91832.9296875,1070900
2024-09-30,91832.93329653532,91832.93329653532,91336.5390625,91336.5390625,1276900
2024-10-01,91634.3756029212,92726.44291779891,91336.5390625,91336.5390625,1724400
2024-10-02,91634.36901631608,92031.484375,91137.97481796116,92031.484375,1378900
2024-10-03,91932.2109375,93222.83592906318,91733.65324649028,91932.2109375,1699200
2024-10-04,91832.93269230769,92130.76923076923,91634.375,91634.375,859700
2024-10-07,91634.3756029212,91832.93329653532,91137.98136888587,91336.5390625,610700
2024-10-08,91336.53483606556,91336.53483606556,90343.74641393442,90840.140625,1123100
2024-10-09,90641.58653846155,91137.98076923077,90244.47115384616,90343.75,2175700
2024-10-10,91634.37318926823,92329.32509861262,90542.3059031556,91237.2578125,1325200
2024-10-11,91237.25599385245,91237.25599385245,90542.30409836065,90840.140625,1083500
2024-10-14,91535.09009163019,91535.09009163019,90641.58053542122,90740.859375,930700
2024-10-15,90641.58053542122,91435.81125205143,90641.58053542122,90740.859375,1430600
2024-10-16,90740.86178278687,91137.97715163934,90641.58294057376,90840.140625,1293000
2024-10-17,91336.53606290671,91634.37259354664,91038.69953226681,91535.09375,1285400
2024-10-18,92031.48495840098,92428.60031960228,91336.5330762987,91733.6484375,1162700
2024-10-21,91832.93329653532,92627.16407099184,91336.5390625,91336.5390625,1423100
2024-10-22,91336.53241247265,91535.09009163019,90740.859375,90740.859375,1259500
2024-10-23,90542.30409836065,91137.97715163934,90542.30409836065,90840.140625,749300
2024-10-24,91535.09736232279,91634.37620978734,90740.86658260632,91038.703125,755400
2024-10-25,91435.81308721405,91634.37077035675,91038.69772092866,91137.9765625,996300
2024-10-28,90840.14482846468,91634.3756029212,90840.14482846468,91336.5390625,1105800
2024-10-29,91435.81790930706,91932.21214334239,91336.5390625,91336.5390625,1297600
2024-10-30,91336.53966739368,91733.6550572519,90939.42427753544,91038.703125,626500
2024-10-31,90840.14423076923,94314.90384615384,90840.14423076923,92925.0,2888900
2024-11-01,93322.11296791444,94215.62256016042,92825.71875,92825.71875,1729900
2024-11-04,93322.11233108108,94612.73728885135,91733.6508445946,91832.9296875,1853600
2024-11-05,91932.2109375,92329.32631951944,91336.53786447084,91932.2109375,1082700
2024-11-06,92130.76803013994,92726.44109930033,92130.76803013994,92230.046875,1416800
2024-11-07,92527.8828125,93222.83472203594,92527.8828125,92527.8828125,1418900
2024-11-08,92825.71871610629,93222.83409029283,91535.09375,91535.09375,1380000
2024-11-11,92130.76983695652,92130.76983695652,91237.26021569294,91336.5390625,1873400
2024-11-12,91336.53665669206,92527.88278699674,91237.2578125,91237.2578125,1336300
2024-11-13,91237.25663006757,92230.04505912162,91237.25663006757,91832.9296875,1331800
2024-11-14,91336.5390625,91832.93329653532,91237.26021569294,91336.5390625,1719700
2024-11-15,91336.53966739368,91832.93390471647,90939.42427753544,91038.703125,1508600
2024-11-18,91038.70192307692,91634.375,90244.47115384616,90343.75,1874900
2024-11-19,90840.14361979166,90939.42246527778,89350.9609375,89350.9609375,1577000
2024-11-20,89350.96034053157,90542.30647840531,89251.68149570875,89648.796875,1640700
2024-11-21,89748.07272099447,90641.5822945442,89549.51503798342,89847.3515625,1461100
2024-11-22,90343.74818915564,90641.58472164735,89946.6328125,89946.6328125,1729700
2024-11-25,90244.47055551753,91535.09554696057,90244.47055551753,90641.5859375,1814000
2024-11-26,90740.86003449676,92230.04263900162,90740.86003449676,91733.6484375,1759900
2024-11-27,91634.36901631608,92527.87857335492,91634.36901631608,92031.484375,1047200
2024-11-28,92428.6051650243,92825.72054704373,91832.93209199514,91932.2109375,1289900
2024-11-29,91932.21213491425,92627.1640625,91832.9332881163,92627.1640625,1010500
2024-12-02,94215.62378914544,94414.18147890127,93222.83534036625,93520.671875,1573100
2024-12-03,93719.23198924732,93719.23198924732,91932.21273521506,92329.328125,2445800
2024-12-04,92130.76684491978,93222.83412433155,91832.93031417113,92825.71875,1204400
2024-12-05,92329.32097739361,93917.78241356382,92329.32097739361,93322.109375,2333000
2024-12-06,93322.11418524417,94612.73916865712,93222.83534036625,93520.671875,1700100
2024-12-09,93520.66713667366,94612.734375,93222.83061713012,94612.734375,1957500
2024-12-10,94612.73856646825,94612.73856646825,93818.5078125,93818.5078125,912700
2024-12-11,93818.51022407557,94116.34676446946,92527.88521570204,92627.1640625,1609700
2024-12-12,92825.71875,93719.22834224599,92825.71875,92825.71875,671500
2024-12-13,92527.88040413534,92924.99577067669,92230.04387922933,92428.6015625,1227700
2024-12-16,92329.32272086466,92527.88040413534,92230.04387922933,92428.6015625,1121800
2024-12-17,92329.328125,92428.60697244624,92130.77043010753,92329.328125,1048100
2024-12-18,92329.32272086466,92627.15924577067,92329.32272086466,92428.6015625,530300
2024-12-19,92130.7637987013,92130.7637987013,91535.09075689936,91733.6484375,1869700
2024-12-20,91733.6508445946,92230.04505912162,91634.37200168919,91832.9296875,1245900
2024-12-23,91932.20611810066,92130.7637987013,91733.6484375,91733.6484375,707200
2024-12-24,92031.4855456026,92130.76438653638,91336.53365906623,91435.8125,1024300
2024-12-25,91535.09075689936,93123.55220170454,91535.09075689936,91733.6484375,1827700
2024-12-26,91832.92786373507,92130.76438653638,91336.53365906623,91435.8125,2202900
2024-12-27,91832.9302806399,92329.3244983731,91535.09375,91535.09375,1639900
2024-12-30,91535.09675611413,91832.93329653532,91336.5390625,91336.5390625,1706700
2024-12-31,91535.09311609101,91733.65080180921,90542.3046875,90542.3046875,2374000
2025-01-02,90939.42127992383,91832.93087765234,90840.14243573177,91237.2578125,1630500
2025-01-03,91237.26021569294,91733.65444972826,91237.26021569294,91336.5390625,1402200
2025-01-06,91336.53727125943,92726.44109930033,91237.25842639935,92230.046875,1936800
2025-01-07,92527.88461538462,92527.88461538462,91634.375,91634.375,1252400
2025-01-08,91634.36959719968,91733.6484375,90840.13887479708,91733.6484375,1052000
2025-01-09,91336.53665669206,91535.09434507617,91038.70012411589,91237.2578125,738300
2025-01-10,91237.25357289387,91733.64777078775,90740.859375,90740.859375,1112500
2025-01-13,90641.58474734766,91237.2578125,90443.02705896355,91237.2578125,937600
2025-01-14,91237.26081992911,91237.26081992911,90542.30888767721,91038.703125,677300
2025-01-15,91237.25357289387,91237.25357289387,90740.859375,90740.859375,445300
2025-01-16,91237.25357289387,91237.25357289387,90740.859375,90740.859375,445300
2025-01-17,92031.48737331081,92329.32390202703,91535.09315878378,91832.9296875,1122600
2025-01-20,91634.37620978734,91832.93390471647,90939.42427753544,91038.703125,1761500
2025-01-21,91435.81125205143,91435.81125205143,90641.58053542122,90740.859375,1264900
2025-01-22,91336.53543037281,91336.53543037281,90542.3046875,90542.3046875,979100
2025-01-23,90641.58357263514,92230.04505912162,90641.58357263514,91832.9296875,1685100
2025-01-24,91435.8167099757,92329.32631951944,91435.8167099757,91932.2109375,944000
2025-01-27,91932.2109375,91932.2109375,91932.2109375,91932.2109375,0
2025-01-28,91932.2109375,91932.2109375,91932.2109375,91932.2109375,0
2025-01-29,91932.2109375,91932.2109375,91932.2109375,91932.2109375,0
2025-01-30,91932.2109375,91932.2109375,91932.2109375,91932.2109375,0
2025-01-31,91932.2109375,91932.2109375,91932.2109375,91932.2109375,0
2025-02-03,91634.37378889193,91733.65263373363,90939.421875,90939.421875,1435800
2025-02-04,91435.81790930706,91535.09675611413,91038.7025220788,91336.5390625,855200
2025-02-05,91336.53786447084,92130.76862850972,91336.53786447084,91932.2109375,1345800
2025-02-06,92130.76803013994,92726.44109930033,92031.48918527988,92230.046875,1351600
2025-02-07,92230.04927755377,92527.88581989247,91832.93388776881,92329.328125,2260900
2025-02-10,92230.04565482646,92230.04565482646,91237.25721936008,91535.09375,2298100
2025-02-11,91535.09434507617,91634.37318926823,91038.70012411589,91237.2578125,1039400
2025-02-12,91237.25599385245,91832.92904713114,90840.140625,90840.140625,1054100
2025-02-13,91237.25840952511,91237.25840952511,90740.8641853166,90939.421875,862300
2025-02-14,91535.09494405023,91535.09494405023,90840.1430301583,90939.421875,947800
2025-02-17,90840.1430301583,91336.53725436682,90840.1430301583,90939.421875,787100
2025-02-18,90939.421875,91336.53725436682,90740.8641853166,90939.421875,1065500
2025-02-19,90939.42427753544,91038.703125,90641.58773514176,91038.703125,1509500
2025-02-20,91535.09736232279,91634.37620978734,91038.703125,91038.703125,1636600
2025-02-21,91435.81314614661,92428.6015625,91435.81314614661,92428.6015625,2513400
2025-02-24,92627.16106283422,92825.71875,92031.4880013369,92825.71875,1956000
2025-02-25,92825.72054704373,92924.9993925486,91832.93209199514,91932.2109375,1926600
2025-02-26,91932.21153846155,92230.04807692308,91535.09615384616,91634.375,769200
2025-02-27,94215.61893284574,94712.01313164893,93322.109375,93322.109375,5028800
2025-02-28,93520.67368368167,93520.67368368167,92627.1640625,92627.1640625,2070800
2025-03-03,62090.781351780635,62090.781351780635,61758.74790828911,61957.96875,1870245
2025-03-04,61891.55869162846,62024.37516758669,61559.521379812664,61758.74609375,3735855
2025-03-05,61758.74609375,62290.00424142337,61758.74609375,61758.74609375,2721199
2025-03-06,62090.78125,62555.63505066994,61891.560408615675,62090.78125,3524612
2025-03-07,62157.18880103669,63286.11335317102,62090.78056195118,63153.296875,5979252
2025-03-10,64016.5935729088,64680.66434222184,63817.37272992288,64282.22265625,6621056
2025-03-11,63750.9644895676,64282.22265625,63485.335406226404,64282.22265625,5442099
2025-03-12,65524.04024550225,68105.29031577961,65126.92485007496,66218.9921875,7560300
2025-03-13,66715.38091603054,66715.38091603054,64729.80410305344,65027.640625,4496300
2025-03-14,64928.362109375,66318.26588541667,64928.362109375,65524.03515625,4920600
2025-03-17,65524.03905089153,66814.6640625,65524.03905089153,66814.6640625,4940800
2025-03-18,67311.05403255988,67311.05403255988,66318.265625,66318.265625,3656000
2025-03-19,66715.38157894737,66715.38157894737,66020.4296875,66020.4296875,3674000
2025-03-20,66020.42910273204,66516.82330651199,65722.59258046407,66318.265625,1688900
2025-03-21,66516.82356770833,66516.82356770833,65524.03515625,65524.03515625,1701500
2025-03-24,65821.87200422933,66020.4296875,65027.64127114662,66020.4296875,1977600
2025-03-25,66020.43027756797,66119.70912009063,65722.59375,65722.59375,2028100
2025-03-26,65921.15354293313,66119.71123432751,65325.48046875,65325.48046875,1507400
2025-03-27,65325.47714694656,65424.75598759542,65027.640625,65027.640625,901500
2025-03-28,65027.643319589115,65226.20100911458,64332.69140625,64332.69140625,1650600
2025-03-31,64233.4128540039,64729.80708007812,63538.4609375,63538.4609375,1771900
2025-04-01,64233.41316012597,64829.086234253875,63538.46124031008,64034.85546875,1715200
2025-04-02,64531.24909577546,65524.037543402774,64134.13371672454,64332.69140625,2330700
2025-04-03,63538.45771144279,63935.573072139305,59865.140625,59865.140625,9806100
2025-04-04,56291.1029296875,59567.3046875,55794.708723958334,59567.3046875,11887700
2025-04-08,59368.74742383513,59368.74742383513,55397.59375,55397.59375,7181200
2025-04-09,51625.000297619044,59269.47149553571,51625.000297619044,52121.39453125,8995800
2025-04-10,55695.4296875,55695.4296875,55695.4296875,55695.4296875,174400
2025-04-11,59368.75,59468.02884615385,57581.73076923077,59368.75,8059500
2025-04-14,59567.30738827993,59567.30738827993,58276.6823948672,58872.35546875,3619500
2025-04-15,58673.795117187496,60460.8142578125,57879.56438802083,59567.3046875,5633100
2025-04-16,59269.470851338534,59865.14392522133,58574.5189318086,58872.35546875,2625800
2025-04-17,58872.35392910929,58872.35392910929,57681.0078125,57681.0078125,3151800
2025-04-18,58276.680870804645,59170.19045826162,57681.0078125,57681.0078125,2165400
2025-04-21,58078.12167767397,58475.237039572596,57681.00631577535,57780.28515625,1290500
2025-04-22,57681.00961538462,58375.96153846154,54305.52884615385,58078.125,3850700
2025-04-23,58971.63430765086,58971.63430765086,57581.73046875,57581.73046875,1928700
2025-04-24,57780.28515625,58177.40051814863,57581.727475300686,57780.28515625,1861200
2025-04-25,57780.287853260874,58574.51861413044,57085.3359375,57085.3359375,3682000
2025-04-28,57283.89362771739,57879.56669836957,57085.3359375,57085.3359375,1654600
2025-04-29,57283.8927178774,58078.1234661322,56886.77734375,56886.77734375,2432200
2025-04-30,56886.77734375,56886.77734375,56886.77734375,56886.77734375,0
2025-05-01,56886.77734375,56886.77734375,56886.77734375,56886.77734375,0
2025-05-02,56886.77734375,56886.77734375,56886.77734375,56886.77734375,0
2025-05-05,56886.77734375,56886.77734375,56886.77734375,56886.77734375,0
2025-05-06,57085.334117775834,57581.72832749563,56588.93990805605,56688.21875,2101500
2025-05-07,56886.777939967105,57581.72985197368,56588.94140625,56588.94140625,2992900
2025-05-08,56688.22025082236,57085.33562911184,56588.94140625,56588.94140625,2415400
2025-05-09,56986.05527583187,57283.891801663754,56489.66106611209,56688.21875,3022300
2025-05-12,56688.21875,56688.21875,56688.21875,56688.21875,0
2025-05-13,56588.93958425354,56886.776108381186,55794.70885324647,56191.82421875,5992500
2025-05-14,56688.21934143926,56886.77702739877,56191.82512654049,56390.3828125,7392600
2025-05-15,56787.49707197615,58375.958528534924,56787.49707197615,58276.6796875,8014200
2025-05-16,58872.35273370954,59368.74693888416,58276.6796875,58276.6796875,8070600
2025-05-19,56986.05678453947,57184.61447368421,56588.94140625,56588.94140625,4784400
2025-05-20,56986.05678453947,57184.61447368421,56588.94140625,56588.94140625,4784400
2025-05-21,56588.93990805605,56986.05527583187,56390.38222416813,56688.21875,3867000
2025-05-22,57085.334117775834,57482.44948555167,56588.93990805605,56688.21875,5161800
2025-05-23,56688.21783693981,56986.05435797452,56489.66015625,56489.66015625,3694300
2025-05-26,56489.66256167763,56588.94140625,55596.15296052631,56588.94140625,4728300
2025-05-27,56489.66256167763,56588.94140625,55596.15296052631,56588.94140625,4728300
2025-05-28,56390.3828125,56787.49818441902,56291.10396952025,56390.3828125,5548900
2025-05-29,56688.21934143926,57184.61355633803,56390.3828125,56390.3828125,4950200
2025-05-30,56787.49969686949,56787.49969686949,56291.10546875,56291.10546875,3904500
2025-06-02,56092.54747275356,56092.54747275356,55695.43209241548,55794.7109375,3225700
2025-06-03,56092.54747275356,56092.54747275356,55695.43209241548,55794.7109375,3225700
2025-06-04,56291.10396952025,56489.66165547976,55993.26744058099,56390.3828125,3364000
2025-06-05,56489.660742877655,56588.93958425354,56092.54537737412,56191.82421875,2690500
2025-06-06,56291.1036509214,56390.38249333925,55893.98828125,55893.98828125,2783100
2025-06-09,55794.71153846154,55993.269230769234,55496.875,55496.875,2223900
2025-06-10,55794.71153846154,55993.269230769234,55496.875,55496.875,2223900
2025-06-11,55596.15384615385,55794.71153846154,55496.875,55496.875,2231400
2025-06-12,55794.71062892729,55794.71062892729,55298.31640625,55298.31640625,2295800
2025-06-13,55596.15234375,55695.43118722099,55298.31581333706,55596.15234375,2560800
2025-06-16,55794.70885324647,56291.10306012589,55794.70885324647,56191.82421875,4336600
2025-06-17,55794.70885324647,56291.10306012589,55794.70885324647,56191.82421875,4336600
2025-06-18,56489.66346153846,57085.33653846154,56390.38461538462,56787.5,5159800
2025-06-19,56787.49969686949,56886.77854249338,56092.5477775022,56291.10546875,3421100
2025-06-20,56291.10306012589,56588.93958425354,56092.54537737412,56191.82421875,2368700
2025-06-23,56291.10306012589,56489.660742877655,56092.54537737412,56191.82421875,2480600
2025-06-24,56291.10306012589,56489.660742877655,56092.54537737412,56191.82421875,2480600
2025-06-25,56489.660742877655,56688.21842562942,56191.82421875,56191.82421875,3507600
2025-06-26,56390.38190150177,56489.660742877655,56191.82421875,56191.82421875,2739800
2025-06-27,56291.10607130984,56390.38491799645,55993.26953125,55993.26953125,2842900
2025-06-30,56588.94140625,56787.499095394734,56489.66256167763,56588.94140625,2952200
2025-07-01,56588.94140625,56787.499095394734,56489.66256167763,56588.94140625,2952200
2025-07-02,56787.49675150344,58375.95819909794,56688.21791102878,57780.28515625,10049500
2025-07-03,57879.56700565733,58177.40354256465,57283.89393184267,57581.73046875,2913600
2025-07-04,57681.00690171632,58375.95879209844,57283.891535783674,57482.44921875,7395300
2025-07-07,58078.123500159985,58475.23887452005,57780.286969389934,58177.40234375,8056200
2025-07-08,58078.123500159985,58475.23887452005,57780.286969389934,58177.40234375,8056200
2025-07-09,58375.96183792373,59070.913764565674,58177.40414459746,58574.51953125,10394500
2025-07-10,58971.63258384146,61354.32480945122,58971.63258384146,61056.48828125,16449700
2025-07-11,61354.32631820032,61354.32631820032,60560.09555679967,60957.2109375,8152900
2025-07-14,62446.394230769234,62446.394230769234,60560.096153846156,61950.0,6475000
2025-07-15,62446.394230769234,62446.394230769234,60560.096153846156,61950.0,6475000
2025-07-16,61949.999389250814,62148.55707960098,60957.2109375,60957.2109375,6315400
2025-07-17,60957.208851638345,61652.16074408374,60659.37232630461,61354.32421875,7603200
2025-07-18,61354.32602743167,62247.83562977291,61354.32602743167,61751.44140625,9992700
2025-07-21,61751.439258768354,62247.83346502855,60857.9296875,60857.9296875,6138200
2025-07-22,61751.439258768354,62247.83346502855,60857.9296875,60857.9296875,6138200
2025-07-23,60857.93180390876,61751.44140625,60460.81642509043,61751.44140625,4902600
2025-07-24,62049.275519575276,62148.5543604066,61354.32363375604,61652.16015625,5087300
2025-07-25,61751.43899708132,63042.063927888485,61453.60247458736,61652.16015625,8710200
2025-07-28,61751.44022442277,62545.67096685908,61652.16138161823,62347.11328125,10484700
2025-07-29,61751.44022442277,62545.67096685908,61652.16138161823,62347.11328125,10484700
2025-07-30,62744.22827868852,62744.22827868852,60560.09375,60560.09375,10595600
2025-07-31,60560.095250923645,61453.60485298645,59964.42218288177,60460.81640625,7271000
2025-08-01,61056.48823582849,61255.04592114826,59666.58443859012,59765.86328125,6066900
2025-08-04,59666.58653846154,60957.21153846154,59567.307692307695,60659.375,4462400
2025-08-05,59666.58653846154,60957.21153846154,59567.307692307695,60659.375,4462400
2025-08-06,61056.48828125,63240.62282139227,60758.651753048776,61056.48828125,18590000
2025-08-07,61652.16106540931,62347.11296147673,61453.60338081862,61850.71875,4677500
2025-08-08,62446.39300547002,62446.39300547002,60857.93149817666,61255.046875,9498700
2025-08-11,61652.16196875,62744.229250000004,61652.16196875,62049.27734375,7266300
2025-08-12,61652.16196875,62744.229250000004,61652.16196875,62049.27734375,7266300
2025-08-13,62347.11418650794,64332.69107142858,62247.835342261904,62545.671875,12129000
2025-08-14,63042.06578125,63141.344625,61552.883125,62049.27734375,7519800
2025-08-15,63240.62206432132,65821.8719444977,62843.506698140336,64729.8046875,19003100
2025-08-18,64332.69200581395,65126.922771317826,63538.46124031008,64034.85546875,8297300
2025-08-19,64332.69200581395,65126.922771317826,63538.46124031008,64034.85546875,8297300
2025-08-20,64034.852146612146,64928.3617114486,63737.015625,63737.015625,9191400
2025-08-21,64034.85453869048,64134.13338293651,61751.44112103175,62545.671875,10537600
2025-08-22,62843.50606016355,64531.246349299065,62843.50606016355,63737.015625,9639300
2025-08-25,65325.4782822327,65325.4782822327,62942.786065251574,63141.34375,7750800
2025-08-26,65325.4782822327,65325.4782822327,62942.786065251574,63141.34375,7750800
2025-08-27,63141.34437886997,64531.24818595201,62446.39247532895,64134.1328125,7988400
2025-08-28,64531.247173480464,68601.6796875,64531.247173480464,68601.6796875,31048100
2025-08-29,68998.79262907608,70090.85985054348,68204.56192255435,68502.3984375,8799400
2025-09-01,68502.3984375,68502.3984375,68502.3984375,68502.3984375,0
2025-09-02,68502.3984375,68502.3984375,68502.3984375,68502.3984375,0
2025-09-03,68303.8473880597,68303.8473880597,66516.828125,66516.828125,14216900
2025-09-04,68303.8473880597,68303.8473880597,66516.828125,66516.828125,14216900
2025-09-05,67013.22115384616,68502.40384615384,66417.54807692308,68403.125,8942100
2025-09-08,66616.10515170367,67013.22053263782,64829.0859375,64829.0859375,11249800
2025-09-09,66616.10515170367,67013.22053263782,64829.0859375,64829.0859375,11249800
2025-09-10,65027.64180469954,65722.593701849,64034.85338020031,64431.96875,6192300
2025-09-11,65126.92277735562,65524.03816014437,64332.69201177811,65325.48046875,5006400
2025-09-12,65126.92037671233,65524.03574486302,63737.01658818493,65226.19921875,6349100
2025-09-15,65226.19921875,65226.19921875,65226.19921875,65226.19921875,0
2025-09-16,65524.03816014437,65524.03816014437,65027.64393165843,65325.48046875,5367400
2025-09-17,65524.03725228659,66119.71031821646,65126.921875,65126.921875,6765400
2025-09-18,65027.643319589115,65325.47985387731,64332.69140625,64332.69140625,5627200
2025-09-19,64431.96810201487,64431.96810201487,63141.34316314554,63439.1796875,8783400
2025-09-22,62545.671244959674,62744.22893145161,61354.325126008065,61552.8828125,6061300
2025-09-23,62545.671244959674,62744.22893145161,61354.325126008065,61552.8828125,6061300
2025-09-24,61949.999095659165,62644.95100859124,61751.44140625,61751.44140625,3267800
2025-09-25,61949.999401913876,62247.8359375,61354.32633074163,62247.8359375,3879200
2025-09-26,62843.508407738096,62942.78725198413,62247.835342261904,62545.671875,3870300
2025-09-29,62446.3912115615,62446.3912115615,61949.997004792334,62148.5546875,2782900
2025-09-30,62446.3912115615,62446.3912115615,61949.997004792334,62148.5546875,2782900
2025-10-01,62347.11355846774,62446.39240171371,61354.325126008065,61552.8828125,4104100
2025-10-02,62247.83653846154,62247.83653846154,61552.88461538462,61950.0,3022000
2025-10-03,62400.0,63100.0,62100.0,62100.0,3657500
2025-10-06,62800.0,64000.0,62800.0,64000.0,7461700
2025-10-07,62800.0,64000.0,62800.0,64000.0,7461700
2025-10-08,64100.0,64100.0,63300.0,63700.0,4229300
2025-10-09,64200.0,64900.0,63600.0,64600.0,8113800
2025-10-10,64500.0,65200.0,63800.0,63800.0,5734200
2025-10-13,63400.0,63800.0,62800.0,63100.0,7992500
2025-10-14,63400.0,63800.0,62800.0,63100.0,7992500
2025-10-15,63500.0,64000.0,62900.0,63100.0,7008900
2025-10-16,63100.0,63400.0,62500.0,62500.0,5218800
2025-10-17,62700.0,63000.0,62500.0,62900.0,4634400
2025-10-20,61800.0,62200.0,58600.0,59400.0,12115600
2025-10-21,61800.0,62200.0,58600.0,59400.0,12115600
2025-10-22,59700.0,60700.0,59300.0,59300.0,8416700
2025-10-23,60100.0,60200.0,58500.0,59600.0,4664800
2025-10-24,58900.0,60300.0,58900.0,59800.0,4227100
2025-10-27,60000.0,60000.0,59200.0,59200.0,2640000
2025-10-28,60000.0,60000.0,59200.0,59200.0,2640000
2025-10-29,59200.0,60200.0,59100.0,60000.0,2789700
2025-10-30,60000.0,61000.0,59800.0,60700.0,3716000
2025-10-31,61000.0,61200.0,60300.0,60600.0,1946600
2025-11-03,60000.0,60300.0,59300.0,59300.0,2800100
2025-11-04,59200.0,60400.0,59100.0,60100.0,2952400
2025-11-05,59200.0,60400.0,59100.0,60100.0,2952400
2025-11-06,60900.0,61300.0,60200.0,60300.0,2821200
2025-11-07,60000.0,60000.0,59000.0,59300.0,3586300
2025-11-10,59400.0,59700.0,58800.0,58800.0,2316500
2025-11-11,59100.0,59600.0,58800.0,58900.0,2540900
2025-11-12,59100.0,59700.0,59000.0,59500.0,2012700
2025-11-13,59500.0,60000.0,59200.0,59800.0,2113500
2025-11-14,59800.0,60400.0,59400.0,60000.0,2069600
2025-11-17,60000.0,60400.0,59900.0,60200.0,1585600
2025-11-18,60400.0,60400.0,59800.0,59900.0,2158800
2025-11-19,59900.0,60100.0,59300.0,59400.0,2896200
2025-11-20,59600.0,59700.0,59200.0,59400.0,2259400
2025-11-21,59100.0,59200.0,58700.0,59000.0,3452400
2025-11-24,59000.0,59300.0,58700.0,58800.0,2025600
2025-11-25,58900.0,59000.0,58200.0,58200.0,2755000
2025-11-26,58500.0,58600.0,57800.0,58100.0,5371200
2025-11-27,58200.0,58500.0,57900.0,57900.0,3113500
2025-11-28,58000.0,58100.0,57400.0,57400.0,3534300
2025-12-01,57600.0,58000.0,57500.0,57500.0,2824900
2025-12-02,57500.0,57800.0,57200.0,57600.0,3185600
2025-12-03,57800.0,59100.0,57800.0,58900.0,6161200
2025-12-04,57800.0,59100.0,57800.0,58900.0,6161200
2025-12-05,59000.0,59200.0,58200.0,58300.0,3604700
2025-12-08,58200.0,58300.0,57800.0,57900.0,2141500
2025-12-09,57900.0,58700.0,57300.0,58000.0,4519400
2025-12-10,58300.0,58600.0,57800.0,58200.0,3082500
2025-12-11,58400.0,58400.0,57600.0,57600.0,1746700
2025-12-12,57800.0,57800.0,56800.0,56800.0,4847700
2025-12-15,56800.0,57300.0,56700.0,56800.0,3203100
2025-12-16,56900.0,57400.0,56000.0,56900.0,6346800
2025-12-17,57000.0,57500.0,56700.0,56700.0,2331200
2025-12-18,57000.0,57500.0,56700.0,56700.0,2331200
2025-12-19,57000.0,57500.0,56700.0,57500.0,4265500
2025-12-22,57700.0,58000.0,57300.0,57800.0,2961200
2025-12-23,57800.0,58100.0,57000.0,57200.0,3147900
2025-12-24,57300.0,57300.0,56900.0,57000.0,4431500
2025-12-25,57300.0,57300.0,56900.0,57000.0,4431500
2025-12-26,57100.0,57400.0,56600.0,57100.0,3302500
2025-12-29,57400.0,57500.0,57100.0,57100.0,2099700
2025-12-30,57300.0,58100.0,57200.0,57300.0,2958000
